#time,accel_x,accel_y,accel_z
5061.472275,33605.349767,25907.207970,-70327.566716
5061.474850,9326.594869,-4441.235652,-84270.504780
5061.477425,-25463.084405,1924.535449,-79061.055394
5061.480000,30348.443622,27683.702231,-63892.364533
5061.482575,-26351.331535,-17172.777854,-89479.954166
5061.485149,11843.295072,1332.370696,-80593.246390
5061.487724,13915.871710,888.247130,-77682.083497
5061.490299,-22502.260637,-10955.047942,-90399.268764
5061.492874,18505.148550,22354.219448,-65577.774629
5061.495449,-14656.077652,9918.759623,-73391.948708
5061.498023,-13323.706956,2072.576638,-81206.122788
5061.500598,20725.766376,19985.560434,-62666.611736
5061.503173,-7846.182985,-592.164754,-74924.139704
5061.505748,-1924.535449,1332.370696,-75996.673402
5061.508323,5921.647536,15840.407159,-62053.735338
5061.510897,-8882.471304,0.000000,-77682.083497
5061.513472,8734.430116,5625.565159,-72932.291410
5061.516047,-5625.565159,13175.665768,-66343.870127
5061.518622,1332.370696,-740.205942,-81052.903688
5061.521197,7105.977043,8290.306550,-76303.111601
5061.523771,1924.535449,8438.347739,-79214.274493
5061.526346,-592.164754,7550.100608,-79061.055394
5061.528921,-8142.265362,7550.100608,-75230.577904
5061.531496,8290.306550,10658.965565,-75537.016103
5061.534071,-2812.782580,-1480.411884,-72166.195912
5061.536646,-7698.141797,9030.512492,-74004.825107
5061.539221,3256.906145,592.164754,-82125.437386
5061.541797,3849.070898,18653.189738,-74158.044206
5061.544372,-4441.235652,-4589.276840,-86415.572174
5061.546947,-7402.059420,16284.530724,-71706.538613
5061.549523,18357.107362,7994.224174,-76303.111601
5061.552098,-41451.532752,-28571.949361,-88254.201370
5061.554673,25611.125593,15692.365970,-59142.572446
5061.557249,-16728.654289,-13619.789333,-79061.055394
5061.559824,-18061.024985,5477.523971,-74158.044206
5061.562399,20429.683999,23390.507767,-69714.690318
5061.564975,-25463.084405,-4145.153275,-90092.830565
5061.567550,6513.812290,11547.212695,-74311.263306
5061.570125,4441.235652,14804.118840,-57916.819649
5061.572701,-15544.324782,-11547.212695,-75843.454302
5061.575276,-4589.276840,11843.295072,-62819.830836
5061.577852,-11547.212695,-3256.906145,-76762.768900
5061.580427,-14063.912898,-5921.647536,-83197.971083
5061.583002,6661.853478,19837.519246,-66343.870127
5061.585578,-1628.453072,-444.123565,-80593.246390
5061.588153,-6809.894666,5181.441594,-75383.797003
5061.590728,-2072.576638,592.164754,-77988.521696
5061.593304,-11399.171507,-9178.553681,-86875.229473
5061.595879,-3849.070898,7994.224174,-74770.920605
5061.598454,2368.659014,3552.988522,-76609.549800
5061.601030,-13323.706956,-3256.906145,-77528.864398
5061.603605,-11547.212695,3552.988522,-70327.566716
5061.606180,-6069.688724,-9474.636058,-75996.673402
5061.608756,-740.205942,-2072.576638,-77222.426198
5061.611331,296.082377,7846.182985,-74770.920605
5061.613906,-11251.130318,1036.288319,-74924.139704
5061.616482,-6069.688724,14211.954086,-68488.937521
5061.619057,-9178.553681,-5477.523971,-74158.044206
5061.621632,2368.659014,13915.871710,-64658.460031
5061.624208,5921.647536,-2664.741391,-74004.825107
5061.626783,-16728.654289,5477.523971,-71553.319513
5061.629358,6217.729913,-1776.494261,-76456.330700
5061.631934,-30200.402434,-6661.853478,-79214.274493
5061.634509,33753.390955,22946.384202,-68948.594820
5061.637084,-18653.189738,-9474.636058,-86875.229473
5061.639660,-18357.107362,-148.041188,-80593.246390
5061.642235,16876.695478,29904.320057,-62819.830836
5061.644810,-19097.313304,-14508.036463,-90092.830565
5061.647385,2368.659014,-1776.494261,-80746.465489
5061.649960,13915.871710,1332.370696,-79214.274493
5061.652535,-15100.201217,-14359.995275,-89786.392366
5061.655111,5329.482782,23834.631332,-66497.089226
5061.657686,-4441.235652,4441.235652,-74158.044206
