#time,accel_x,accel_y,accel_z
13429.646831,1776.494261,10807.006753,-68642.156621
13429.649774,-8586.388927,1184.329507,-71093.662214
13429.652718,-3404.947333,7994.224174,-73391.948708
13429.655662,4885.359217,16876.695478,-74158.044206
13429.658606,-7254.018232,9178.553681,-83197.971083
13429.661550,-4737.318029,11547.212695,-70480.785816
13429.664494,-5181.441594,12435.459826,-78601.398095
13429.667438,-17912.983796,3701.029710,-103269.673130
13429.670382,-9178.553681,-9622.677246,-119357.678588
13429.673325,5477.523971,-2072.576638,-83351.190182
13429.676269,-16876.695478,19097.313304,-43514.224286
13429.679213,-2368.659014,6809.894666,-64352.021832
13429.682114,1480.411884,6513.812290,-91625.021561
13429.685015,-15544.324782,-8142.265362,-110470.970812
13429.687915,0.000000,-6513.812290,-76762.768900
13429.690816,2072.576638,6661.853478,-39836.965896
13429.693717,4441.235652,8142.265362,-49489.769171
13429.696617,5921.647536,7846.182985,-69867.909418
13429.699518,-888.247130,-296.082377,-78601.398095
13429.702419,-6957.935855,2664.741391,-71093.662214
13429.705320,9770.718434,10807.006753,-53779.903960
13429.708220,14804.118840,6809.894666,-57610.381450
13429.711121,-10214.842000,-2812.782580,-78294.959896
13429.714022,0.000000,3404.947333,-82891.532884
13429.716922,296.082377,8438.347739,-73851.606007
13429.719823,-3997.112087,6069.688724,-65884.212828
13429.722724,5181.441594,10807.006753,-60368.325242
13429.725625,3552.988522,2368.659014,-69867.909418
13429.728525,0.000000,-6809.894666,-77835.302597
13429.731426,-6365.771101,-5329.482782,-75383.797003
13429.734327,6957.935855,1480.411884,-72625.853210
13429.737227,-9770.718434,3404.947333,-72012.976812
13429.740128,6957.935855,11251.130318,-74464.482406
13429.743029,-444.123565,11991.336260,-70174.347617
13429.745929,9326.594869,-740.205942,-72625.853210
13429.748830,12139.377449,4145.153275,-66037.431928
13429.751731,4145.153275,13471.748144,-50562.302868
13429.754632,-11843.295072,888.247130,-70174.347617
13429.757532,-8142.265362,-2368.659014,-102197.139433
13429.760433,-2516.700203,1184.329507,-93616.869856
13429.763334,8734.430116,19245.354492,-44586.757984
13429.766234,3552.988522,25759.166782,-24361.836836
13429.769135,-2220.617826,11251.130318,-42594.909689
13429.772036,-6513.812290,-2072.576638,-97294.128246
13429.775088,-5033.400406,148.041188,-102197.139433
13429.778140,-740.205942,11103.089130,-75383.797003
13429.781191,-6809.894666,18653.189738,-63432.707234
13429.784243,7550.100608,13915.871710,-62973.049936
13429.787295,-13471.748144,7402.059420,-89939.611465
13429.790347,-9622.677246,444.123565,-102810.015832
13429.793399,-148.041188,5033.400406,-79980.369991
13429.796451,-3108.864956,14508.036463,-62973.049936
13429.799503,-2812.782580,7698.141797,-82738.313784
13429.802555,-148.041188,-888.247130,-80746.465489
13429.805606,-5181.441594,-2812.782580,-80746.465489
13429.808658,3849.070898,3997.112087,-74770.920605
13429.811710,-6957.935855,12731.542202,-75537.016103
13429.814762,-12879.583391,14656.077652,-86722.010374
13429.817814,-3849.070898,7254.018232,-90092.830565
13429.820866,-1184.329507,0.000000,-89173.515967
13429.823918,-17912.983796,10214.842000,-78907.836294
13429.826969,-4737.318029,8734.430116,-76762.768900
13429.830021,2960.823768,5033.400406,-75077.358804
13429.833073,-10214.842000,7698.141797,-77069.207099
13429.836125,3997.112087,8142.265362,-74158.044206
13429.839177,8882.471304,13323.706956,-70021.128517
13429.842229,-11399.171507,13323.706956,-63739.145434
13429.845281,-7698.141797,8882.471304,-88100.982270
13429.848333,-888.247130,-8290.306550,-114148.229202
13429.851384,-3108.864956,-8290.306550,-90858.926063
13429.854436,-7698.141797,18949.272115,-44739.977083
13429.857488,2368.659014,17320.819043,-54392.780358
13429.860540,-888.247130,12879.583391,-82585.094684
13429.863592,-13915.871710,-4293.194464,-102656.796732
13429.866644,-592.164754,-7994.224174,-84117.285680
13429.869696,1628.453072,592.164754,-49336.550071
13429.872697,6217.729913,8734.430116,-44893.196183
13429.875699,-4441.235652,10362.883188,-61134.420740
13429.878700,-7402.059420,-592.164754,-85802.695776
13429.881702,-888.247130,592.164754,-78907.836294
13429.884703,-2960.823768,5773.606348,-61440.858940
13429.887704,1480.411884,5625.565159,-58529.696047
13429.890706,3701.029710,10955.047942,-72319.415011
13429.893707,-1184.329507,-1628.453072,-75843.454302
13429.896709,296.082377,7698.141797,-69255.033019
13429.899710,7550.100608,9326.594869,-65271.336430
13429.902712,5033.400406,3849.070898,-69714.690318
13429.905713,2960.823768,-7846.182985,-73698.386908
13429.908715,6957.935855,0.000000,-66343.870127
13429.911716,14211.954086,6365.771101,-69714.690318
13429.914718,-9474.636058,7402.059420,-76915.987999
13429.917719,3849.070898,4293.194464,-79827.150892
13429.920721,-9178.553681,6365.771101,-81818.999186
13429.923722,-5773.606348,-444.123565,-76149.892501
13429.926724,5477.523971,-444.123565,-80899.684589
13429.929725,5329.482782,-1628.453072,-69561.471218
13429.932727,-9326.594869,9178.553681,-59908.667944
13429.935728,-25611.125593,15100.201217,-84270.504780
13429.938730,-19393.395680,-1776.494261,-112616.038206
13429.941731,6365.771101,-1184.329507,-88713.858668
13429.944704,4885.359217,23538.548956,-73545.167808
13429.947676,-3701.029710,17764.942608,-32329.230016
13429.950648,3849.070898,10955.047942,-57610.381450
13429.953621,-6957.935855,-740.205942,-91012.145162
13429.956593,-7994.224174,5181.441594,-90246.049664
13429.959565,7402.059420,17912.983796,-62053.735338
13429.962538,-2812.782580,11251.130318,-58989.353346
13429.965510,-9030.512492,12139.377449,-65118.117330
13429.968482,-10510.924376,4885.359217,-88100.982270
13429.971455,5181.441594,3404.947333,-87641.324971
13429.974427,-9770.718434,11991.336260,-63739.145434
13429.977399,-888.247130,14804.118840,-64505.240932
13429.980372,-2368.659014,6661.853478,-60827.982541
13429.983344,592.164754,1628.453072,-81206.122788
13429.986316,-6365.771101,3997.112087,-79214.274493
13429.989289,-740.205942,12879.583391,-71400.100414
13429.992261,-13027.624579,12731.542202,-78141.740796
13429.995233,-6809.894666,8290.306550,-89939.611465
13429.998206,-10066.800811,5477.523971,-91318.583362
13430.001178,-11103.089130,6365.771101,-89939.611465
13430.004150,2516.700203,3701.029710,-78294.959896
13430.007123,-13027.624579,11547.212695,-68029.280222
13430.010095,-12287.418637,7105.977043,-74770.920605
13430.013067,6513.812290,7698.141797,-75077.358804
13430.016040,8882.471304,6069.688724,-59602.229744
13430.019012,-9178.553681,18209.066173,-54086.342159
13430.021984,-1184.329507,2368.659014,-93770.088955
13430.024957,-16728.654289,-10807.006753,-121043.088684
13430.027929,-1776.494261,4589.276840,-90246.049664
13430.030901,8734.430116,16876.695478,-47804.359075
13430.033874,-148.041188,11695.253884,-54392.780358
13430.036846,-12287.418637,10066.800811,-72779.072310
13430.039934,-5625.565159,-9918.759623,-102503.577632
13430.043022,3108.864956,-4145.153275,-86415.572174
13430.046109,6069.688724,11399.171507,-48570.454573
13430.049197,-3849.070898,12435.459826,-56231.409553
13430.052285,-7846.182985,1628.453072,-69714.690318
13430.055373,-3552.988522,592.164754,-101124.605736
13430.058460,8438.347739,-2664.741391,-91778.240660
13430.061548,-5773.606348,9918.759623,-55005.656756
13430.064636,1628.453072,13471.748144,-53320.246661
13430.067723,-4737.318029,-296.082377,-80286.808190
13430.070811,-10658.965565,444.123565,-81359.341888
13430.073899,3997.112087,-2220.617826,-84270.504780
13430.076987,-888.247130,592.164754,-69101.813920
13430.080074,-6957.935855,5773.606348,-62360.173537
13430.083162,11251.130318,1776.494261,-77835.302597
13430.086250,3108.864956,4737.318029,-87028.448573
13430.089337,-13619.789333,2812.782580,-83964.066581
13430.092425,3997.112087,2960.823768,-77682.083497
13430.095513,-7550.100608,12435.459826,-73238.729609
13430.098601,-7846.182985,1776.494261,-87947.763170
13430.101688,6365.771101,-3108.864956,-84883.381178
13430.104776,3701.029710,10510.924376,-58529.696047
13430.107864,-2220.617826,24130.713709,-45659.291681
13430.110952,-20281.642811,16432.571912,-70327.566716
13430.114039,-8438.347739,-3701.029710,-124413.908875
13430.117127,-13915.871710,-1776.494261,-107866.246118
13430.120215,7402.059420,12287.418637,-47804.359075
13430.123302,-9474.636058,21021.848753,-32176.010916
13430.126390,-10214.842000,16136.489536,-43667.443386
13430.129478,-10066.800811,-1332.370696,-86262.353075
13430.132566,296.082377,2664.741391,-91165.364262
13430.135653,2960.823768,11843.295072,-58989.353346
13430.138825,8882.471304,16728.654289,-47957.578175
13430.141996,-11399.171507,9474.636058,-75383.797003
13430.145167,-11991.336260,6217.729913,-80286.808190
13430.148339,11399.171507,3849.070898,-95302.279951
13430.151510,-6217.729913,7105.977043,-70480.785816
13430.154681,-7254.018232,17320.819043,-55158.875856
13430.157852,-4885.359217,10214.842000,-74004.825107
13430.161024,-3108.864956,-1776.494261,-92544.336158
13430.164195,-6661.853478,5033.400406,-91012.145162
13430.167366,-6365.771101,11547.212695,-76303.111601
13430.170538,-10955.047942,10955.047942,-65271.336430
13430.173709,-11399.171507,6069.688724,-73698.386908
13430.176880,3256.906145,1332.370696,-81972.218286
13430.180052,-3997.112087,10807.006753,-78601.398095
13430.183223,-25907.207970,11991.336260,-74311.263306
13430.186394,-148.041188,-2812.782580,-73085.510509
13430.189565,15544.324782,4737.318029,-58989.353346
13430.192737,17616.901420,17764.942608,-52094.493864
13430.195908,-5921.647536,6809.894666,-74924.139704
13430.199079,-10658.965565,-3108.864956,-107253.369720
13430.202251,7254.018232,-5625.565159,-98213.442844
13430.205422,15396.283594,1184.329507,-77835.302597
13430.208593,-1184.329507,15840.407159,-52860.589362
13430.211765,-5033.400406,13027.624579,-73851.606007
13430.214936,-5921.647536,-10807.006753,-108479.122517
13430.218107,-8438.347739,-7254.018232,-102197.139433
13430.221278,1480.411884,4885.359217,-87488.105872
13430.224450,592.164754,12287.418637,-71400.100414
13430.227621,-8290.306550,5033.400406,-76915.987999
13430.230792,-4589.276840,1924.535449,-91625.021561
13430.233964,-2368.659014,-444.123565,-92697.555258
13430.237135,-5477.523971,4441.235652,-69714.690318
13430.240366,2960.823768,12287.418637,-71859.757712
13430.243597,-2072.576638,3108.864956,-78448.178995
13430.246828,-5329.482782,2664.741391,-83810.847481
13430.250059,-4441.235652,-2220.617826,-83351.190182
13430.253290,-5921.647536,-888.247130,-74617.701505
13430.256521,8882.471304,-444.123565,-71859.757712
13430.259752,3404.947333,8734.430116,-70021.128517
13430.262983,-7994.224174,7698.141797,-75077.358804
13430.266215,0.000000,3849.070898,-79673.931792
13430.269446,-5921.647536,6069.688724,-78141.740796
13430.272677,-5477.523971,-296.082377,-81972.218286
13430.275908,8438.347739,2664.741391,-72012.976812
13430.279139,12435.459826,4441.235652,-69408.252119
13430.282370,-1036.288319,21169.889941,-46425.387179
13430.285601,-19689.478057,13767.830521,-68948.594820
13430.288832,-1480.411884,-1480.411884,-114607.886501
13430.292063,-11547.212695,6365.771101,-94536.184453
13430.295294,2516.700203,15396.283594,-46425.387179
13430.298525,8586.388927,16136.489536,-36772.583904
13430.301756,-6661.853478,11399.171507,-54239.561258
13430.304987,-11251.130318,2072.576638,-92697.555258
13430.308218,1776.494261,2960.823768,-94229.746254
13430.311449,1480.411884,11251.130318,-66956.746525
13430.314680,-4589.276840,15988.448347,-60061.887043
13430.317911,-2664.741391,11103.089130,-66956.746525
13430.321143,-7994.224174,2220.617826,-87488.105872
13430.324374,-7254.018232,4145.153275,-85802.695776
13430.327605,-1480.411884,7105.977043,-69101.813920
13430.330836,-12435.459826,13175.665768,-68642.156621
13430.334067,-5181.441594,5477.523971,-88407.420469
13430.337298,2220.617826,2960.823768,-92391.117059
13430.340529,-15988.448347,7846.182985,-88407.420469
13430.343790,-6809.894666,15248.242405,-69714.690318
13430.347063,-9622.677246,11251.130318,-65884.212828
13430.350336,-11103.089130,1036.288319,-79827.150892
13430.353609,3108.864956,3404.947333,-87794.544071
13430.356882,-10658.965565,4885.359217,-81206.122788
13430.360155,-2960.823768,2812.782580,-60827.982541
13430.363428,11399.171507,13175.665768,-43207.786087
13430.366701,4589.276840,17172.777854,-57457.162350
13430.369974,-16432.571912,-3108.864956,-107406.588820
13430.373247,-11843.295072,-5477.523971,-116293.296596
13430.376520,8882.471304,-11251.130318,-110777.409011
13430.379793,3552.988522,11843.295072,-54545.999458
13430.383066,5181.441594,22206.178260,-39070.870398
13430.386339,-9770.718434,740.205942,-86415.572174
13430.389612,-8438.347739,-12139.377449,-107559.807919
13430.392886,6809.894666,-4293.194464,-76762.768900
13430.396159,-1628.453072,5329.482782,-62053.735338
13430.399432,-6957.935855,13471.748144,-49949.426470
13430.402705,4293.194464,148.041188,-75843.454302
13430.405978,4293.194464,-3404.947333,-92544.336158
13430.409251,1036.288319,-1628.453072,-67109.965625
13430.412524,13471.748144,13619.789333,-42594.909689
13430.415797,2812.782580,10955.047942,-42135.252390
13430.419070,9326.594869,2812.782580,-54392.780358
13430.422343,11991.336260,-2072.576638,-70634.004916
13430.425616,-1924.535449,-4293.194464,-69561.471218
13430.428889,2516.700203,1184.329507,-63279.488135
13430.432162,10658.965565,6661.853478,-74004.825107
13430.435435,2960.823768,7698.141797,-65884.212828
13430.438708,-8290.306550,7254.018232,-80440.027290
13430.441981,2220.617826,1924.535449,-87334.886772
13430.445254,3552.988522,-2812.782580,-83504.409282
13430.448555,3997.112087,10807.006753,-66650.308326
13430.451857,-16284.530724,7550.100608,-78907.836294
13430.455159,-20281.642811,16284.530724,-88867.077768
13430.458460,-18357.107362,-4737.318029,-125180.004373
13430.461762,-4441.235652,-4293.194464,-106793.712421
13430.465064,-2516.700203,22650.301825,-42594.909689
13430.468365,-2812.782580,15988.448347,-41982.033290
13430.471667,-7105.977043,-148.041188,-90246.049664
13430.474968,-18061.024985,-3997.112087,-104188.987728
13430.478270,-4737.318029,-148.041188,-98519.881043
13430.481572,4737.318029,15248.242405,-55005.656756
13430.484873,-11547.212695,16432.571912,-43820.662486
13430.488175,4737.318029,6365.771101,-70940.443115
13430.491477,-7846.182985,-2368.659014,-85189.819378
13430.494778,-6365.771101,4885.359217,-83044.751983
13430.498080,3997.112087,15248.242405,-63432.707234
13430.501382,4589.276840,7550.100608,-60521.544342
13430.504683,-6957.935855,5477.523971,-78141.740796
13430.507985,-9622.677246,8142.265362,-92544.336158
13430.511286,1628.453072,8882.471304,-85496.257577
13430.514588,-5033.400406,10658.965565,-76303.111601
13430.517890,-9770.718434,12287.418637,-69255.033019
13430.521191,296.082377,11547.212695,-73851.606007
13430.524493,-11547.212695,2072.576638,-82738.313784
13430.527795,-5773.606348,5329.482782,-85802.695776
13430.531096,-7105.977043,12139.377449,-73238.729609
13430.534398,-19985.560434,17468.860231,-85036.600278
13430.537700,-10955.047942,-2220.617826,-111083.847210
13430.541001,10658.965565,-10214.842000,-91778.240660
13430.544303,14656.077652,2072.576638,-39683.746796
13430.547604,-1924.535449,13027.624579,-27426.218828
13430.550906,148.041188,-2220.617826,-81206.122788
13430.554128,-9622.677246,-888.247130,-99745.633840
13430.557350,7254.018232,-2368.659014,-94382.965354
13430.560571,5477.523971,9770.718434,-52860.589362
13430.563793,-4589.276840,12139.377449,-38611.213099
13430.567015,8882.471304,-4589.276840,-78448.178995
13430.570237,-1184.329507,-148.041188,-87028.448573
13430.573458,-13027.624579,296.082377,-89633.173266
13430.576680,9326.594869,10955.047942,-62513.392637
13430.579902,15544.324782,12731.542202,-55465.314055
13430.583124,-5329.482782,4145.153275,-70021.128517
13430.586345,25611.125593,-1332.370696,-91471.802461
13430.589567,12731.542202,-888.247130,-79367.493593
13430.592789,2516.700203,-1480.411884,-64352.021832
13430.596011,12879.583391,3404.947333,-58529.696047
13430.599232,4293.194464,-4293.194464,-75690.235202
13430.602454,2072.576638,-148.041188,-83351.190182
13430.605676,-4293.194464,-2072.576638,-83504.409282
13430.608898,3849.070898,5773.606348,-75383.797003
13430.612119,-8734.430116,14656.077652,-70940.443115
13430.615341,-7994.224174,2072.576638,-89479.954166
13430.618563,-2220.617826,-9326.594869,-98366.661943
13430.621785,2812.782580,4737.318029,-69255.033019
13430.625007,-7402.059420,22946.384202,-58682.915147
13430.628228,-30052.361245,6365.771101,-96528.032748
13430.631450,-13323.706956,2664.741391,-117978.706692
13430.634672,-4885.359217,-1184.329507,-119970.554987
13430.637894,-740.205942,10658.965565,-64045.583633
13430.641115,-3849.070898,22502.260637,-43054.566988
13430.644337,-6957.935855,4737.318029,-79520.712692
13430.647559,-14063.912898,-3404.947333,-102963.234931
13430.650781,-7550.100608,5329.482782,-96374.813648
13430.654002,4293.194464,11991.336260,-65577.774629
13430.657261,0.000000,12583.501014,-50409.083768
13430.660519,-10510.924376,9326.594869,-70634.004916
13430.663778,-5773.606348,888.247130,-94536.184453
13430.667037,-4885.359217,3108.864956,-95761.937250
13430.670295,-9326.594869,13915.871710,-74464.482406
13430.673554,-2516.700203,14211.954086,-62053.735338
13430.676812,-7105.977043,14359.995275,-67109.965625
13430.680071,0.000000,8882.471304,-79061.055394
13430.683330,-11547.212695,6365.771101,-81206.122788
13430.686588,-3552.988522,9474.636058,-79061.055394
13430.689847,-148.041188,11843.295072,-70174.347617
13430.693105,-10362.883188,7402.059420,-68948.594820
13430.696364,-18209.066173,13027.624579,-77988.521696
13430.699622,-12435.459826,5625.565159,-99285.976541
13430.702881,-1924.535449,888.247130,-97294.128246
13430.706140,-8438.347739,-8586.388927,-89326.735067
13430.709398,13323.706956,-3256.906145,-53167.027561
13430.712657,-8882.471304,11399.171507,-38457.994000
13430.715915,-3404.947333,-1036.288319,-71859.757712
13430.719174,9918.759623,-1628.453072,-91625.021561
13430.722432,9326.594869,9622.677246,-68335.718422
13430.725691,3997.112087,6809.894666,-52247.712964
13430.728950,10066.800811,3997.112087,-45965.729880
13430.732208,11103.089130,-2516.700203,-73851.606007
13430.761762,-2664.741391,-1184.329507,-74924.139704
13430.765046,-5181.441594,2812.782580,-68795.375720
13430.768329,4737.318029,-3997.112087,-84423.723880
13430.771613,-5477.523971,1036.288319,-83044.751983
13430.774897,888.247130,9918.759623,-73238.729609
13430.778181,13619.789333,6069.688724,-71246.881314
13430.781464,3552.988522,6957.935855,-62973.049936
13430.784748,-11843.295072,444.123565,-62666.611736
13430.788032,-12435.459826,13175.665768,-82585.094684
13430.791316,-6957.935855,-296.082377,-106487.274222
13430.794599,-2664.741391,5773.606348,-80899.684589
13430.797883,4293.194464,23094.425390,-34933.954709
13430.801167,-6217.729913,12287.418637,-48570.454573
13430.804451,-7402.059420,9622.677246,-64811.679131
13430.807734,-11991.336260,-4737.318029,-98826.319242
13430.811018,-1332.370696,3997.112087,-91471.802461
13430.814302,-2368.659014,17024.736666,-56078.190454
13430.817586,-8142.265362,18209.066173,-51788.055665
13430.820869,-5329.482782,3849.070898,-77069.207099
13430.824153,4293.194464,4145.153275,-80286.808190
13430.827437,4885.359217,-4737.318029,-76456.330700
13430.830721,-1776.494261,8734.430116,-53013.808462
13430.834004,1776.494261,13915.871710,-45812.510780
13430.837288,-1036.288319,6365.771101,-73545.167808
13430.840590,-9918.759623,7994.224174,-85189.819378
13430.843892,3849.070898,9918.759623,-73545.167808
13430.847194,-5033.400406,15544.324782,-66037.431928
13430.850496,-7105.977043,11843.295072,-70787.224015
13430.853798,-1776.494261,4293.194464,-83504.409282
13430.857099,-2516.700203,444.123565,-87794.544071
13430.860401,-1036.288319,9474.636058,-72779.072310
13430.863703,740.205942,17764.942608,-52860.589362
13430.867005,-6661.853478,19393.395680,-56231.409553
13430.870307,-14656.077652,-6957.935855,-108172.684318
13430.873609,-5625.565159,-18949.272115,-125639.661672
13430.876911,-4737.318029,8142.265362,-74311.263306
13430.880213,-6809.894666,17764.942608,-43667.443386
13430.883515,6069.688724,16580.613101,-59142.572446
13430.886816,-16580.613101,-2812.782580,-97600.566445
13430.890118,-3997.112087,-7550.100608,-100511.729338
13430.893420,10807.006753,-1776.494261,-59449.010645
13430.896722,148.041188,6365.771101,-37845.117601
13430.900024,4293.194464,14952.160028,-59449.010645
13430.903326,444.123565,-1480.411884,-77069.207099
13430.906628,-5625.565159,1480.411884,-89326.735067
13430.909930,-6809.894666,12583.501014,-71093.662214
13430.913232,14508.036463,11843.295072,-60674.763442
13430.916534,-2220.617826,6661.853478,-69561.471218
13430.919835,-2516.700203,1776.494261,-82278.656485
13430.923137,12139.377449,-6661.853478,-79827.150892
13430.926439,-592.164754,-1036.288319,-77528.864398
13430.929741,-5477.523971,5773.606348,-65271.336430
13430.933043,5773.606348,6513.812290,-72012.976812
13430.936345,592.164754,3404.947333,-81206.122788
13430.939647,8438.347739,2368.659014,-76456.330700
13430.942949,5329.482782,13619.789333,-55312.094956
13430.946263,-7698.141797,8438.347739,-48417.235474
13430.949577,-19985.560434,2960.823768,-80440.027290
13430.952890,-5477.523971,-3256.906145,-109858.094413
13430.956204,-2368.659014,8142.265362,-78907.836294
13430.959518,2220.617826,28275.866984,-29264.848024
13430.962832,4589.276840,17912.983796,-34474.297410
13430.966146,-18949.272115,3108.864956,-73085.510509
13430.969460,-4737.318029,-2220.617826,-102503.577632
13430.972774,1332.370696,-888.247130,-76915.987999
13430.976088,-4737.318029,22798.343014,-43514.224286
13430.979401,1332.370696,19985.560434,-40449.842294
13430.982715,1776.494261,3997.112087,-73085.510509
13430.986029,-8882.471304,-2072.576638,-94229.746254
13430.989343,2664.741391,13471.748144,-79520.712692
13430.992657,2960.823768,12879.583391,-63126.269035
13430.995971,-12583.501014,12435.459826,-66650.308326
13430.999285,-3404.947333,3404.947333,-91165.364262
13431.002599,4293.194464,4589.276840,-86262.353075
13431.005913,296.082377,8438.347739,-78754.617194
13431.009226,-2516.700203,16728.654289,-63126.269035
13431.012540,296.082377,9918.759623,-75077.358804
13431.015854,-9030.512492,5181.441594,-87947.763170
13431.019168,-13471.748144,6217.729913,-89786.392366
13431.022482,-17764.942608,3552.988522,-97600.566445
13431.025796,-8142.265362,4293.194464,-96374.813648
13431.029110,13027.624579,-1332.370696,-68642.156621
13431.032424,7994.224174,7846.182985,-47191.482677
13431.035738,-5773.606348,7698.141797,-58070.038748
13431.039051,3849.070898,-10066.800811,-97753.785545
13431.042365,-3108.864956,-4737.318029,-104035.768628
13431.045679,2072.576638,8882.471304,-81052.903688
13431.048993,18653.189738,12287.418637,-53933.123059
13431.052314,-2516.700203,5773.606348,-61287.639840
13431.055635,-2960.823768,-6661.853478,-86415.572174
13431.058957,10362.883188,-740.205942,-91931.459760
13431.062278,1332.370696,2072.576638,-85802.695776
13431.065599,-6217.729913,9770.718434,-61440.858940
13431.068920,1036.288319,10807.006753,-68335.718422
13431.072241,5625.565159,5921.647536,-87641.324971
13431.075562,1628.453072,740.205942,-82738.313784
13431.078883,4145.153275,1036.288319,-77988.521696
13431.082205,-3108.864956,1628.453072,-71859.757712
13431.085526,-4589.276840,1628.453072,-72012.976812
13431.088847,5329.482782,-1628.453072,-80746.465489
13431.092168,1924.535449,2812.782580,-78754.617194
13431.095489,-4145.153275,5033.400406,-71859.757712
13431.098810,6809.894666,1184.329507,-68182.499322
13431.102131,444.123565,4885.359217,-78754.617194
13431.105453,8586.388927,7105.977043,-69714.690318
13431.108774,-16728.654289,10066.800811,-77375.645298
13431.112095,-18209.066173,888.247130,-94995.841752
13431.115416,2368.659014,4293.194464,-81818.999186
13431.118737,6661.853478,19097.313304,-39990.184996
13431.122058,1480.411884,15988.448347,-34474.297410
13431.125379,-8734.430116,9178.553681,-48723.673673
13431.128701,-7846.182985,-1924.535449,-88713.858668
13431.132022,-7550.100608,-1480.411884,-92850.774358
13431.135343,1332.370696,16284.530724,-63126.269035
13431.138664,296.082377,18357.107362,-55005.656756
13431.141985,-9770.718434,11251.130318,-68795.375720
13431.145306,-5033.400406,5329.482782,-86722.010374
13431.148628,-5329.482782,592.164754,-89173.515967
13431.151949,-3404.947333,13619.789333,-64198.802732
13431.155270,-8438.347739,15692.365970,-55465.314055
13431.158595,-9770.718434,9770.718434,-80440.027290
13431.161919,-4885.359217,6513.812290,-82585.094684
13431.165244,1332.370696,8142.265362,-86415.572174
13431.168569,-7254.018232,9030.512492,-69408.252119
13431.171894,-5181.441594,12435.459826,-63585.926334
13431.175219,-7550.100608,5773.606348,-73851.606007
13431.178543,4293.194464,-7994.224174,-85343.038477
13431.181868,-592.164754,-1480.411884,-81818.999186
13431.185193,22502.260637,14804.118840,-43514.224286
13431.188518,296.082377,9622.677246,-48264.016374
13431.191843,-9918.759623,-592.164754,-99132.757441
13431.195167,2220.617826,-11251.130318,-125333.223473
13431.198492,-4589.276840,4293.194464,-80440.027290
13431.201817,-444.123565,14952.160028,-60674.763442
13431.205142,-296.082377,13471.748144,-58376.476948
13431.208467,-3701.029710,-5329.482782,-100052.072039
13431.211791,-14063.912898,-10955.047942,-107713.027019
13431.215116,3997.112087,1184.329507,-80133.589091
13431.218441,-6513.812290,15692.365970,-75383.797003
13431.221766,-5033.400406,11103.089130,-55465.314055
13431.225091,148.041188,5181.441594,-80746.465489
13431.228416,3256.906145,-444.123565,-98213.442844
13431.231740,7698.141797,4145.153275,-74924.139704
