#time,accel_x,accel_y,accel_z
14068.451646,-15692.365970,9030.512492,-81972.218286
14068.454493,4737.318029,11991.336260,-69255.033019
14068.457340,-9030.512492,9474.636058,-75690.235202
14068.460187,-11251.130318,7846.182985,-85343.038477
14068.463034,-5773.606348,5033.400406,-88713.858668
14068.465880,-11991.336260,6217.729913,-88254.201370
14068.468727,-7846.182985,10807.006753,-75383.797003
14068.471574,-296.082377,9918.759623,-69408.252119
14068.474421,-7698.141797,9770.718434,-74617.701505
14068.477267,-10955.047942,5181.441594,-81512.560987
14068.480114,-8586.388927,9326.594869,-79980.369991
14068.482961,-12583.501014,4145.153275,-79214.274493
14068.485808,-5921.647536,10955.047942,-83504.409282
14068.488654,-16284.530724,7105.977043,-88407.420469
14068.491501,-9918.759623,10807.006753,-81818.999186
14068.494348,-2812.782580,12435.459826,-73085.510509
14068.497195,296.082377,12139.377449,-69101.813920
14068.500041,-14656.077652,9918.759623,-74311.263306
14068.502888,-7105.977043,6661.853478,-75690.235202
14068.505735,-148.041188,4737.318029,-73545.167808
14068.508582,3552.988522,7846.182985,-70021.128517
14068.511428,3404.947333,10066.800811,-65577.774629
14068.514275,2960.823768,10807.006753,-67416.403824
14068.517122,-20281.642811,16580.613101,-65118.117330
14068.519969,-2664.741391,16876.695478,-76915.987999
14068.522815,-3701.029710,2072.576638,-101737.482134
14068.525662,-5625.565159,-7402.059420,-91778.240660
14068.528509,1184.329507,5921.647536,-54545.999458
14068.531356,-5921.647536,19985.560434,-50409.083768
14068.534203,-10510.924376,13619.789333,-62973.049936
14068.537049,-6513.812290,-5033.400406,-118285.144891
14068.539896,-9474.636058,0.000000,-113382.133704
14068.542666,-8438.347739,4145.153275,-73085.510509
14068.545436,296.082377,13027.624579,-66190.651027
14068.548206,-4885.359217,8586.388927,-76149.892501
14068.550976,-9178.553681,-2812.782580,-104648.645027
14068.553746,-4737.318029,-1036.288319,-92391.117059
14068.556515,-3701.029710,7254.018232,-65730.993728
14068.559285,2812.782580,9622.677246,-60521.544342
14068.562055,592.164754,1480.411884,-81512.560987
14068.564825,-10807.006753,-1332.370696,-93923.308055
14068.567595,-5625.565159,1628.453072,-91625.021561
14068.570365,1036.288319,8142.265362,-69561.471218
14068.573135,-2072.576638,14211.954086,-66497.089226
14068.575905,-8290.306550,6661.853478,-82125.437386
14068.578675,7402.059420,-592.164754,-84883.381178
14068.581445,-4737.318029,-4293.194464,-90246.049664
14068.584215,-15100.201217,3701.029710,-78601.398095
14068.586984,5773.606348,7994.224174,-69561.471218
14068.589754,2516.700203,-2664.741391,-74770.920605
14068.592524,888.247130,5921.647536,-72779.072310
14068.595294,8882.471304,3997.112087,-61594.078039
14068.598064,5033.400406,148.041188,-68335.718422
14068.600834,2072.576638,7550.100608,-47038.263577
14068.603604,1776.494261,4885.359217,-51788.055665
14068.606374,15692.365970,-5181.441594,-74924.139704
14068.609144,12731.542202,7105.977043,-59602.229744
14068.611914,1628.453072,28127.825796,-47651.139976
14068.614683,1184.329507,29016.072926,-33708.201912
14068.617453,296.082377,-2516.700203,-103422.892230
14068.620223,-2664.741391,-8586.388927,-124107.470676
14068.622993,-18061.024985,14952.160028,-71093.662214
14068.625763,1480.411884,21169.889941,-50715.521968
14068.628533,-20133.601622,7105.977043,-93003.993457
14068.631443,-25167.002028,3404.947333,-106640.493322
14068.634353,-14063.912898,-7698.141797,-129470.139162
14068.637263,-8882.471304,6513.812290,-82431.875585
14068.640173,-10807.006753,17912.983796,-51021.960167
14068.643083,3108.864956,7550.100608,-71553.319513
14068.645993,-4145.153275,1480.411884,-89633.173266
14068.648903,-2368.659014,-2072.576638,-93770.088955
14068.651813,-6069.688724,8438.347739,-60674.763442
14068.654723,7402.059420,11547.212695,-49336.550071
14068.657633,-5181.441594,2516.700203,-65118.117330
14068.660543,-888.247130,4293.194464,-78907.836294
14068.663453,9326.594869,4885.359217,-78294.959896
14068.666363,-4737.318029,10214.842000,-62360.173537
14068.669273,2516.700203,21465.972318,-53626.684860
14068.672183,-6069.688724,7846.182985,-72012.976812
14068.675093,-8142.265362,3404.947333,-88254.201370
14068.678003,3256.906145,2516.700203,-81665.780087
14068.680912,-8586.388927,8290.306550,-77222.426198
14068.683822,-8142.265362,10066.800811,-68642.156621
14068.686732,2220.617826,18653.189738,-66343.870127
14068.689642,-13175.665768,13323.706956,-75843.454302
14068.692552,-7846.182985,740.205942,-100358.510238
14068.695462,5625.565159,-7402.059420,-94229.746254
14068.698372,2812.782580,-10214.842000,-85955.914876
14068.701282,4885.359217,16284.530724,-43361.005187
14068.704192,6513.812290,19245.354492,-57916.819649
14068.707102,-10362.883188,-6809.894666,-114301.448302
14068.710012,-13915.871710,-1036.288319,-115680.420198
14068.712922,-1184.329507,6217.729913,-71706.538613
14068.715832,592.164754,11695.253884,-75537.016103
14068.718742,-13471.748144,11547.212695,-75537.016103
14068.721652,-8882.471304,-3701.029710,-100052.072039
14068.724658,-8290.306550,-1776.494261,-96374.813648
14068.727664,-1332.370696,5181.441594,-65884.212828
14068.730669,2220.617826,7994.224174,-67263.184724
14068.733675,-1776.494261,5181.441594,-62513.392637
14068.736681,-6069.688724,1776.494261,-82738.313784
14068.739687,-6809.894666,0.000000,-82125.437386
14068.742692,4293.194464,6809.894666,-60981.201641
14068.745698,11399.171507,9030.512492,-59908.667944
14068.748704,3701.029710,5033.400406,-67876.061123
14068.751710,-9178.553681,-6365.771101,-76609.549800
14068.754715,5921.647536,2220.617826,-70021.128517
14068.757721,11103.089130,7846.182985,-56844.285952
14068.760727,-3849.070898,9030.512492,-62666.611736
14068.763733,5033.400406,6365.771101,-78907.836294
14068.766738,-2516.700203,-296.082377,-87488.105872
14068.769744,-9474.636058,-3108.864956,-89173.515967
14068.772750,7402.059420,8586.388927,-62053.735338
14068.775756,-9770.718434,6365.771101,-52707.370262
14068.778761,-9918.759623,-6957.935855,-77375.645298
14068.781767,11103.089130,-9770.718434,-100358.510238
14068.784773,12139.377449,-1776.494261,-57916.819649
14068.787779,8734.430116,27091.537477,-5515.887586
14068.790784,-3997.112087,15692.365970,-40756.280494
14068.793790,2960.823768,-9474.636058,-110011.313513
14068.796856,-5477.523971,1332.370696,-100664.948437
14068.799921,9770.718434,6069.688724,-68335.718422
14068.802986,8734.430116,22798.343014,-25434.370534
14068.806052,-5181.441594,13767.830521,-56844.285952
14068.809117,-9474.636058,-3256.906145,-112922.476405
14068.812183,-14063.912898,-1480.411884,-108019.465218
14068.815248,-1184.329507,15840.407159,-64964.898230
14068.818314,4885.359217,18949.272115,-52707.370262
14068.821379,-15248.242405,11991.336260,-72319.415011
14068.824445,-13323.706956,-5329.482782,-112616.038206
14068.827510,1332.370696,-7846.182985,-101277.824836
14068.830576,-9326.594869,9622.677246,-58223.257848
14068.833641,-7254.018232,9918.759623,-48264.016374
14068.836706,6069.688724,13323.706956,-60215.106143
14068.839772,-10807.006753,2812.782580,-83504.409282
14068.842837,-7846.182985,8734.430116,-84730.162079
14068.845903,2072.576638,11843.295072,-66803.527426
14068.848968,-6365.771101,11695.253884,-64198.802732
14068.852034,-1332.370696,5625.565159,-72166.195912
14068.855099,2664.741391,7550.100608,-79214.274493
14068.858165,-9474.636058,8882.471304,-80899.684589
14068.861230,4145.153275,8290.306550,-69101.813920
14068.864296,4885.359217,16728.654289,-53933.123059
14068.867361,-14211.954086,11843.295072,-71246.881314
14068.870427,-9622.677246,3404.947333,-85802.695776
14068.873492,-11547.212695,-8438.347739,-111849.942708
14068.876557,5773.606348,-8142.265362,-89479.954166
14068.879623,1184.329507,15692.365970,-37232.241203
14068.882688,-2368.659014,12583.501014,-45199.634382
14068.885754,-3256.906145,-3256.906145,-92697.555258
14068.888819,3256.906145,-7105.977043,-95761.937250
14068.891885,7698.141797,-740.205942,-80440.027290
14068.894875,3997.112087,7254.018232,-56537.847752
14068.897858,2960.823768,9030.512492,-59908.667944
14068.900840,1332.370696,1776.494261,-85955.914876
14068.903822,-11547.212695,-1480.411884,-93310.431656
14068.906804,-1776.494261,3997.112087,-83657.628382
14068.909787,-444.123565,8142.265362,-66190.651027
14068.912769,-6809.894666,9474.636058,-68642.156621
14068.915751,-3997.112087,5477.523971,-85802.695776
14068.918733,6069.688724,-296.082377,-86568.791274
14068.921716,-2960.823768,-2072.576638,-86722.010374
14068.924698,-6809.894666,4885.359217,-70480.785816
14068.927680,444.123565,-1184.329507,-68488.937521
14068.930662,6513.812290,-3404.947333,-80133.589091
14068.933644,1924.535449,9770.718434,-73851.606007
14068.936627,5329.482782,3552.988522,-72625.853210
14068.939609,2516.700203,5625.565159,-71093.662214
14068.942591,-5329.482782,7105.977043,-69867.909418
14068.945573,12435.459826,-4145.153275,-85343.038477
14068.948556,-3997.112087,9326.594869,-77682.083497
14068.951538,-23834.631332,14656.077652,-74617.701505
14068.954520,-18061.024985,-7550.100608,-106793.712421
14068.957502,-21021.848753,-7402.059420,-120736.650485
14068.960485,3552.988522,3108.864956,-78294.959896
14068.963467,-8142.265362,21169.889941,-27119.780629
14068.966449,-8290.306550,15692.365970,-47344.701776
14068.969431,-2516.700203,-592.164754,-95149.060852
14068.972414,2516.700203,-4145.153275,-85496.257577
14068.975396,-3997.112087,4589.276840,-65424.555529
14068.978378,14359.995275,23834.631332,-27885.876127
14068.981360,-1184.329507,9770.718434,-56231.409553
14068.984342,-2516.700203,4885.359217,-94382.965354
14068.987325,4589.276840,2664.741391,-89633.173266
14068.990259,1480.411884,9030.512492,-61747.297139
14068.993193,296.082377,19689.478057,-51021.960167
14068.996128,-2664.741391,10955.047942,-62973.049936
14068.999062,-740.205942,-2516.700203,-103422.892230
14069.001996,-12287.418637,-3256.906145,-97294.128246
14069.004931,-7846.182985,12583.501014,-68488.937521
14069.007865,-12139.377449,16136.489536,-62206.954438
14069.010799,-4441.235652,14359.995275,-68642.156621
14069.013734,-8438.347739,-1776.494261,-89326.735067
14069.016668,-7846.182985,1036.288319,-91778.240660
14069.019602,-1332.370696,6957.935855,-66650.308326
14069.022536,2220.617826,11251.130318,-56997.505051
14069.025471,-21762.054695,14656.077652,-61900.516238
14069.028405,2516.700203,3404.947333,-86875.229473
14069.031339,5921.647536,148.041188,-85036.600278
14069.034274,-1480.411884,16432.571912,-56078.190454
14069.037208,2664.741391,15396.283594,-55924.971354
14069.040142,-3552.988522,-5477.523971,-99592.414740
14069.043077,-8586.388927,-16432.571912,-107559.807919
14069.046011,-296.082377,-3256.906145,-93310.431656
14069.048945,2664.741391,19393.395680,-47957.578175
14069.051880,4293.194464,11251.130318,-48876.892772
14069.054814,2072.576638,-1184.329507,-79980.369991
14069.057748,1184.329507,-7402.059420,-95761.937250
14069.060683,1776.494261,-7994.224174,-89786.392366
14069.063617,6513.812290,9326.594869,-53779.903960
14069.066551,4885.359217,15248.242405,-50102.645569
14069.069485,-1924.535449,3256.906145,-82278.656485
14069.072420,-3701.029710,-3552.988522,-93157.212557
14069.075354,-296.082377,3108.864956,-80899.684589
14069.078288,6661.853478,11103.089130,-70174.347617
14069.081223,6217.729913,5625.565159,-67109.965625
14069.084132,-8586.388927,-148.041188,-88100.982270
14069.087042,-3404.947333,-1332.370696,-91318.583362
14069.089952,2072.576638,444.123565,-75690.235202
14069.092862,-7698.141797,-1036.288319,-74158.044206
14069.095772,-9770.718434,4885.359217,-74770.920605
14069.098681,8290.306550,-740.205942,-80133.589091
14069.101591,-4145.153275,-1480.411884,-77222.426198
14069.104501,-16876.695478,12287.418637,-65118.117330
14069.107411,12879.583391,2664.741391,-75230.577904
14069.110320,8290.306550,-2516.700203,-79367.493593
14069.113230,-10362.883188,14656.077652,-73085.510509
14069.116140,-20133.601622,8586.388927,-89173.515967
14069.119050,-19245.354492,-3849.070898,-114914.324700
14069.121959,592.164754,4441.235652,-82125.437386
14069.124869,444.123565,21614.013506,-33708.201912
14069.127779,-6809.894666,19837.519246,-45506.072581
14069.130689,-7994.224174,10362.883188,-70634.004916
14069.133598,-5181.441594,-7402.059420,-94076.527154
14069.136508,-740.205942,4441.235652,-74004.825107
14069.139418,-1332.370696,22798.343014,-41062.718693
14069.142328,-5625.565159,13915.871710,-66497.089226
14069.145237,-3256.906145,7254.018232,-70634.004916
14069.148147,-1628.453072,4441.235652,-88867.077768
14069.151057,-3256.906145,2220.617826,-76456.330700
14069.153967,-4293.194464,10214.842000,-59295.791545
14069.156876,10955.047942,12139.377449,-61900.516238
14069.159786,-7994.224174,6513.812290,-69714.690318
14069.162696,-12583.501014,1628.453072,-88254.201370
14069.165606,-7846.182985,14063.912898,-77988.521696
14069.168515,148.041188,10066.800811,-71553.319513
14069.171425,-10510.924376,9326.594869,-69408.252119
14069.174335,-1776.494261,8290.306550,-70940.443115
14069.177338,-3552.988522,2368.659014,-77682.083497
14069.180341,-6069.688724,1184.329507,-73851.606007
14069.183344,-15840.407159,13027.624579,-65118.117330
14069.186348,-2516.700203,1776.494261,-75843.454302
14069.189351,-296.082377,7994.224174,-74158.044206
14069.192354,-6069.688724,18505.148550,-54086.342159
14069.195357,0.000000,11103.089130,-55618.533155
14069.198360,-15100.201217,4737.318029,-84576.942979
14069.201364,-2664.741391,-15840.407159,-109091.998915
14069.204367,740.205942,-2220.617826,-77375.645298
14069.207370,2812.782580,20281.642811,-35240.392908
14069.210373,12435.459826,15396.283594,-40449.842294
14069.213376,1036.288319,-148.041188,-65424.555529
14069.216380,-1776.494261,-2516.700203,-84270.504780
14069.219383,11399.171507,-1480.411884,-74158.044206
14069.222386,6069.688724,6661.853478,-59142.572446
14069.225389,6365.771101,10214.842000,-63739.145434
14069.228392,10066.800811,9622.677246,-68642.156621
14069.231395,-5329.482782,-148.041188,-96528.032748
14069.234399,-6957.935855,4589.276840,-91625.021561
14069.237402,592.164754,9622.677246,-75077.358804
14069.240405,-3997.112087,-2072.576638,-80593.246390
14069.243408,-4885.359217,3997.112087,-79061.055394
14069.246411,-5033.400406,-6809.894666,-86415.572174
14069.249415,0.000000,-8142.265362,-86568.791274
14069.252418,-11547.212695,7550.100608,-67569.622924
14069.255421,7402.059420,2664.741391,-70634.004916
14069.258424,444.123565,4293.194464,-76303.111601
14069.261427,592.164754,5625.565159,-72319.415011
14069.264431,9326.594869,-296.082377,-79673.931792
14069.267434,4589.276840,8586.388927,-72625.853210
14069.270437,-13471.748144,9918.759623,-72779.072310
14069.273414,-8882.471304,-3256.906145,-100664.948437
14069.276391,-8586.388927,1628.453072,-83504.409282
14069.279367,8882.471304,20577.725188,-32482.449115
14069.282344,592.164754,21614.013506,-32329.230016
14069.285321,-8438.347739,16580.613101,-55618.533155
14069.288298,-7254.018232,2368.659014,-100971.386636
14069.291275,-148.041188,-5773.606348,-96681.251848
14069.294252,-5921.647536,15988.448347,-53933.123059
14069.297228,1332.370696,24130.713709,-43514.224286
14069.300205,-3849.070898,11695.253884,-61747.297139
14069.303182,-11547.212695,592.164754,-91471.802461
14069.306159,-3108.864956,5181.441594,-85189.819378
14069.309136,4293.194464,7994.224174,-62666.611736
14069.312112,-8142.265362,11843.295072,-54086.342159
14069.315089,-13915.871710,13915.871710,-61134.420740
14069.318066,-7846.182985,-2664.741391,-94382.965354
14069.321043,-9622.677246,3552.988522,-87794.544071
14069.324020,1332.370696,15840.407159,-59908.667944
14069.326997,-5625.565159,14359.995275,-59295.791545
14069.329973,-3997.112087,12879.583391,-67876.061123
14069.332950,-740.205942,6069.688724,-81972.218286
14069.335927,-7550.100608,5625.565159,-84423.723880
14069.338904,-2368.659014,11103.089130,-71246.881314
14069.341881,7402.059420,10066.800811,-60674.763442
14069.344858,-10362.883188,12583.501014,-65577.774629
14069.347834,-14063.912898,14656.077652,-66037.431928
14069.350811,-3552.988522,-5033.400406,-94229.746254
14069.353788,3108.864956,-12139.377449,-91318.583362
14069.356765,11399.171507,14656.077652,-45506.072581
14069.359742,7254.018232,13323.706956,-40603.061394
14069.362719,-4293.194464,-1332.370696,-85343.038477
14069.365695,-11547.212695,-148.041188,-103729.330429
14069.368659,6513.812290,-5921.647536,-97447.347346
14069.371623,1184.329507,-592.164754,-75690.235202
14069.374587,-9030.512492,11103.089130,-56537.847752
14069.377551,-2072.576638,-1332.370696,-77682.083497
14069.380515,-888.247130,-6365.771101,-91471.802461
14069.383479,-9030.512492,-1036.288319,-88713.858668
14069.386443,-12139.377449,5181.441594,-67109.965625
14069.389407,-13767.830521,12583.501014,-62360.173537
14069.392371,-5625.565159,5773.606348,-81665.780087
14069.395335,-7698.141797,-2960.823768,-96068.375449
14069.398299,-13767.830521,-1184.329507,-102043.920334
14069.401263,-3404.947333,1628.453072,-82738.313784
14069.404227,-3849.070898,1924.535449,-68642.156621
14069.407191,-1036.288319,6661.853478,-71859.757712
14069.410155,6217.729913,-148.041188,-75690.235202
14069.413119,11251.130318,-296.082377,-60368.325242
14069.416083,-13619.789333,6957.935855,-60061.887043
14069.419047,14211.954086,8290.306550,-47038.263577
14069.422011,23538.548956,-4589.276840,-56691.066852
14069.424975,8142.265362,13175.665768,-52554.151163
14069.427939,-11843.295072,13767.830521,-70327.566716
14069.430903,-21614.013506,-444.123565,-110777.409011
14069.433867,-8586.388927,-4737.318029,-117519.049393
14069.436831,4737.318029,12139.377449,-86415.572174
14069.439795,-6217.729913,18357.107362,-45659.291681
14069.442759,-13471.748144,10807.006753,-62053.735338
14069.445723,-11399.171507,-7105.977043,-96681.251848
14069.448687,-4145.153275,-3552.988522,-99439.195640
14069.451651,-10066.800811,8586.388927,-90246.049664
14069.454615,-9326.594869,16728.654289,-61440.858940
14069.457579,-5181.441594,6661.853478,-72779.072310
14069.460543,-5477.523971,3997.112087,-87488.105872
14069.463594,4293.194464,3108.864956,-81818.999186
14069.466645,-8142.265362,-1776.494261,-76762.768900
14069.469696,-592.164754,13767.830521,-51328.398366
14069.472746,0.000000,13027.624579,-56997.505051
14069.475797,-5625.565159,6513.812290,-84117.285680
14069.478848,-3997.112087,10214.842000,-82278.656485
14069.481899,2072.576638,13767.830521,-66343.870127
14069.484950,-4441.235652,8586.388927,-66956.746525
14069.488001,-5181.441594,15544.324782,-66190.651027
14069.491051,-148.041188,8438.347739,-77835.302597
14069.494102,6513.812290,3404.947333,-81512.560987
14069.497153,-8586.388927,13323.706956,-65118.117330
14069.500204,-9622.677246,8438.347739,-79061.055394
14069.503255,-13027.624579,-5033.400406,-98979.538342
14069.506306,-2516.700203,-12287.418637,-109398.437114
14069.509356,15248.242405,5033.400406,-64045.583633
14069.512407,-7550.100608,15840.407159,-36312.926605
14069.515458,740.205942,8290.306550,-68029.280222
14069.518509,-7402.059420,-7254.018232,-82891.532884
14069.521560,4293.194464,-10807.006753,-108938.779816
14069.524611,1924.535449,2516.700203,-78601.398095
14069.527661,-2960.823768,9770.718434,-52400.932063
14069.530712,296.082377,5181.441594,-69561.471218
14069.533763,4145.153275,-3404.947333,-86875.229473
14069.536814,-1776.494261,-1924.535449,-89173.515967
14069.539865,-7550.100608,4589.276840,-71553.319513
14069.542916,3701.029710,21317.931130,-51481.617466
14069.545966,-296.082377,-1184.329507,-71706.538613
14069.549017,-3256.906145,-1184.329507,-91165.364262
14069.552068,1480.411884,888.247130,-78754.617194
14069.555119,-4441.235652,-3997.112087,-67416.403824
14069.558170,-5477.523971,5329.482782,-67263.184724
14069.561201,9918.759623,4441.235652,-69714.690318
14069.564232,5181.441594,0.000000,-77988.521696
14069.567264,-15840.407159,8290.306550,-71246.881314
14069.570295,6957.935855,3997.112087,-70634.004916
14069.573326,15692.365970,7105.977043,-70174.347617
14069.576358,-13915.871710,11103.089130,-73698.386908
14069.579389,-23242.466579,-3404.947333,-101124.605736
14069.582421,-10807.006753,-7994.224174,-102963.234931
14069.585452,1184.329507,7105.977043,-45965.729880
14069.588483,-1628.453072,22798.343014,-44280.319784
14069.591515,-6069.688724,20577.725188,-39683.746796
14069.594546,-17616.901420,4441.235652,-84117.285680
14069.597577,-1184.329507,-7105.977043,-95302.279951
14069.600609,3404.947333,8290.306550,-65271.336430
14069.603640,592.164754,24574.837274,-44280.319784
14069.606671,-888.247130,17024.736666,-51941.274764
14069.609703,-8734.430116,2220.617826,-80133.589091
14069.612734,-3256.906145,4441.235652,-87028.448573
14069.615765,-6661.853478,9622.677246,-78141.740796
14069.618797,-15100.201217,13323.706956,-73698.386908
14069.621828,-19985.560434,10510.924376,-83351.190182
14069.624859,-6365.771101,7402.059420,-96374.813648
14069.627891,-14508.036463,6661.853478,-101431.043935
14069.630922,-20133.601622,14952.160028,-77375.645298
14069.634021,592.164754,11103.089130,-65424.555529
14069.637119,-10510.924376,2220.617826,-72166.195912
14069.640218,-15988.448347,10214.842000,-76915.987999
14069.643317,-16876.695478,8438.347739,-81359.341888
14069.646415,-10214.842000,3997.112087,-85802.695776
14069.649514,3404.947333,5921.647536,-75383.797003
14069.652612,3849.070898,15396.283594,-57916.819649
14069.655711,-7698.141797,15544.324782,-67263.184724
14069.658810,-11103.089130,7846.182985,-75996.673402
14069.661908,-1776.494261,-14804.118840,-110470.970812
14069.665007,-4441.235652,-4589.276840,-92391.117059
14069.668106,2664.741391,17468.860231,-41982.033290
14069.671204,5329.482782,12287.418637,-49336.550071
14069.674303,1036.288319,4737.318029,-61900.516238
14069.677401,-6217.729913,-3404.947333,-85189.819378
14069.680500,-888.247130,-5477.523971,-89939.611465
14069.683599,-4885.359217,5477.523971,-62206.954438
14069.686697,5921.647536,9918.759623,-48876.892772
14069.689796,2812.782580,2072.576638,-75230.577904
14069.692895,-9622.677246,1184.329507,-83657.628382
14069.695993,3404.947333,148.041188,-77988.521696
14069.699092,14359.995275,1184.329507,-64811.679131
14069.702190,-1332.370696,6661.853478,-57610.381450
14069.705289,1332.370696,296.082377,-71246.881314
14069.708388,-1480.411884,-4885.359217,-88867.077768
14069.711486,7846.182985,-7402.059420,-84117.285680
14069.714585,10955.047942,5329.482782,-64505.240932
14069.717684,-2960.823768,9326.594869,-59602.229744
14069.720782,1036.288319,4441.235652,-72472.634111
14069.723881,5329.482782,5033.400406,-85343.038477
14069.726979,-20577.725188,6513.812290,-93923.308055
14069.730078,-30644.525999,4885.359217,-97907.004644
14069.733154,-19097.313304,-3256.906145,-116446.515696
14069.736230,-8438.347739,-1332.370696,-85036.600278
14069.739306,-3108.864956,26055.249158,-38151.555800
14069.742382,888.247130,16136.489536,-53473.465760
14069.745458,-17912.983796,4589.276840,-76456.330700
14069.748534,-6217.729913,-4441.235652,-88560.639569
14069.751609,9770.718434,1184.329507,-72625.853210
14069.754685,1036.288319,19837.519246,-51788.055665
14069.757761,-8290.306550,15840.407159,-61287.639840
14069.760837,-296.082377,296.082377,-77835.302597
14069.763913,-4885.359217,1036.288319,-91931.459760
14069.766989,-6217.729913,9178.553681,-71553.319513
14069.770065,-1776.494261,11103.089130,-58376.476948
14069.773141,-10807.006753,1628.453072,-68642.156621
14069.776217,-9918.759623,3404.947333,-76762.768900
14069.779293,-2812.782580,9474.636058,-85036.600278
14069.782369,-6365.771101,13767.830521,-78907.836294
14069.785445,-10362.883188,9178.553681,-65730.993728
14069.788520,1184.329507,6957.935855,-70021.128517
14069.791596,-9326.594869,4885.359217,-76149.892501
14069.794672,7402.059420,6069.688724,-63892.364533
14069.797748,6217.729913,7994.224174,-65730.993728
14069.800824,-17616.901420,18653.189738,-56078.190454
14069.803900,-8438.347739,4885.359217,-79827.150892
14069.806976,3849.070898,-13471.748144,-97140.909146
14069.810052,15396.283594,6217.729913,-58682.915147
14069.813128,9030.512492,14063.912898,-37079.022103
14069.816204,5181.441594,11399.171507,-37079.022103
14069.819280,-7846.182985,6365.771101,-75537.016103
14069.822355,9474.636058,-4737.318029,-95761.937250
14069.825431,9474.636058,-2812.782580,-77682.083497
14069.828507,-6661.853478,12879.583391,-52860.589362
14069.831646,444.123565,4441.235652,-74004.825107
14069.834784,6661.853478,148.041188,-80899.684589
14069.837923,-9474.636058,-2812.782580,-92850.774358
14069.841062,-2368.659014,9770.718434,-74158.044206
14069.844200,-1332.370696,7994.224174,-59755.448844
14069.847339,3997.112087,10658.965565,-66343.870127
14069.850478,-1184.329507,5477.523971,-70480.785816
14069.853616,-4441.235652,-6069.688724,-91012.145162
14069.856755,1628.453072,-5033.400406,-85189.819378
14069.859894,1924.535449,3849.070898,-67569.622924
14069.863032,11547.212695,3701.029710,-69408.252119
14069.866171,-7698.141797,7698.141797,-75843.454302
14069.869310,3256.906145,-148.041188,-74464.482406
14069.872448,15100.201217,-3108.864956,-71553.319513
14069.875587,13915.871710,13619.789333,-47497.920876
14069.878726,-11399.171507,15248.242405,-68488.937521
14069.881864,-31384.731941,2516.700203,-124413.908875
14069.885003,-7402.059420,-3701.029710,-131461.987457
14069.888142,2220.617826,3849.070898,-111696.723608
14069.891280,-16432.571912,20725.766376,-54392.780358
14069.894419,-14063.912898,17468.860231,-58836.134246
14069.897558,-9326.594869,-3997.112087,-103729.330429
14069.900697,-13175.665768,-6661.853478,-106027.616923
14069.903835,-2368.659014,15544.324782,-57303.943250
