#time,accel_x,accel_y,accel_z
14197.752525,-15248.242405,-10955.047942,-63279.488135
14197.755711,-25611.125593,31088.649564,-8886.707777
14197.758897,14211.954086,22206.178260,-59602.229744
14197.762082,7105.977043,-22946.384202,-164557.312970
14197.765268,1036.288319,-18949.272115,-166089.503966
14197.768453,6661.853478,-3108.864956,-110930.628110
14197.771639,-13471.748144,10362.883188,-30490.600820
14197.774846,-7698.141797,15396.283594,-20837.797546
14197.778054,-10362.883188,1184.329507,-77835.302597
14197.781261,-11251.130318,-6365.771101,-104188.987728
14197.784468,-8142.265362,-2220.617826,-85649.476676
14197.787676,5329.482782,6957.935855,-76456.330700
14197.790883,3404.947333,2072.576638,-85496.257577
14197.794090,-9030.512492,1628.453072,-91165.364262
14197.797298,-5625.565159,5921.647536,-81206.122788
14197.800505,-296.082377,-148.041188,-86875.229473
14197.803712,-6661.853478,14804.118840,-57150.724151
14197.806920,-5625.565159,9030.512492,-61900.516238
14197.810127,-6217.729913,-4293.194464,-86262.353075
14197.813335,-9326.594869,-3256.906145,-90092.830565
14197.816542,6661.853478,-2072.576638,-79827.150892
14197.819749,-10362.883188,2516.700203,-75690.235202
14197.822957,-8142.265362,8290.306550,-66956.746525
14197.826164,-2072.576638,4737.318029,-76915.987999
14197.829371,2368.659014,4589.276840,-88100.982270
14197.832579,-7698.141797,-148.041188,-86262.353075
14197.835786,7254.018232,2516.700203,-70940.443115
14197.838993,-296.082377,-7698.141797,-84730.162079
14197.842201,-24130.713709,-1480.411884,-58529.696047
14197.845408,-7994.224174,13767.830521,-37845.117601
14197.848616,-11547.212695,33013.185013,-53626.684860
14197.851823,42783.903448,4293.194464,-129776.577361
14197.855030,5329.482782,-24278.754898,-159501.082684
14197.858238,-10214.842000,-6365.771101,-140195.476134
14197.861445,7698.141797,24574.837274,-42135.252390
14197.864652,-11399.171507,21614.013506,-12257.527968
14197.867860,-6957.935855,8290.306550,-63585.926334
14197.871067,444.123565,-9326.594869,-110777.409011
14197.874274,1628.453072,-2812.782580,-92237.897959
14197.877488,0.000000,8586.388927,-88867.077768
14197.880714,5773.606348,16728.654289,-71553.319513
14197.883941,2960.823768,5477.523971,-85189.819378
14197.887167,-6365.771101,3997.112087,-81206.122788
14197.890393,-7550.100608,8882.471304,-61440.858940
14197.893619,-296.082377,4293.194464,-69561.471218
14197.896846,-11103.089130,14656.077652,-50409.083768
14197.900072,1036.288319,9030.512492,-64198.802732
14197.903298,5033.400406,2812.782580,-87641.324971
14197.906524,1924.535449,6957.935855,-92237.897959
14197.909751,2516.700203,8438.347739,-77988.521696
14197.912977,4441.235652,13323.706956,-76609.549800
14197.916203,-3552.988522,8586.388927,-70327.566716
14197.919429,-888.247130,3404.947333,-68488.937521
14197.922655,-19837.519246,-740.205942,-74464.482406
14197.925882,6661.853478,13767.830521,-64505.240932
14197.929108,-4441.235652,3849.070898,-70327.566716
14197.932334,-19245.354492,17320.819043,-56078.190454
14197.935560,17764.942608,20281.642811,-77222.426198
14197.938787,11547.212695,-5625.565159,-122422.060580
14197.942013,-4145.153275,-19393.395680,-114607.886501
14197.945239,-44116.274143,8438.347739,-32176.010916
14197.948465,-1924.535449,35825.967593,7507.735880
14197.951692,5181.441594,25167.002028,-3524.039291
14197.954918,-9178.553681,-5033.400406,-102350.358533
14197.958144,7105.977043,-18061.024985,-149388.622110
14197.961370,-9178.553681,-1628.453072,-94382.965354
14197.964597,888.247130,23538.548956,-23442.522239
14197.967823,-4737.318029,9622.677246,-51634.836565
14197.971049,-9326.594869,5477.523971,-53626.684860
14197.974275,-8734.430116,-4589.276840,-83197.971083
14197.977502,-1628.453072,-2664.741391,-86415.572174
14197.980744,-4737.318029,9622.677246,-68642.156621
14197.983986,-2812.782580,1332.370696,-70480.785816
14197.987228,-11843.295072,148.041188,-78294.959896
14197.990470,-4145.153275,2960.823768,-85036.600278
14197.993712,-1480.411884,8290.306550,-73085.510509
14197.996954,-11399.171507,2812.782580,-71859.757712
14198.000196,1628.453072,5921.647536,-75077.358804
14198.003439,3849.070898,4885.359217,-78754.617194
14198.006681,-3701.029710,-9178.553681,-87641.324971
14198.009923,-10066.800811,4885.359217,-82585.094684
14198.013165,-5477.523971,3701.029710,-71246.881314
14198.016407,-3552.988522,12879.583391,-56997.505051
14198.019649,-15840.407159,2220.617826,-70940.443115
14198.022891,-296.082377,8438.347739,-77528.864398
14198.026133,16136.489536,5033.400406,-92237.897959
14198.029376,9770.718434,-11843.295072,-113535.352804
14198.032618,-22650.301825,-6217.729913,-84423.723880
14198.035860,-17616.901420,17024.736666,-10265.679673
14198.039102,-6809.894666,38194.626607,-10265.679673
14198.042344,27535.661042,-3997.112087,-37845.117601
14198.045586,3108.864956,-11251.130318,-142187.324429
14198.048828,9474.636058,-3404.947333,-140348.695234
14198.052070,-2220.617826,13027.624579,-60827.982541
14198.055313,-5625.565159,30200.402434,-19918.482948
14198.058555,3552.988522,5329.482782,-70634.004916
14198.061797,-888.247130,592.164754,-75537.016103
14198.065039,-4885.359217,-3256.906145,-99592.414740
14198.068281,4885.359217,15100.201217,-75383.797003
14198.071523,-4737.318029,13323.706956,-66803.527426
14198.074765,-6957.935855,9474.636058,-79673.931792
14198.078007,2072.576638,7254.018232,-84270.504780
14198.081249,6069.688724,-1924.535449,-87334.886772
14198.084505,-1332.370696,7402.059420,-79367.493593
14198.087760,-4293.194464,14063.912898,-65424.555529
14198.091016,592.164754,11103.089130,-70940.443115
14198.094271,2516.700203,7846.182985,-81665.780087
14198.097526,5477.523971,11103.089130,-79367.493593
14198.100782,-6809.894666,4293.194464,-80133.589091
14198.104037,3256.906145,13767.830521,-71400.100414
14198.107293,5329.482782,1184.329507,-77682.083497
14198.110548,8438.347739,6513.812290,-83657.628382
14198.113803,-1184.329507,-444.123565,-87028.448573
14198.117059,-11547.212695,592.164754,-80593.246390
14198.120314,-25463.084405,17616.901420,-42594.909689
14198.123569,20725.766376,21465.972318,-45659.291681
14198.126825,7105.977043,-5625.565159,-107253.369720
14198.130080,-5477.523971,-30940.608376,-137743.970540
14198.133336,-30348.443622,4737.318029,-50868.741067
14198.136591,-7550.100608,18801.230927,-25894.027832
14198.139846,-10658.965565,18209.066173,-10418.898773
14198.143102,-8882.471304,6069.688724,-74924.139704
14198.146357,3701.029710,-18801.230927,-132994.178453
14198.149612,-8734.430116,3108.864956,-90246.049664
14198.152868,2072.576638,15692.365970,-49796.207370
14198.156123,-592.164754,13175.665768,-48264.016374
14198.159379,-7254.018232,-296.082377,-72319.415011
14198.162634,-2220.617826,-1036.288319,-88100.982270
14198.165889,-2664.741391,148.041188,-80440.027290
14198.169145,-7402.059420,7846.182985,-64045.583633
14198.172400,-9622.677246,9770.718434,-63892.364533
14198.175655,-10066.800811,4737.318029,-74924.139704
14198.178911,-6365.771101,1628.453072,-85802.695776
14198.182166,-4441.235652,-444.123565,-77069.207099
14198.185422,-13767.830521,-888.247130,-70327.566716
14198.188650,-740.205942,1776.494261,-71706.538613
14198.191878,5329.482782,5477.523971,-71246.881314
14198.195106,-4589.276840,-2812.782580,-88254.201370
14198.198334,-11843.295072,4885.359217,-80133.589091
14198.201562,-8290.306550,-2960.823768,-67569.622924
14198.204791,-18949.272115,6069.688724,-47804.359075
14198.208019,6365.771101,13027.624579,-67263.184724
14198.211247,21021.848753,20133.601622,-81512.560987
14198.214475,16580.613101,-9918.759623,-131768.425656
14198.217703,-23538.548956,-16432.571912,-106946.931521
14198.220931,-11547.212695,24130.713709,-2451.505594
14198.224160,-5033.400406,28571.949361,-6894.859482
14198.227388,-888.247130,592.164754,-100664.948437
14198.230616,2960.823768,-1332.370696,-105414.740525
14198.233844,3404.947333,-5329.482782,-121196.307784
14198.237072,6661.853478,17616.901420,-66803.527426
14198.240300,-3108.864956,11547.212695,-54852.437657
14198.243529,0.000000,6513.812290,-68795.375720
14198.246757,8882.471304,9030.512492,-80440.027290
14198.249985,6513.812290,4145.153275,-78601.398095
14198.253213,-12583.501014,8290.306550,-63585.926334
14198.256441,-740.205942,9622.677246,-60061.887043
14198.259669,-4145.153275,3108.864956,-79980.369991
14198.262898,-5477.523971,-1184.329507,-89479.954166
14198.266126,3404.947333,6365.771101,-91012.145162
14198.269354,-2812.782580,8290.306550,-81512.560987
14198.272582,1332.370696,16432.571912,-68335.718422
14198.275810,4145.153275,13767.830521,-67876.061123
14198.279038,-6513.812290,4737.318029,-78294.959896
14198.282267,1628.453072,6661.853478,-84270.504780
14198.285495,2664.741391,4441.235652,-87641.324971
14198.288723,6365.771101,19097.313304,-75690.235202
14198.291967,9030.512492,11695.253884,-82125.437386
14198.295211,-7846.182985,1776.494261,-78754.617194
14198.298455,-19837.519246,10362.883188,-58836.134246
14198.301699,-11547.212695,12731.542202,-38764.432199
14198.304942,11547.212695,21317.931130,-49642.988270
14198.308186,3552.988522,-15100.201217,-133913.493050
14198.311430,-2368.659014,-14804.118840,-122422.060580
14198.314674,-13175.665768,14508.036463,-34627.516510
14198.317918,-15100.201217,19393.395680,-12410.747068
14198.321162,-11991.336260,19097.313304,-26047.246932
14198.324406,-2664.741391,-10658.965565,-92850.774358
14198.327650,-4885.359217,-7105.977043,-114607.886501
14198.330894,-4145.153275,8586.388927,-78754.617194
14198.334137,444.123565,15840.407159,-51481.617466
14198.337381,-12731.542202,1480.411884,-76149.892501
14198.340625,2516.700203,7254.018232,-84730.162079
14198.343869,4589.276840,2220.617826,-94842.622652
14198.347113,-6365.771101,444.123565,-79214.274493
14198.350357,-5921.647536,14359.995275,-52707.370262
14198.353601,-9918.759623,6513.812290,-69561.471218
14198.356845,148.041188,-3256.906145,-92544.336158
14198.360089,-10955.047942,-10362.883188,-91318.583362
14198.363332,-7254.018232,-2072.576638,-82738.313784
14198.366576,148.041188,10658.965565,-73851.606007
14198.369820,-3108.864956,6809.894666,-70174.347617
14198.373064,-8290.306550,3997.112087,-75537.016103
14198.376308,-1332.370696,-7254.018232,-89633.173266
14198.379552,-15248.242405,-740.205942,-71859.757712
14198.382796,-6661.853478,15988.448347,-60981.201641
14198.386040,23390.507767,10214.842000,-89939.611465
14198.389284,5625.565159,-7698.141797,-113841.791003
14198.392528,-29756.278868,-4293.194464,-75230.577904
14198.395785,-21021.848753,8290.306550,-41675.595091
14198.399042,1924.535449,29608.237680,-4749.792088
14198.402299,-10214.842000,8142.265362,-66037.431928
14198.405556,5625.565159,444.123565,-128550.824564
14198.408813,10362.883188,4145.153275,-112156.380907
14198.412070,-296.082377,21317.931130,-87334.886772
14198.415327,-888.247130,13471.748144,-53933.123059
14198.418584,3108.864956,11251.130318,-57303.943250
14198.421841,-4885.359217,2072.576638,-80286.808190
14198.425098,10214.842000,8438.347739,-79214.274493
14198.428355,-11399.171507,9474.636058,-63432.707234
14198.431612,-7105.977043,6069.688724,-66190.651027
14198.434869,3552.988522,13915.871710,-76609.549800
14198.438126,1184.329507,-2072.576638,-91165.364262
14198.441383,0.000000,3701.029710,-81206.122788
14198.444640,-2664.741391,16136.489536,-60521.544342
14198.447897,-7105.977043,13767.830521,-61594.078039
14198.451154,-6809.894666,5773.606348,-61747.297139
14198.454411,12139.377449,9770.718434,-81052.903688
14198.457668,5033.400406,1332.370696,-97907.004644
14198.460925,6809.894666,12287.418637,-86722.010374
14198.464182,4145.153275,5329.482782,-75996.673402
14198.467439,-29460.196492,9622.677246,-46731.825378
14198.470696,-20873.807564,16432.571912,-43667.443386
14198.500109,-4737.318029,2664.741391,-82431.875585
14198.503377,-2072.576638,14952.160028,-52707.370262
14198.506645,-10807.006753,8142.265362,-58070.038748
14198.509914,-4885.359217,3849.070898,-71553.319513
14198.513182,-444.123565,-1776.494261,-89020.296868
14198.516450,-7105.977043,6365.771101,-79673.931792
14198.519718,-1036.288319,3997.112087,-64964.898230
14198.522986,-6513.812290,8290.306550,-60521.544342
14198.526254,-17764.942608,2220.617826,-79980.369991
14198.529523,-3404.947333,-740.205942,-77682.083497
14198.532791,148.041188,-4589.276840,-82738.313784
14198.536059,-5181.441594,2220.617826,-76915.987999
14198.539327,-5921.647536,6513.812290,-66190.651027
14198.542595,-1036.288319,6661.853478,-69255.033019
14198.545863,-17468.860231,-3404.947333,-83504.409282
14198.549131,-7254.018232,8290.306550,-72472.634111
14198.552400,14211.954086,-2960.823768,-89020.296868
14198.555668,-24574.837274,-5477.523971,-74464.482406
14198.558936,-10214.842000,13323.706956,-45659.291681
14198.562204,-5181.441594,28868.031738,-42748.128788
14198.565472,28868.031738,7105.977043,-43207.786087
14198.568740,26203.290347,-4145.153275,-131615.206556
14198.572009,-6069.688724,-9770.718434,-138356.846939
14198.575277,10807.006753,11991.336260,-62513.392637
14198.578554,-4145.153275,27239.578666,-14555.814462
14198.581831,-3997.112087,6661.853478,-61287.639840
14198.585107,1776.494261,0.000000,-85036.600278
14198.588384,-11399.171507,-8438.347739,-98979.538342
14198.591661,-7698.141797,5181.441594,-73238.729609
14198.594938,5625.565159,20133.601622,-55924.971354
14198.598215,4293.194464,13619.789333,-78754.617194
14198.601492,-3701.029710,-6661.853478,-98366.661943
14198.604769,-4293.194464,740.205942,-103116.454031
14198.608046,7254.018232,5477.523971,-77835.302597
14198.611323,2516.700203,15692.365970,-47497.920876
14198.614600,-5033.400406,17764.942608,-52094.493864
14198.617876,-7254.018232,7846.182985,-86875.229473
14198.621153,-5329.482782,0.000000,-87334.886772
14198.624430,5921.647536,1480.411884,-85649.476676
14198.627707,3997.112087,16876.695478,-62666.611736
14198.630984,-11103.089130,22946.384202,-66190.651027
14198.634261,9918.759623,12583.501014,-89479.954166
14198.637538,-2072.576638,-8438.347739,-110777.409011
14198.640815,-11251.130318,-9326.594869,-102197.139433
14198.644092,-25315.043216,8734.430116,-40756.280494
14198.647369,2072.576638,33309.267390,-23595.741338
14198.650645,13767.830521,-296.082377,-118591.583090
14198.653922,11103.089130,-27831.743419,-157049.577090
14198.657199,-19837.519246,4589.276840,-65730.993728
14198.660476,-17912.983796,3552.988522,-55312.094956
14198.663753,-8586.388927,24574.837274,-8427.050478
14198.667030,-10066.800811,-3108.864956,-66190.651027
14198.670307,-1332.370696,-8142.265362,-113535.352804
14198.673584,0.000000,2072.576638,-97600.566445
14198.676861,-6217.729913,10510.924376,-60215.106143
14198.680138,-9622.677246,11695.253884,-60674.763442
14198.683422,5773.606348,5773.606348,-75537.016103
14198.686705,-5329.482782,6365.771101,-84270.504780
14198.689989,592.164754,444.123565,-81972.218286
14198.693273,-7402.059420,8586.388927,-67722.842023
14198.696557,-12139.377449,6217.729913,-64505.240932
14198.699841,5033.400406,0.000000,-73391.948708
14198.703125,2664.741391,-1036.288319,-87334.886772
14198.706409,-18061.024985,1184.329507,-81359.341888
14198.709693,-6957.935855,8586.388927,-67416.403824
14198.712977,-12139.377449,-3552.988522,-63279.488135
14198.716261,-6513.812290,11103.089130,-55771.752254
14198.719545,19097.313304,-1480.411884,-96834.470947
14198.722829,-21169.889941,-9622.677246,-101277.824836
14198.726113,-28275.866984,7105.977043,-56078.190454
14198.729397,3108.864956,29608.237680,-14402.595362
14198.732681,19985.560434,17468.860231,-74617.701505
14198.735965,13767.830521,6365.771101,-103269.673130
14198.739249,5625.565159,-12879.583391,-156283.481592
14198.742533,14804.118840,2960.823768,-97294.128246
14198.745817,-3552.988522,28868.031738,-22676.426741
14198.749101,2960.823768,11103.089130,-43207.786087
14198.752385,2368.659014,5181.441594,-69408.252119
14198.755669,-16284.530724,-4885.359217,-86109.133975
14198.758953,-3701.029710,1184.329507,-79520.712692
14198.762237,2664.741391,17172.777854,-67416.403824
14198.765521,-888.247130,14952.160028,-84576.942979
14198.768805,4293.194464,-1184.329507,-90705.706963
14198.772089,-1184.329507,2960.823768,-96374.813648
14198.775373,6365.771101,13915.871710,-84117.285680
14198.778657,9770.718434,13323.706956,-68642.156621
14198.781941,-11251.130318,11399.171507,-61287.639840
14198.785224,-592.164754,5921.647536,-72166.195912
14198.788514,4293.194464,9918.759623,-72472.634111
14198.791803,296.082377,10362.883188,-75843.454302
14198.795092,7254.018232,21762.054695,-71093.662214
14198.798381,8882.471304,7846.182985,-93463.650756
14198.801670,-13471.748144,740.205942,-88100.982270
14198.804959,-14359.995275,3997.112087,-79061.055394
14198.808249,12287.418637,17320.819043,-56997.505051
14198.811538,-3108.864956,9326.594869,-76456.330700
14198.814827,3997.112087,-20725.766376,-126558.976270
14198.818116,-22946.384202,-4293.194464,-76456.330700
14198.821405,-9474.636058,23094.425390,-6281.983084
14198.824694,-13471.748144,15840.407159,-9806.022374
14198.827984,-10362.883188,6513.812290,-56997.505051
14198.831273,-4145.153275,-13175.665768,-121349.526883
14198.834562,592.164754,-3108.864956,-101584.263035
14198.837851,-888.247130,14359.995275,-62360.173537
14198.841140,-5773.606348,16432.571912,-58529.696047
14198.844429,-3997.112087,2516.700203,-63432.707234
14198.847718,-2960.823768,-888.247130,-79061.055394
14198.851008,3552.988522,10362.883188,-78907.836294
14198.854297,0.000000,-296.082377,-75996.673402
14198.857586,-20133.601622,5477.523971,-63892.364533
14198.860875,-12435.459826,4293.194464,-70174.347617
14198.864164,5181.441594,1924.535449,-75383.797003
14198.867453,-9918.759623,-1184.329507,-81818.999186
14198.870743,-7550.100608,2220.617826,-81512.560987
14198.874032,-1924.535449,6217.729913,-76149.892501
14198.877321,-6513.812290,-5625.565159,-78141.740796
14198.880610,-14063.912898,-4145.153275,-86875.229473
14198.883899,-6809.894666,12731.542202,-65424.555529
14198.887188,3849.070898,17320.819043,-74617.701505
14198.890477,17024.736666,-3552.988522,-104342.206828
14198.893764,-17468.860231,-13767.830521,-94689.403553
14198.897058,-21614.013506,22502.260637,-15015.471761
14198.900351,-6957.935855,26647.413912,-6435.202183
14198.903645,-11399.171507,15544.324782,-41982.033290
14198.906938,2664.741391,7550.100608,-109704.875314
14198.910232,11843.295072,-3108.864956,-122728.498780
14198.913525,5477.523971,17024.736666,-71093.662214
14198.916819,5477.523971,15544.324782,-67416.403824
14198.920112,10510.924376,13619.789333,-65884.212828
14198.923406,-740.205942,-1036.288319,-82278.656485
14198.926699,-10066.800811,3404.947333,-73085.510509
14198.929993,592.164754,10955.047942,-55618.533155
14198.933287,-6809.894666,9918.759623,-59602.229744
14198.936580,-4441.235652,18505.148550,-53933.123059
14198.939874,8734.430116,5921.647536,-95455.499051
14198.943167,5773.606348,-1480.411884,-112922.476405
14198.946461,-1628.453072,6809.894666,-87641.324971
14198.949754,888.247130,17172.777854,-53779.903960
14198.953048,-6365.771101,12287.418637,-59295.791545
14198.956341,-12287.418637,17468.860231,-60215.106143
14198.959635,11399.171507,6513.812290,-89633.173266
14198.962928,-5329.482782,-2664.741391,-99745.633840
14198.966222,-6809.894666,16432.571912,-63432.707234
14198.969516,14211.954086,19097.313304,-60521.544342
14198.972809,7994.224174,17024.736666,-68029.280222
14198.976103,10658.965565,-13323.706956,-140655.133433
14198.979396,-7402.059420,-18801.230927,-112003.161808
14198.982690,-21021.848753,16432.571912,-19458.825649
14198.985983,-10807.006753,18653.189738,-4903.011187
14198.989277,-8142.265362,-4589.276840,-76303.111601
14198.992570,-7402.059420,-11399.171507,-95608.718150
14198.995864,-1628.453072,-3701.029710,-110164.532612
14198.999161,-2516.700203,8290.306550,-77222.426198
14199.002457,296.082377,17912.983796,-57916.819649
14199.005754,-1332.370696,1776.494261,-77375.645298
14199.009051,2368.659014,-1924.535449,-94842.622652
14199.012348,-5181.441594,2960.823768,-83964.066581
14199.015645,-9030.512492,3849.070898,-61900.516238
14199.018941,-11399.171507,8734.430116,-51941.274764
14199.022238,-8734.430116,8734.430116,-65730.993728
14199.025535,-740.205942,-1628.453072,-95761.937250
14199.028832,-2072.576638,-7402.059420,-91778.240660
14199.032129,-8586.388927,3256.906145,-85955.914876
14199.035425,-10362.883188,-2516.700203,-74158.044206
14199.038722,-11547.212695,12435.459826,-55465.314055
14199.042019,11843.295072,5625.565159,-75690.235202
14199.045316,-9770.718434,-11251.130318,-91471.802461
14199.048613,-23390.507767,-10066.800811,-94842.622652
14199.051909,-16136.489536,12139.377449,-39377.308597
14199.055206,-1332.370696,33605.349767,-18999.168350
14199.058503,18653.189738,7105.977043,-101737.482134
14199.061800,2220.617826,-8882.471304,-149541.841210
14199.065097,11843.295072,-1924.535449,-148316.088413
14199.068393,-740.205942,17616.901420,-81206.122788
14199.071690,2220.617826,27683.702231,-31563.134518
14199.074987,8438.347739,5921.647536,-64964.898230
14199.078284,-16728.654289,-4145.153275,-88867.077768
14199.081581,-5329.482782,-592.164754,-84423.723880
14199.084877,-1184.329507,5921.647536,-70327.566716
14199.088174,-1036.288319,14804.118840,-60981.201641
14199.091471,1332.370696,5329.482782,-77528.864398
14199.094768,6069.688724,1184.329507,-97753.785545
14199.098065,2664.741391,8142.265362,-88254.201370
14199.101361,3404.947333,7846.182985,-68642.156621
14199.104661,6513.812290,12731.542202,-72625.853210
14199.107960,-5033.400406,12287.418637,-65271.336430
14199.111259,2664.741391,4589.276840,-65424.555529
14199.114558,-26499.372724,6365.771101,-67722.842023
14199.117857,14359.995275,20577.725188,-60827.982541
14199.121156,13323.706956,9326.594869,-74004.825107
14199.124455,-9474.636058,-4145.153275,-91318.583362
14199.127754,-25907.207970,3849.070898,-70787.224015
14199.131053,16136.489536,20577.725188,-58989.353346
14199.134352,10214.842000,4737.318029,-102197.139433
14199.137652,-592.164754,-15248.242405,-124413.908875
14199.140951,10066.800811,-7402.059420,-128550.824564
14199.144250,-11695.253884,-148.041188,-65884.212828
14199.147549,-12139.377449,21169.889941,-11644.651570
14199.150848,-8882.471304,-4589.276840,-65424.555529
14199.154147,-12583.501014,-6809.894666,-104342.206828
14199.157446,-11695.253884,-5033.400406,-93770.088955
14199.160745,2516.700203,4145.153275,-83044.751983
14199.164044,-8586.388927,9326.594869,-69714.690318
14199.167343,1184.329507,5921.647536,-77222.426198
14199.170642,-6217.729913,-1036.288319,-88100.982270
14199.173942,-3552.988522,5773.606348,-75996.673402
14199.177241,1776.494261,4145.153275,-75383.797003
14199.180540,-4293.194464,296.082377,-65577.774629
14199.183839,-19689.478057,1036.288319,-61440.858940
14199.187138,3701.029710,3404.947333,-69867.909418
14199.190437,-16136.489536,-9326.594869,-79980.369991
14199.193736,-5477.523971,15840.407159,-66037.431928
14199.197035,10510.924376,3849.070898,-75537.016103
14199.200334,-16136.489536,-6957.935855,-79061.055394
14199.203633,-21021.848753,5033.400406,-61900.516238
14199.206933,592.164754,25907.207970,-48723.673673
14199.210233,27683.702231,14063.912898,-97140.909146
14199.213534,19245.354492,592.164754,-112462.819106
14199.216834,2664.741391,-8882.471304,-133760.273951
14199.220135,3997.112087,5477.523971,-75077.358804
14199.223435,-8290.306550,28423.908173,-15321.909960
14199.226736,-2516.700203,6661.853478,-55618.533155
14199.230036,-6661.853478,-1036.288319,-95455.499051
14199.233337,-5773.606348,-296.082377,-90092.830565
14199.236638,0.000000,-148.041188,-80593.246390
14199.239938,-1924.535449,7698.141797,-66497.089226
14199.243239,6957.935855,10362.883188,-77375.645298
14199.246539,7550.100608,-1036.288319,-99898.852939
14199.249840,740.205942,3997.112087,-105721.178724
14199.253140,7402.059420,9770.718434,-86875.229473
14199.256441,6069.688724,8882.471304,-60521.544342
14199.259742,-6661.853478,18061.024985,-52094.493864
14199.263042,-3552.988522,9178.553681,-67263.184724
14199.266343,5329.482782,6217.729913,-87488.105872
14199.269643,-1332.370696,-3256.906145,-95455.499051
14199.272944,-14211.954086,12879.583391,-72472.634111
14199.276244,23538.548956,18653.189738,-69408.252119
14199.279545,592.164754,1628.453072,-96681.251848
14199.282845,-11251.130318,-15396.283594,-99285.976541
14199.286146,-38046.585419,6957.935855,-39990.184996
14199.315867,-19541.436869,-3701.029710,-84270.504780
14199.319170,-7254.018232,5921.647536,-65884.212828
14199.322472,-9030.512492,3701.029710,-61747.297139
14199.325775,-7254.018232,5773.606348,-83351.190182
14199.329077,-6661.853478,5181.441594,-81206.122788
14199.332379,2812.782580,-1628.453072,-96834.470947
14199.335682,-10955.047942,-5477.523971,-87334.886772
14199.338984,-3997.112087,8882.471304,-61747.297139
14199.342286,-3108.864956,-2664.741391,-66956.746525
14199.345589,-3997.112087,11547.212695,-56691.066852
14199.348891,148.041188,-1924.535449,-80593.246390
14199.352194,-21317.931130,-1628.453072,-73085.510509
