#time,accel_x,accel_y,accel_z
488.639900,-3997.112087,444.123565,-76456.330700
488.642515,-2368.659014,296.082377,-78907.836294
488.645131,2960.823768,3997.112087,-74311.263306
488.647746,-2812.782580,-2516.700203,-77375.645298
488.650362,6365.771101,1332.370696,-76609.549800
488.652977,-11547.212695,6957.935855,-75690.235202
488.655593,6217.729913,-6513.812290,-77528.864398
488.658208,1480.411884,6365.771101,-73238.729609
488.660824,-11251.130318,2812.782580,-75843.454302
488.663439,16728.654289,-1776.494261,-85189.819378
488.666055,-31976.896694,21317.931130,-70021.128517
488.668670,-1924.535449,-7698.141797,-84576.942979
488.671286,13767.830521,9178.553681,-73085.510509
488.673902,-20873.807564,14656.077652,-64045.583633
488.676517,15988.448347,-6069.688724,-82431.875585
488.679133,-11843.295072,10658.965565,-68182.499322
488.681748,-17320.819043,8734.430116,-72472.634111
488.684364,10658.965565,4293.194464,-73698.386908
488.686988,-3256.906145,6957.935855,-77528.864398
488.689612,-13323.706956,14359.995275,-71246.881314
488.692237,-4145.153275,5773.606348,-75077.358804
488.694861,-5477.523971,1332.370696,-75537.016103
488.697485,-1036.288319,6069.688724,-73545.167808
488.700109,-2072.576638,6365.771101,-75996.673402
488.702734,-1480.411884,7994.224174,-75996.673402
488.705358,-7550.100608,9030.512492,-71706.538613
488.707982,-6661.853478,3552.988522,-73851.606007
488.710607,2072.576638,2664.741391,-76303.111601
488.713231,1184.329507,10807.006753,-73391.948708
488.715855,-3849.070898,6957.935855,-75690.235202
488.718480,-444.123565,3404.947333,-75077.358804
488.721104,-5921.647536,6069.688724,-74617.701505
488.723728,-7698.141797,8438.347739,-73238.729609
488.726352,-4589.276840,9770.718434,-74158.044206
488.728977,-2960.823768,7846.182985,-77069.207099
488.731601,-3849.070898,4885.359217,-76303.111601
488.734225,-6069.688724,8142.265362,-73698.386908
488.736850,-5625.565159,6957.935855,-75383.797003
488.739474,-3256.906145,1036.288319,-76915.987999
488.742098,-7550.100608,4293.194464,-76456.330700
488.744722,-740.205942,3404.947333,-76609.549800
488.747347,-7550.100608,12287.418637,-74770.920605
488.749971,-1776.494261,2368.659014,-75230.577904
488.752595,888.247130,5773.606348,-77988.521696
488.755220,-15396.283594,8586.388927,-72012.976812
488.757844,10807.006753,4885.359217,-76303.111601
488.760468,-11695.253884,13027.624579,-67263.184724
488.763093,-1628.453072,-6217.729913,-79520.712692
488.765717,25907.207970,-8438.347739,-79827.150892
488.768341,-19837.519246,15544.324782,-64045.583633
488.770965,6217.729913,-9326.594869,-82431.875585
488.773590,-3701.029710,8882.471304,-73851.606007
488.776214,-5921.647536,5181.441594,-76149.892501
488.778838,11843.295072,-4145.153275,-80440.027290
488.781463,-5033.400406,5921.647536,-73391.948708
488.784087,-5773.606348,-2368.659014,-76149.892501
488.786711,5625.565159,-6661.853478,-79520.712692
488.789335,-4737.318029,2960.823768,-74004.825107
488.791853,4145.153275,1776.494261,-75690.235202
488.794371,7254.018232,-592.164754,-78294.959896
488.796889,-4885.359217,2516.700203,-76762.768900
488.799406,-3552.988522,2368.659014,-73851.606007
488.801924,-1332.370696,-1480.411884,-75077.358804
488.804442,1924.535449,4145.153275,-75690.235202
488.806959,1776.494261,4885.359217,-73851.606007
488.809477,-740.205942,2664.741391,-75996.673402
488.811995,592.164754,4885.359217,-73545.167808
488.814513,-2516.700203,2664.741391,-72625.853210
488.817030,3701.029710,-1184.329507,-79214.274493
488.819548,5181.441594,4737.318029,-77069.207099
488.822066,740.205942,148.041188,-75996.673402
488.824583,2072.576638,-1036.288319,-74464.482406
488.827101,1332.370696,-6069.688724,-74311.263306
488.829619,-2368.659014,2664.741391,-75537.016103
488.832136,2664.741391,3256.906145,-74770.920605
488.834654,-2368.659014,3552.988522,-74924.139704
488.837172,2812.782580,4145.153275,-74770.920605
488.839690,1480.411884,-4885.359217,-77835.302597
488.842207,1332.370696,5625.565159,-74158.044206
488.844725,-8586.388927,2220.617826,-73851.606007
488.847243,8142.265362,-2516.700203,-80746.465489
488.849760,-5181.441594,592.164754,-72625.853210
488.852278,15100.201217,-5329.482782,-80286.808190
488.854796,-21762.054695,20725.766376,-66497.089226
488.857313,-3108.864956,-6365.771101,-81206.122788
488.859831,4589.276840,11991.336260,-71859.757712
488.862349,-21910.095883,28719.990550,-64964.898230
488.864867,3108.864956,-2368.659014,-79827.150892
488.867384,10362.883188,4737.318029,-74770.920605
488.869902,-19689.478057,9622.677246,-71706.538613
488.872420,-2368.659014,-1332.370696,-83197.971083
488.874937,1184.329507,4737.318029,-77069.207099
488.877455,-4885.359217,4589.276840,-73851.606007
488.879973,444.123565,5477.523971,-74770.920605
488.882491,-4589.276840,9030.512492,-75843.454302
488.885008,-11251.130318,7994.224174,-73238.729609
488.887526,2960.823768,-2368.659014,-78294.959896
488.890044,-2812.782580,5921.647536,-74158.044206
488.892594,-4441.235652,7994.224174,-74004.825107
488.895145,-3849.070898,5625.565159,-74617.701505
488.897696,-5773.606348,592.164754,-76456.330700
488.900247,-148.041188,1924.535449,-74464.482406
488.902798,740.205942,4737.318029,-74158.044206
488.905348,-2368.659014,4293.194464,-77682.083497
488.907899,-6365.771101,5033.400406,-75690.235202
488.910450,-13323.706956,7105.977043,-74464.482406
488.913001,-3849.070898,6217.729913,-75996.673402
488.915552,-1628.453072,7254.018232,-76762.768900
488.918102,-4145.153275,9178.553681,-76456.330700
488.920653,-7994.224174,9622.677246,-76915.987999
488.923204,-4145.153275,6365.771101,-75537.016103
488.925755,-1924.535449,-296.082377,-73545.167808
488.928306,-888.247130,2220.617826,-75383.797003
488.930856,-2664.741391,7698.141797,-75537.016103
488.933407,-11843.295072,13619.789333,-74004.825107
488.935958,1628.453072,-296.082377,-77835.302597
488.938509,-6069.688724,6365.771101,-75690.235202
488.941060,-5625.565159,9918.759623,-70940.443115
488.943610,3552.988522,11399.171507,-78754.617194
488.946161,-17468.860231,3108.864956,-73545.167808
488.948712,21465.972318,-10807.006753,-80133.589091
488.951263,-11991.336260,12435.459826,-64964.898230
488.953814,3552.988522,-12287.418637,-81972.218286
488.956364,18061.024985,-5329.482782,-82585.094684
488.958915,-23538.548956,11991.336260,-68488.937521
488.961466,4293.194464,-1924.535449,-79061.055394
488.964017,7254.018232,-3256.906145,-77988.521696
488.966568,-6957.935855,5329.482782,-74311.263306
488.969118,-2516.700203,148.041188,-75230.577904
488.971669,7105.977043,-6661.853478,-77682.083497
488.974220,-9474.636058,3108.864956,-72012.976812
488.976771,8142.265362,-2516.700203,-76915.987999
488.979322,3701.029710,2812.782580,-75230.577904
488.981872,148.041188,5773.606348,-73851.606007
488.984423,-1480.411884,592.164754,-76915.987999
488.986974,-3404.947333,2516.700203,-75690.235202
488.989525,3552.988522,3256.906145,-72319.415011
488.992076,-888.247130,6217.729913,-72625.853210
488.994649,296.082377,1628.453072,-77528.864398
488.997223,-3849.070898,2812.782580,-78141.740796
488.999796,444.123565,6217.729913,-75230.577904
489.002370,7105.977043,1628.453072,-78141.740796
489.004944,2368.659014,3849.070898,-73085.510509
489.007517,7105.977043,-1924.535449,-75077.358804
489.010091,-1776.494261,-1628.453072,-74617.701505
489.012664,-2960.823768,-2516.700203,-77682.083497
489.015238,-3849.070898,1480.411884,-75077.358804
489.017811,4293.194464,1184.329507,-76915.987999
489.020385,2220.617826,6661.853478,-73851.606007
489.022958,2960.823768,-1924.535449,-76915.987999
489.025532,-8438.347739,5625.565159,-73698.386908
489.028106,-1036.288319,-444.123565,-74311.263306
489.030679,5033.400406,4293.194464,-75996.673402
489.033253,740.205942,-1332.370696,-72012.976812
489.035826,15396.283594,-6661.853478,-80899.684589
489.038400,-17764.942608,19837.519246,-64505.240932
489.040973,-13175.665768,-3404.947333,-77835.302597
489.043547,12879.583391,2812.782580,-78907.836294
489.046121,-26647.413912,29460.196492,-66803.527426
489.048694,13767.830521,-6809.894666,-87947.763170
489.051268,0.000000,8438.347739,-72625.853210
489.053841,-19689.478057,6365.771101,-74770.920605
489.056415,-1776.494261,-3404.947333,-82738.313784
489.058988,-2368.659014,8734.430116,-76149.892501
489.061562,-7550.100608,8586.388927,-72012.976812
489.064136,10955.047942,1332.370696,-74924.139704
489.066709,-14063.912898,14508.036463,-69561.471218
489.069283,-15100.201217,9178.553681,-73238.729609
489.071856,6069.688724,148.041188,-78141.740796
489.074430,-1184.329507,6513.812290,-76609.549800
489.077003,-6809.894666,7698.141797,-76149.892501
489.079577,-6217.729913,3552.988522,-76149.892501
489.082150,-7105.977043,6661.853478,-74617.701505
489.084724,-6661.853478,4589.276840,-72472.634111
489.087298,2220.617826,3256.906145,-75077.358804
489.089871,296.082377,5033.400406,-76609.549800
489.092445,-10658.965565,6513.812290,-74924.139704
489.095018,-5625.565159,5033.400406,-76303.111601
489.097520,-7402.059420,8586.388927,-75690.235202
489.100022,1480.411884,5477.523971,-77375.645298
489.102524,-6365.771101,15100.201217,-73545.167808
489.105026,-3701.029710,6217.729913,-74464.482406
489.107528,-3256.906145,-2664.741391,-76609.549800
489.110029,-5625.565159,6217.729913,-71246.881314
489.112531,-296.082377,3997.112087,-75077.358804
489.115033,-7698.141797,13767.830521,-74617.701505
489.117535,444.123565,444.123565,-79980.369991
489.120037,-7698.141797,4589.276840,-78294.959896
489.122539,-6809.894666,7105.977043,-72932.291410
489.125041,1036.288319,12139.377449,-75077.358804
489.127543,-14508.036463,4145.153275,-73085.510509
489.130044,19541.436869,-12583.501014,-83197.971083
489.132546,-9326.594869,12879.583391,-66650.308326
489.135048,-1480.411884,-8290.306550,-78294.959896
489.137550,16580.613101,-9622.677246,-81665.780087
489.140052,-11399.171507,11547.212695,-69714.690318
489.142554,-2220.617826,3997.112087,-77682.083497
489.145056,12435.459826,-296.082377,-77682.083497
489.147557,-6513.812290,5921.647536,-72319.415011
489.150059,-3552.988522,2072.576638,-73391.948708
489.152561,6809.894666,-6661.853478,-78907.836294
489.155063,-1628.453072,888.247130,-74311.263306
489.157565,-888.247130,5033.400406,-73238.729609
489.160067,5477.523971,-740.205942,-78294.959896
489.162569,-1776.494261,4589.276840,-74464.482406
489.165070,-3849.070898,1332.370696,-74311.263306
489.167572,-2072.576638,-148.041188,-75690.235202
489.170074,-296.082377,5477.523971,-76303.111601
489.172576,-592.164754,3849.070898,-76609.549800
489.175078,-2368.659014,2516.700203,-76303.111601
489.177580,888.247130,3701.029710,-75996.673402
489.180082,5329.482782,4293.194464,-73545.167808
489.182584,2812.782580,1480.411884,-73085.510509
489.185085,6661.853478,-1776.494261,-74004.825107
489.187587,-3404.947333,-888.247130,-75996.673402
489.190089,-3849.070898,-2664.741391,-77222.426198
489.192591,888.247130,148.041188,-76456.330700
489.195093,1036.288319,5773.606348,-75690.235202
489.197628,6365.771101,6513.812290,-73545.167808
489.200163,-1036.288319,-1480.411884,-76149.892501
489.202698,1332.370696,1776.494261,-75996.673402
489.205234,-11251.130318,9918.759623,-72319.415011
489.207769,14804.118840,-4293.194464,-77528.864398
489.210304,4293.194464,3701.029710,-75843.454302
489.212839,-12583.501014,3997.112087,-73545.167808
489.215374,7105.977043,0.000000,-81359.341888
489.217910,-32421.020260,19837.519246,-71246.881314
489.220445,1036.288319,-2516.700203,-83810.847481
489.222980,9178.553681,13175.665768,-75077.358804
489.225515,-14804.118840,14211.954086,-66803.527426
489.228050,7105.977043,-2812.782580,-79673.931792
489.230586,-10658.965565,7550.100608,-70787.224015
489.233121,-15544.324782,9474.636058,-73545.167808
489.235656,6957.935855,4885.359217,-75537.016103
489.238191,11251.130318,4145.153275,-79214.274493
489.240726,-19393.395680,10066.800811,-72779.072310
489.243262,-3701.029710,2516.700203,-78141.740796
489.245797,-10807.006753,7105.977043,-73391.948708
489.248332,444.123565,4145.153275,-75383.797003
489.250867,-740.205942,4145.153275,-76609.549800
489.253402,-5773.606348,6365.771101,-76915.987999
489.255938,-4737.318029,6661.853478,-73698.386908
489.258473,-4589.276840,1776.494261,-76609.549800
489.261008,888.247130,296.082377,-78294.959896
489.263543,296.082377,5921.647536,-75077.358804
489.266078,-6513.812290,5477.523971,-74924.139704
489.268614,-9326.594869,4589.276840,-74158.044206
489.271149,-5625.565159,5329.482782,-75537.016103
489.273684,-7402.059420,11251.130318,-75383.797003
489.276219,148.041188,12287.418637,-73545.167808
489.278779,-888.247130,5329.482782,-75690.235202
489.281338,-12435.459826,3108.864956,-75690.235202
489.283898,-296.082377,2664.741391,-76303.111601
489.286457,-14359.995275,9178.553681,-72319.415011
489.289016,10066.800811,5329.482782,-77069.207099
489.291576,-9770.718434,8142.265362,-74464.482406
489.294135,-592.164754,5921.647536,-77375.645298
489.296695,-22650.301825,14804.118840,-72166.195912
489.299254,10214.842000,-7254.018232,-81512.560987
489.301814,-2220.617826,9030.512492,-71859.757712
489.304373,-6809.894666,-1036.288319,-77835.302597
489.306933,19245.354492,-22354.219448,-87028.448573
489.309492,-1184.329507,2220.617826,-75690.235202
489.312051,-21021.848753,6069.688724,-71553.319513
489.314611,12139.377449,-2516.700203,-80899.684589
489.317170,2960.823768,13471.748144,-67569.622924
489.319730,-2220.617826,-1036.288319,-77835.302597
489.322289,1184.329507,-1184.329507,-78754.617194
489.324849,-6957.935855,-1332.370696,-77375.645298
489.327408,-592.164754,-4737.318029,-75690.235202
489.329968,7994.224174,1480.411884,-76149.892501
489.332527,-5033.400406,9326.594869,-73851.606007
489.335086,4145.153275,3849.070898,-76303.111601
489.337646,-4441.235652,-296.082377,-76762.768900
489.340205,-2220.617826,-2072.576638,-75230.577904
489.342765,3256.906145,0.000000,-75230.577904
489.345324,-1036.288319,7105.977043,-75077.358804
489.347884,888.247130,1924.535449,-76149.892501
489.350443,-3108.864956,-296.082377,-74158.044206
489.353003,10510.924376,-1924.535449,-76915.987999
489.355562,1480.411884,444.123565,-72625.853210
489.358121,5773.606348,-2516.700203,-76915.987999
489.360681,-4145.153275,296.082377,-72932.291410
489.363240,1332.370696,-3849.070898,-75077.358804
489.365800,-1036.288319,1332.370696,-75230.577904
489.368359,4145.153275,6217.729913,-74617.701505
489.370919,9622.677246,-1480.411884,-76303.111601
489.373478,-5921.647536,7402.059420,-72625.853210
489.376037,-9918.759623,2368.659014,-72625.853210
489.378597,7698.141797,1332.370696,-76303.111601
489.381171,4293.194464,1036.288319,-71553.319513
489.383746,12731.542202,-3849.070898,-77988.521696
489.386321,-24426.796086,15988.448347,-66037.431928
489.388897,5773.606348,-10658.965565,-83044.751983
489.391472,-4885.359217,19393.395680,-66497.089226
489.394048,-26055.249158,20873.807564,-67416.403824
489.396623,20281.642811,-2516.700203,-88100.982270
489.399198,-8734.430116,14211.954086,-70480.785816
489.401774,-10955.047942,-2516.700203,-81512.560987
489.404349,1480.411884,2072.576638,-75537.016103
489.406924,-15396.283594,11843.295072,-71400.100414
489.409500,-8438.347739,12583.501014,-71859.757712
489.412075,11547.212695,1924.535449,-77222.426198
489.414650,-15100.201217,10658.965565,-72779.072310
489.417226,-13619.789333,8142.265362,-76149.892501
489.419801,592.164754,444.123565,-81665.780087
489.422376,-2664.741391,8290.306550,-73851.606007
489.424952,4293.194464,8290.306550,-74158.044206
489.427527,-4589.276840,5921.647536,-76303.111601
489.430102,-11843.295072,4589.276840,-77682.083497
489.432678,-6661.853478,1776.494261,-77069.207099
489.435253,-888.247130,2812.782580,-75690.235202
489.437829,-3256.906145,6365.771101,-73085.510509
489.440404,-9918.759623,8586.388927,-71859.757712
489.442979,-11843.295072,9178.553681,-77375.645298
489.445555,-1628.453072,9326.594869,-75077.358804
489.448130,2812.782580,8734.430116,-72012.976812
489.450705,-1184.329507,5773.606348,-72472.634111
489.453281,-4737.318029,5477.523971,-74617.701505
489.455856,-13471.748144,3404.947333,-74311.263306
489.458431,-5477.523971,7550.100608,-75843.454302
489.461007,4293.194464,4293.194464,-74464.482406
489.463582,-2220.617826,8586.388927,-75690.235202
489.466157,-5477.523971,8586.388927,-73698.386908
489.468733,-9326.594869,15248.242405,-74158.044206
489.471308,-12435.459826,2368.659014,-72932.291410
489.473884,25315.043216,-7846.182985,-80593.246390
489.476459,-12879.583391,15544.324782,-66343.870127
489.479034,5773.606348,2368.659014,-71246.881314
489.481610,16284.530724,-12287.418637,-82738.313784
489.484196,-17468.860231,12287.418637,-65577.774629
489.486783,3997.112087,3108.864956,-77069.207099
489.489370,18505.148550,592.164754,-77988.521696
489.491957,-4145.153275,5625.565159,-73391.948708
489.494544,-3997.112087,-1480.411884,-73391.948708
489.497130,5329.482782,-8586.388927,-77528.864398
489.499717,-2960.823768,-1036.288319,-72319.415011
489.502304,9474.636058,2220.617826,-76915.987999
489.504891,1036.288319,3997.112087,-78907.836294
489.507478,-2516.700203,5921.647536,-74924.139704
489.510064,1184.329507,-148.041188,-76149.892501
489.512651,-3404.947333,5329.482782,-71400.100414
489.515238,4885.359217,11103.089130,-66650.308326
489.517825,-148.041188,7698.141797,-70327.566716
489.520412,-1036.288319,-740.205942,-77682.083497
489.522998,2368.659014,444.123565,-75843.454302
489.525585,1480.411884,1776.494261,-74004.825107
489.528172,6217.729913,-2072.576638,-76303.111601
489.530759,-5329.482782,2960.823768,-72472.634111
489.533346,1776.494261,-5773.606348,-76915.987999
489.535932,-592.164754,3108.864956,-74617.701505
489.538519,2368.659014,5181.441594,-74464.482406
489.541106,1332.370696,-2072.576638,-77528.864398
489.543693,2812.782580,5773.606348,-75690.235202
489.546280,-15692.365970,6513.812290,-71093.662214
489.548866,11103.089130,-3108.864956,-77375.645298
489.551453,-2072.576638,148.041188,-77988.521696
489.554040,4441.235652,-6661.853478,-79827.150892
489.556627,-1628.453072,8734.430116,-74770.920605
489.559214,-25759.166782,4885.359217,-74617.701505
489.561800,14359.995275,-2664.741391,-84270.504780
489.564387,-22058.137072,28275.866984,-67263.184724
489.566974,3701.029710,3849.070898,-82431.875585
489.569561,10658.965565,1776.494261,-77682.083497
489.572148,-13175.665768,9178.553681,-68029.280222
489.574734,-17172.777854,4589.276840,-74464.482406
489.577321,7846.182985,1332.370696,-78448.178995
489.579908,-3404.947333,13619.789333,-72779.072310
489.582495,-2072.576638,4293.194464,-75383.797003
489.585082,740.205942,6661.853478,-76915.987999
489.587677,-16136.489536,11251.130318,-70634.004916
489.590272,-4885.359217,5921.647536,-74464.482406
489.592867,8734.430116,4145.153275,-74770.920605
489.595462,296.082377,7994.224174,-72472.634111
489.598057,-6365.771101,3108.864956,-72779.072310
489.600652,-8142.265362,3552.988522,-74770.920605
489.603247,-1036.288319,592.164754,-78907.836294
489.605842,-3849.070898,6513.812290,-72932.291410
489.608438,-5033.400406,8586.388927,-74004.825107
489.611033,-9918.759623,11843.295072,-75383.797003
489.613628,-4737.318029,6661.853478,-76762.768900
489.616223,1776.494261,5181.441594,-76303.111601
489.618818,-444.123565,3849.070898,-77222.426198
489.621413,-6217.729913,6957.935855,-75690.235202
489.624008,-16284.530724,8438.347739,-74311.263306
489.626603,5921.647536,3108.864956,-78448.178995
489.629198,-9178.553681,10807.006753,-70787.224015
489.631794,6069.688724,5921.647536,-76915.987999
489.634389,-23094.425390,14211.954086,-72319.415011
489.636984,2664.741391,-4737.318029,-82738.313784
489.639579,-5921.647536,6513.812290,-74004.825107
489.642174,-592.164754,-3404.947333,-77835.302597
489.644769,29164.114115,-13175.665768,-84576.942979
489.647364,-18505.148550,12139.377449,-64811.679131
489.649959,-2960.823768,-7254.018232,-78754.617194
489.652554,-2960.823768,3108.864956,-75077.358804
489.655150,2516.700203,11251.130318,-70480.785816
489.657745,1480.411884,-592.164754,-77682.083497
489.660340,6957.935855,-1776.494261,-78601.398095
489.662935,-9474.636058,-1036.288319,-76303.111601
489.665530,-1776.494261,-6069.688724,-75690.235202
489.668125,8438.347739,-2960.823768,-76456.330700
489.670720,-2368.659014,8586.388927,-73085.510509
489.673315,5773.606348,2516.700203,-78448.178995
489.675910,-2960.823768,2812.782580,-75077.358804
489.678505,-2220.617826,3108.864956,-70940.443115
489.681101,-1480.411884,740.205942,-72166.195912
489.683696,2960.823768,4589.276840,-77835.302597
489.686291,-592.164754,3552.988522,-75996.673402
489.688886,2960.823768,-1776.494261,-73391.948708
489.691422,4589.276840,-4145.153275,-80899.684589
489.693958,1924.535449,740.205942,-79061.055394
489.696494,1628.453072,-1332.370696,-78754.617194
489.699029,-2812.782580,-888.247130,-75537.016103
489.701565,-1480.411884,2220.617826,-75383.797003
489.704101,3404.947333,-1036.288319,-75077.358804
489.706637,888.247130,5329.482782,-74464.482406
489.709173,5181.441594,-148.041188,-77682.083497
489.711709,-9770.718434,6957.935855,-74464.482406
489.714245,9178.553681,-3997.112087,-76609.549800
489.716780,-1480.411884,3404.947333,-74004.825107
489.719316,-2812.782580,-3849.070898,-77682.083497
489.721852,14508.036463,-4293.194464,-83197.971083
489.724388,-25018.960840,21762.054695,-67416.403824
489.726924,-14804.118840,3701.029710,-77069.207099
489.729460,13471.748144,9178.553681,-75537.016103
489.731996,-11399.171507,16432.571912,-66497.089226
489.734531,2960.823768,-2220.617826,-80286.808190
489.737067,-1332.370696,7105.977043,-70174.347617
489.739603,-19985.560434,7254.018232,-72319.415011
489.742139,4293.194464,2220.617826,-77375.645298
489.744675,5033.400406,8734.430116,-77069.207099
489.747211,-9326.594869,9918.759623,-73085.510509
489.749747,2516.700203,2516.700203,-79367.493593
489.752282,-15692.365970,9030.512492,-72625.853210
489.754818,-8734.430116,9030.512492,-72166.195912
489.757354,4441.235652,6809.894666,-72166.195912
489.759890,3256.906145,8586.388927,-71859.757712
489.762426,-5477.523971,5773.606348,-72166.195912
489.764962,-6957.935855,3701.029710,-75077.358804
489.767498,-1332.370696,2664.741391,-76303.111601
489.770033,-4737.318029,11547.212695,-72166.195912
489.772569,-8586.388927,10658.965565,-72779.072310
489.775105,-3256.906145,7698.141797,-75230.577904
489.777641,-5329.482782,12287.418637,-69408.252119
489.780177,-1924.535449,3404.947333,-77528.864398
489.782713,-2220.617826,6809.894666,-74770.920605
489.785249,-11843.295072,7254.018232,-73851.606007
489.787784,2220.617826,8438.347739,-74158.044206
489.790320,-4441.235652,7105.977043,-75383.797003
489.792875,-148.041188,7550.100608,-74464.482406
489.795429,-18949.272115,12879.583391,-72779.072310
489.797984,5477.523971,-5625.565159,-81206.122788
489.800539,-7105.977043,12139.377449,-71093.662214
489.803093,-1332.370696,-3849.070898,-78448.178995
489.805648,28571.949361,-15396.283594,-82891.532884
489.808202,-18653.189738,13175.665768,-61747.297139
489.810757,592.164754,-8290.306550,-79367.493593
489.813312,5181.441594,888.247130,-76915.987999
489.815866,-7550.100608,12583.501014,-70787.224015
489.818421,11547.212695,-1924.535449,-78907.836294
489.820975,4293.194464,1184.329507,-75537.016103
489.823530,-10214.842000,3404.947333,-74924.139704
489.826085,-2072.576638,-5921.647536,-77222.426198
489.828639,9178.553681,-3997.112087,-77682.083497
489.831194,-3404.947333,6513.812290,-73238.729609
489.833748,3849.070898,2664.741391,-78754.617194
489.836303,-5921.647536,4589.276840,-74924.139704
489.838858,-4293.194464,3997.112087,-73698.386908
489.841412,-3849.070898,3108.864956,-73085.510509
489.843967,1628.453072,5921.647536,-76915.987999
489.846521,1332.370696,4441.235652,-75996.673402
489.849076,-4885.359217,-1184.329507,-76149.892501
489.851631,6513.812290,-4737.318029,-78141.740796
489.854185,1776.494261,2516.700203,-74617.701505
489.856740,296.082377,-1036.288319,-73545.167808
489.859294,-1776.494261,-2368.659014,-76149.892501
489.861849,3552.988522,740.205942,-74924.139704
489.864404,-5181.441594,-888.247130,-77222.426198
489.866958,11991.336260,-1332.370696,-80899.684589
489.869513,-13027.624579,6957.935855,-74158.044206
489.872067,7550.100608,-2812.782580,-78448.178995
489.874622,-5477.523971,-2664.741391,-79367.493593
489.877177,5033.400406,-6957.935855,-79827.150892
489.879731,2368.659014,8438.347739,-74924.139704
489.882286,-25611.125593,6513.812290,-74617.701505
489.884840,11547.212695,-4293.194464,-86875.229473
489.887395,-23834.631332,26203.290347,-69101.813920
489.889950,888.247130,5921.647536,-79520.712692
489.892504,11103.089130,-1776.494261,-79061.055394
489.895073,-9918.759623,8438.347739,-70480.785816
