#time,accel_x,accel_y,accel_z
4931.330925,-3256.906145,444.123565,-76915.987999
4931.333471,-1480.411884,-1776.494261,-76762.768900
4931.336017,-2812.782580,6809.894666,-74770.920605
4931.338563,5477.523971,4145.153275,-76915.987999
4931.341109,-5921.647536,3701.029710,-73851.606007
4931.343655,592.164754,2220.617826,-73085.510509
4931.346200,7402.059420,-5625.565159,-81052.903688
4931.348746,2368.659014,-1480.411884,-81665.780087
4931.351292,1924.535449,-2664.741391,-77682.083497
4931.353838,-5181.441594,-1628.453072,-75230.577904
4931.356384,-1332.370696,4293.194464,-75996.673402
4931.358930,1924.535449,1184.329507,-76609.549800
4931.361475,-2516.700203,10214.842000,-67722.842023
4931.364021,-740.205942,4293.194464,-70480.785816
4931.366567,-1036.288319,-2220.617826,-76609.549800
4931.369113,-1184.329507,2812.782580,-75843.454302
4931.371659,4737.318029,-8882.471304,-78448.178995
4931.374205,-4589.276840,9326.594869,-71553.319513
4931.376751,-888.247130,-148.041188,-69408.252119
4931.379296,20281.642811,-12139.377449,-86262.353075
4931.381842,-21614.013506,25315.043216,-64811.679131
4931.384388,-7105.977043,4441.235652,-73698.386908
4931.386934,12435.459826,-5181.441594,-84423.723880
4931.389480,-26203.290347,27387.619854,-61900.516238
4931.392026,14804.118840,-9622.677246,-86875.229473
4931.394571,-11843.295072,6365.771101,-73698.386908
4931.397113,-9474.636058,11103.089130,-69714.690318
4931.399654,-5033.400406,3849.070898,-78448.178995
4931.402195,-3108.864956,10066.800811,-74311.263306
4931.404736,-8290.306550,12879.583391,-67416.403824
4931.407277,2072.576638,-888.247130,-74311.263306
4931.409819,-6809.894666,7846.182985,-71706.538613
4931.412360,-15100.201217,12287.418637,-68335.718422
4931.414901,6069.688724,4145.153275,-75996.673402
4931.417442,1036.288319,3552.988522,-79214.274493
4931.419983,-13027.624579,15544.324782,-69714.690318
4931.422525,-1480.411884,4293.194464,-76149.892501
4931.425066,-6661.853478,2664.741391,-74464.482406
4931.427607,1036.288319,6809.894666,-71859.757712
4931.430148,-5181.441594,6661.853478,-72625.853210
4931.432689,-3849.070898,7254.018232,-75383.797003
4931.435231,-6365.771101,1924.535449,-77375.645298
4931.437772,-8290.306550,4441.235652,-75996.673402
4931.440313,-4145.153275,7550.100608,-73085.510509
4931.442854,-8882.471304,8142.265362,-72932.291410
4931.445395,-8438.347739,10955.047942,-71553.319513
4931.447937,-1184.329507,9030.512492,-75843.454302
4931.450478,-1184.329507,8882.471304,-77375.645298
4931.453019,-4293.194464,4589.276840,-76303.111601
4931.455560,-4293.194464,-1480.411884,-76762.768900
4931.458101,-6069.688724,3256.906145,-75690.235202
4931.460643,-9326.594869,6513.812290,-71706.538613
4931.463184,-1036.288319,12287.418637,-72319.415011
4931.465725,-5033.400406,9178.553681,-73391.948708
4931.468266,0.000000,6957.935855,-76303.111601
4931.470807,-22206.178260,8290.306550,-71553.319513
4931.473349,10955.047942,-4737.318029,-78294.959896
4931.475890,-15248.242405,13323.706956,-65118.117330
4931.478431,6513.812290,-4145.153275,-78601.398095
4931.480972,14508.036463,8734.430116,-73391.948708
4931.483513,-22354.219448,11251.130318,-57763.600549
4931.486055,6809.894666,-8438.347739,-80133.589091
4931.488596,1628.453072,5773.606348,-75077.358804
4931.491137,-7254.018232,7105.977043,-69408.252119
4931.493678,11251.130318,-13027.624579,-85955.914876
4931.496219,-14211.954086,6513.812290,-75537.016103
4931.498758,-2072.576638,3701.029710,-77988.521696
4931.501297,296.082377,0.000000,-76762.768900
4931.503836,-6069.688724,5773.606348,-74464.482406
4931.506375,5773.606348,-148.041188,-75537.016103
4931.508914,2664.741391,-3108.864956,-76149.892501
4931.511453,-7846.182985,7105.977043,-70787.224015
4931.513992,-4589.276840,3701.029710,-72166.195912
4931.516531,-592.164754,3997.112087,-77222.426198
4931.519070,-3552.988522,4737.318029,-75690.235202
4931.521609,-592.164754,592.164754,-74924.139704
4931.524148,-7846.182985,148.041188,-76303.111601
4931.526687,-740.205942,5033.400406,-74770.920605
4931.529225,-1776.494261,5921.647536,-74158.044206
4931.531764,1628.453072,2664.741391,-76609.549800
4931.534303,888.247130,2516.700203,-77069.207099
4931.536842,888.247130,3108.864956,-74311.263306
4931.539381,-148.041188,-1924.535449,-71859.757712
4931.541920,2368.659014,-5181.441594,-74158.044206
4931.544459,5181.441594,-5033.400406,-74770.920605
4931.546998,-4885.359217,2812.782580,-75690.235202
4931.549537,-7994.224174,8438.347739,-74924.139704
4931.552076,4293.194464,1332.370696,-80286.808190
4931.554615,-444.123565,4145.153275,-74617.701505
4931.557154,740.205942,-3997.112087,-74158.044206
4931.559693,6957.935855,-3108.864956,-73391.948708
4931.562231,-17024.736666,4885.359217,-70174.347617
4931.564770,17320.819043,-3256.906145,-79520.712692
4931.567309,-13323.706956,10955.047942,-74311.263306
4931.569848,5477.523971,-4885.359217,-85036.600278
4931.572387,-2516.700203,11695.253884,-74464.482406
4931.574926,-33309.267390,17320.819043,-64352.021832
4931.577465,28423.908173,-13619.789333,-88713.858668
4931.580004,-21465.972318,24870.919651,-62206.954438
4931.582543,1776.494261,3404.947333,-75996.673402
4931.585082,-2072.576638,-2072.576638,-80746.465489
4931.587621,-20725.766376,15248.242405,-67416.403824
4931.590160,-12287.418637,12139.377449,-71706.538613
4931.592699,2220.617826,2368.659014,-78141.740796
4931.595238,-3701.029710,4145.153275,-78448.178995
4931.597776,-2220.617826,7846.182985,-72625.853210
4931.600315,-6365.771101,592.164754,-79827.150892
4931.602853,-12139.377449,10066.800811,-74311.263306
4931.605391,-148.041188,4293.194464,-74311.263306
4931.607929,-888.247130,3997.112087,-78601.398095
4931.610468,-3849.070898,11103.089130,-71246.881314
4931.613006,-8586.388927,5477.523971,-74924.139704
4931.615544,-7846.182985,4589.276840,-77069.207099
4931.618082,1628.453072,3701.029710,-76915.987999
4931.620620,-9622.677246,7550.100608,-70787.224015
4931.623159,-4589.276840,7698.141797,-70787.224015
4931.625697,-3849.070898,3404.947333,-76303.111601
4931.628235,-15692.365970,7698.141797,-74464.482406
4931.630773,-2812.782580,6957.935855,-76915.987999
4931.633311,-6661.853478,10214.842000,-79367.493593
4931.635850,-3108.864956,11991.336260,-77988.521696
4931.638388,-7254.018232,7994.224174,-75077.358804
4931.640926,-2368.659014,-888.247130,-77222.426198
4931.643464,-5477.523971,444.123565,-75996.673402
4931.646002,-8290.306550,6957.935855,-73391.948708
4931.648541,-4589.276840,11547.212695,-74770.920605
4931.651079,-2368.659014,5477.523971,-74924.139704
4931.653617,-8438.347739,11547.212695,-70634.004916
4931.656155,1184.329507,4737.318029,-70327.566716
4931.658693,-14656.077652,15544.324782,-70021.128517
4931.661232,-16136.489536,8290.306550,-69561.471218
4931.663770,18801.230927,-10214.842000,-83351.190182
4931.666308,-15396.283594,19837.519246,-66650.308326
4931.668846,2072.576638,-3701.029710,-78294.959896
4931.671384,9326.594869,-8734.430116,-85036.600278
4931.673923,-24722.878463,14211.954086,-64045.583633
4931.676461,21465.972318,-8734.430116,-80133.589091
4931.678999,-2072.576638,3997.112087,-72779.072310
4931.681537,-5033.400406,7105.977043,-69408.252119
4931.684075,-1184.329507,-444.123565,-77069.207099
4931.686614,-6365.771101,740.205942,-75843.454302
4931.689152,-148.041188,4589.276840,-71706.538613
4931.691690,3997.112087,-296.082377,-77528.864398
4931.694228,5033.400406,-2664.741391,-76303.111601
4931.696766,-4145.153275,3997.112087,-70634.004916
4931.699305,-5033.400406,1924.535449,-75383.797003
4931.701841,1332.370696,1036.288319,-77375.645298
4931.704378,888.247130,8142.265362,-72166.195912
4931.706915,1776.494261,3997.112087,-73698.386908
4931.709452,-3108.864956,2368.659014,-75230.577904
4931.711989,-8734.430116,4885.359217,-75230.577904
4931.714526,-740.205942,2812.782580,-77528.864398
4931.717063,-740.205942,3701.029710,-77682.083497
4931.719600,1628.453072,4885.359217,-72932.291410
4931.722136,444.123565,-2664.741391,-73085.510509
4931.724673,3404.947333,-4145.153275,-78448.178995
4931.727210,4293.194464,-6069.688724,-77682.083497
4931.729747,-7254.018232,-888.247130,-78601.398095
4931.732284,-2960.823768,3997.112087,-76456.330700
4931.734821,-3404.947333,4293.194464,-75996.673402
4931.737358,2368.659014,10362.883188,-72166.195912
4931.739894,8290.306550,-2220.617826,-73698.386908
4931.742431,-5329.482782,-1184.329507,-73545.167808
4931.744968,-9474.636058,2960.823768,-71400.100414
4931.747505,14063.912898,-2960.823768,-79214.274493
4931.750042,-16284.530724,11251.130318,-71093.662214
4931.752579,14063.912898,-9030.512492,-82891.532884
4931.755116,-12731.542202,22502.260637,-66497.089226
4931.757652,-17912.983796,10510.924376,-68795.375720
4931.760189,17320.819043,-8438.347739,-85802.695776
4931.762726,-30496.484810,30200.402434,-60061.887043
4931.765263,-2664.741391,10214.842000,-68488.937521
4931.767800,2960.823768,-3404.947333,-81512.560987
4931.770337,-17764.942608,11843.295072,-68642.156621
4931.772874,-6217.729913,7105.977043,-72932.291410
4931.775410,-2812.782580,6069.688724,-77375.645298
4931.777947,-4293.194464,10362.883188,-73391.948708
4931.780484,-296.082377,3256.906145,-73698.386908
4931.783021,-7105.977043,5477.523971,-75690.235202
4931.785558,-9622.677246,9622.677246,-70327.566716
4931.788095,-4145.153275,3256.906145,-75230.577904
4931.790632,148.041188,6365.771101,-77682.083497
4931.793169,-7105.977043,11251.130318,-72166.195912
4931.795705,-5921.647536,7698.141797,-76149.892501
4931.798242,-3256.906145,-1184.329507,-77835.302597
4931.800779,-7105.977043,6069.688724,-77222.426198
4931.803315,-7698.141797,6957.935855,-74158.044206
4931.805852,1628.453072,2220.617826,-77069.207099
4931.808388,-11547.212695,7698.141797,-74311.263306
4931.810924,-11251.130318,12731.542202,-73545.167808
4931.813461,-9622.677246,14656.077652,-74770.920605
4931.815997,-3404.947333,13027.624579,-73391.948708
4931.818533,3997.112087,7550.100608,-70940.443115
4931.821070,-8290.306550,5625.565159,-71706.538613
4931.823606,-6661.853478,9030.512492,-71553.319513
4931.826142,-6957.935855,5773.606348,-71859.757712
4931.828679,-6365.771101,12287.418637,-74617.701505
4931.831215,3552.988522,3256.906145,-76303.111601
4931.833751,-6069.688724,7550.100608,-74924.139704
4931.836287,-14508.036463,7846.182985,-75690.235202
4931.838824,2516.700203,740.205942,-76609.549800
4931.841360,-16284.530724,12731.542202,-67263.184724
4931.843896,22206.178260,-6957.935855,-80286.808190
4931.846433,-5773.606348,14508.036463,-69867.909418
4931.848969,-10362.883188,4293.194464,-72472.634111
4931.851505,12139.377449,-13471.748144,-86568.791274
4931.854042,-26499.372724,17764.942608,-63126.269035
4931.856578,22798.343014,-6365.771101,-79520.712692
4931.859114,1776.494261,444.123565,-75230.577904
4931.861651,-9178.553681,11843.295072,-65884.212828
4931.864187,-2072.576638,1332.370696,-72319.415011
4931.866723,-1332.370696,-1184.329507,-75690.235202
4931.869260,0.000000,6217.729913,-76149.892501
4931.871796,592.164754,-2664.741391,-77528.864398
4931.874332,3404.947333,-3552.988522,-81206.122788
4931.876868,-3404.947333,4885.359217,-72779.072310
4931.879405,-5477.523971,444.123565,-75230.577904
4931.881941,1332.370696,1480.411884,-76609.549800
4931.884477,-1628.453072,2072.576638,-74770.920605
4931.887013,-6513.812290,6513.812290,-70021.128517
4931.889548,-3701.029710,5033.400406,-69867.909418
4931.892084,-888.247130,1184.329507,-76149.892501
4931.894620,-1776.494261,6217.729913,-76609.549800
4931.897156,1924.535449,888.247130,-77835.302597
4931.899691,-3701.029710,-6513.812290,-79214.274493
4931.902227,10807.006753,-7698.141797,-82431.875585
4931.904763,-9770.718434,-2516.700203,-79214.274493
4931.907299,1628.453072,2812.782580,-79827.150892
4931.909834,-592.164754,740.205942,-76915.987999
4931.912370,-6661.853478,7550.100608,-73085.510509
4931.914906,9918.759623,6809.894666,-71706.538613
4931.917442,-4441.235652,-2072.576638,-72166.195912
4931.919977,-888.247130,-3256.906145,-74924.139704
4931.922513,-2960.823768,7105.977043,-71246.881314
4931.925049,9178.553681,-5181.441594,-76762.768900
4931.927585,1184.329507,9326.594869,-71246.881314
4931.930120,-25611.125593,16136.489536,-65884.212828
4931.932656,12287.418637,-8734.430116,-85955.914876
4931.935192,-20873.807564,22502.260637,-64658.460031
4931.937728,-6957.935855,1924.535449,-78448.178995
4931.940263,7402.059420,-592.164754,-84117.285680
4931.942799,-13323.706956,15248.242405,-62360.173537
4931.945335,2220.617826,-4145.153275,-80746.465489
4931.947871,-10510.924376,5329.482782,-71553.319513
4931.950406,-13619.789333,13175.665768,-72319.415011
4931.952942,-5921.647536,14952.160028,-71093.662214
4931.955478,4589.276840,148.041188,-79980.369991
4931.958014,-14804.118840,7402.059420,-71706.538613
4931.960549,-2664.741391,4737.318029,-73698.386908
4931.963085,-5625.565159,3108.864956,-77222.426198
4931.965621,-10955.047942,9474.636058,-72319.415011
4931.968157,1036.288319,4441.235652,-76762.768900
4931.970692,-12879.583391,7698.141797,-79061.055394
4931.973228,1628.453072,5477.523971,-75383.797003
4931.975764,-3849.070898,3108.864956,-74617.701505
4931.978300,-3701.029710,6809.894666,-75690.235202
4931.980835,-296.082377,4145.153275,-72779.072310
4931.983371,-8882.471304,6513.812290,-71553.319513
4931.985909,-10807.006753,8734.430116,-75537.016103
4931.988446,-5921.647536,10510.924376,-77835.302597
4931.990983,-6365.771101,12879.583391,-73545.167808
4931.993521,5773.606348,5181.441594,-73238.729609
4931.996058,-11843.295072,4145.153275,-72472.634111
4931.998596,-9030.512492,4885.359217,-72625.853210
4932.001133,-11399.171507,6809.894666,-72012.976812
4932.003671,888.247130,9178.553681,-74311.263306
4932.006208,1184.329507,12583.501014,-70634.004916
4932.008746,-4441.235652,5477.523971,-72472.634111
4932.011283,-19245.354492,10955.047942,-74158.044206
4932.013821,1184.329507,-8142.265362,-83964.066581
4932.016358,-3108.864956,8142.265362,-76609.549800
4932.018895,1480.411884,3552.988522,-75537.016103
4932.021433,13471.748144,-9326.594869,-81972.218286
4932.023970,-14656.077652,8882.471304,-69714.690318
4932.026508,-6513.812290,4737.318029,-68948.594820
4932.029045,7402.059420,-3108.864956,-80440.027290
4932.031583,296.082377,5773.606348,-71553.319513
4932.034120,8734.430116,-1628.453072,-81818.999186
4932.036658,-10955.047942,1332.370696,-78448.178995
4932.039195,-5033.400406,2812.782580,-73085.510509
4932.041732,-6217.729913,444.123565,-72012.976812
4932.044270,10214.842000,-148.041188,-78141.740796
4932.046807,-592.164754,6365.771101,-71553.319513
4932.049345,592.164754,-2368.659014,-76303.111601
4932.051882,-3404.947333,3701.029710,-72779.072310
4932.054420,-10362.883188,6809.894666,-68182.499322
4932.056957,8142.265362,3256.906145,-75383.797003
4932.059495,-2664.741391,-2960.823768,-78141.740796
4932.062032,-7994.224174,1332.370696,-78907.836294
4932.064570,4589.276840,3404.947333,-76915.987999
4932.067107,-2516.700203,4737.318029,-73545.167808
4932.069644,3404.947333,3849.070898,-77069.207099
4932.072182,10066.800811,-9030.512492,-82738.313784
4932.074719,-6957.935855,-444.123565,-75996.673402
4932.077257,1924.535449,-1184.329507,-75996.673402
4932.079794,-9326.594869,1036.288319,-75383.797003
4932.082332,1036.288319,4145.153275,-75537.016103
4932.084869,6513.812290,6957.935855,-73851.606007
4932.087406,-2368.659014,3849.070898,-71706.538613
4932.089943,-888.247130,1332.370696,-74617.701505
4932.092481,-1036.288319,-4441.235652,-75996.673402
4932.095018,8142.265362,-2960.823768,-79673.931792
4932.097555,-7254.018232,4145.153275,-72166.195912
4932.100092,16432.571912,-9326.594869,-85802.695776
4932.102629,-22206.178260,25759.166782,-65577.774629
4932.105167,-11251.130318,3108.864956,-74004.825107
4932.107704,10658.965565,-592.164754,-82125.437386
4932.110241,-23094.425390,27091.537477,-61440.858940
4932.112778,15544.324782,-10066.800811,-90858.926063
4932.115315,-7402.059420,4589.276840,-78448.178995
4932.117853,-21910.095883,12731.542202,-67263.184724
4932.120390,296.082377,-3108.864956,-80899.684589
4932.122927,-444.123565,8586.388927,-73851.606007
4932.125464,-10066.800811,20873.807564,-66497.089226
4932.128001,1184.329507,8882.471304,-72319.415011
4932.130539,1628.453072,-1184.329507,-79367.493593
4932.133076,-18801.230927,10658.965565,-69408.252119
4932.135613,2960.823768,3256.906145,-75077.358804
4932.138150,-592.164754,1924.535449,-79827.150892
4932.140687,-10510.924376,11399.171507,-73238.729609
4932.143225,-2960.823768,3404.947333,-77222.426198
4932.145762,-10510.924376,1480.411884,-74464.482406
4932.148299,1332.370696,5477.523971,-74464.482406
4932.150836,-4589.276840,5625.565159,-76609.549800
4932.153373,-5773.606348,5329.482782,-76149.892501
4932.155911,-9918.759623,11103.089130,-75537.016103
4932.158448,-13027.624579,12583.501014,-74770.920605
4932.160985,2516.700203,10807.006753,-74158.044206
4932.163522,-7402.059420,8438.347739,-69408.252119
4932.166059,-13323.706956,7846.182985,-72932.291410
4932.168597,-3256.906145,2812.782580,-74617.701505
4932.171134,-16728.654289,9918.759623,-76149.892501
4932.173671,6069.688724,2368.659014,-81665.780087
4932.176208,-1036.288319,4441.235652,-78448.178995
4932.178745,-11843.295072,8882.471304,-71400.100414
4932.181282,-1184.329507,6809.894666,-74311.263306
4932.183820,-17912.983796,5773.606348,-70174.347617
4932.186357,18209.066173,-1776.494261,-79061.055394
4932.188890,-11251.130318,12287.418637,-68335.718422
4932.191428,4441.235652,-10658.965565,-82738.313784
4932.193966,4589.276840,-1924.535449,-80899.684589
4932.196504,-21317.931130,6809.894666,-68795.375720
4932.199042,17764.942608,-3552.988522,-76609.549800
4932.201579,13471.748144,2664.741391,-70787.224015
4932.204117,-11251.130318,9770.718434,-68642.156621
4932.206655,-592.164754,1184.329507,-77682.083497
4932.209193,-2072.576638,-2516.700203,-75843.454302
4932.211731,-7105.977043,5625.565159,-70480.785816
4932.214268,14063.912898,-1332.370696,-77682.083497
4932.216806,-2960.823768,3552.988522,-76149.892501
4932.219344,-4885.359217,4441.235652,-73085.510509
4932.221882,1480.411884,-3701.029710,-79673.931792
4932.224419,-7402.059420,888.247130,-78141.740796
4932.226957,6217.729913,-296.082377,-76915.987999
4932.229495,-6217.729913,3849.070898,-74464.482406
4932.232033,-3404.947333,5773.606348,-71400.100414
4932.234571,3256.906145,4293.194464,-73238.729609
4932.237108,-1036.288319,-888.247130,-76915.987999
4932.239646,14063.912898,-2516.700203,-80593.246390
4932.242184,-6513.812290,0.000000,-74311.263306
4932.244722,-5477.523971,592.164754,-72319.415011
4932.247260,-1036.288319,-3256.906145,-74464.482406
4932.249797,-8142.265362,4885.359217,-72932.291410
4932.252335,12435.459826,7254.018232,-74004.825107
4932.254873,-1036.288319,-2960.823768,-75690.235202
4932.257411,-740.205942,3997.112087,-71859.757712
4932.259948,-11843.295072,3997.112087,-71246.881314
4932.262486,7105.977043,-4589.276840,-82125.437386
4932.265024,-1924.535449,6365.771101,-76609.549800
4932.267562,6069.688724,-13619.789333,-85649.476676
4932.270100,2812.782580,1480.411884,-82125.437386
4932.272637,-25167.002028,23242.466579,-65118.117330
4932.275175,9770.718434,-7698.141797,-85189.819378
4932.277713,-3256.906145,17172.777854,-70021.128517
4932.280251,-8882.471304,14063.912898,-62206.954438
4932.282788,-1628.453072,-8142.265362,-84117.285680
4932.285326,-11991.336260,7698.141797,-72012.976812
4932.287864,-11251.130318,8734.430116,-72319.415011
4932.290404,0.000000,3701.029710,-78294.959896
4932.292943,-296.082377,9474.636058,-75077.358804
4932.295483,-12583.501014,13323.706956,-71246.881314
4932.298022,1184.329507,1480.411884,-75843.454302
4932.300562,-2516.700203,444.123565,-78141.740796
4932.303101,-9770.718434,9622.677246,-71553.319513
4932.305641,5181.441594,7698.141797,-77528.864398
4932.308180,-3849.070898,2220.617826,-80440.027290
4932.310720,-6069.688724,5181.441594,-72012.976812
4932.313259,-2368.659014,4737.318029,-69561.471218
4932.315799,-9474.636058,5773.606348,-75077.358804
4932.318338,-296.082377,5181.441594,-78754.617194
4932.320878,-15692.365970,10510.924376,-74004.825107
4932.323418,-3404.947333,10658.965565,-76609.549800
4932.325957,-3552.988522,5921.647536,-77528.864398
4932.328497,-10066.800811,11695.253884,-72932.291410
4932.331036,2220.617826,6809.894666,-74311.263306
4932.333576,-10362.883188,3701.029710,-75843.454302
4932.336115,-4145.153275,10214.842000,-72166.195912
4932.338655,-3256.906145,4885.359217,-72932.291410
4932.341194,-1628.453072,6513.812290,-75383.797003
4932.343734,-14804.118840,14211.954086,-73698.386908
4932.346273,740.205942,-5773.606348,-81359.341888
4932.348813,-6513.812290,11991.336260,-73085.510509
4932.351352,-1480.411884,3849.070898,-73391.948708
4932.353892,20281.642811,-11547.212695,-82585.094684
4932.356432,-17912.983796,12879.583391,-62513.392637
4932.358971,10955.047942,-10066.800811,-77375.645298
4932.361511,-8142.265362,3849.070898,-76149.892501
4932.364050,6661.853478,5921.647536,-73545.167808
4932.366590,1776.494261,-5329.482782,-80899.684589
4932.369129,-2220.617826,7402.059420,-74617.701505
4932.371669,-7402.059420,3256.906145,-72932.291410
4932.374208,-888.247130,-7994.224174,-73085.510509
4932.376748,5773.606348,-3256.906145,-78141.740796
4932.379287,-1036.288319,4737.318029,-74311.263306
4932.381827,1036.288319,5033.400406,-74311.263306
4932.384366,-2812.782580,740.205942,-75996.673402
4932.386906,-8438.347739,6661.853478,-70787.224015
4932.389445,6957.935855,2368.659014,-74770.920605
4932.391985,-1924.535449,888.247130,-77375.645298
4932.394525,-5329.482782,8290.306550,-75843.454302
4932.397065,2516.700203,3701.029710,-74311.263306
4932.399604,-2368.659014,1776.494261,-75383.797003
4932.402144,10510.924376,-296.082377,-76456.330700
4932.404684,-3849.070898,-5477.523971,-78294.959896
4932.407224,444.123565,-3404.947333,-76762.768900
4932.409763,-1332.370696,-1184.329507,-73085.510509
4932.412303,-4145.153275,7105.977043,-73698.386908
4932.414843,7254.018232,2960.823768,-76762.768900
4932.417382,444.123565,2072.576638,-77528.864398
4932.419922,-4589.276840,-2516.700203,-78601.398095
4932.422462,-3256.906145,5329.482782,-73851.606007
4932.425002,1184.329507,-2072.576638,-72472.634111
4932.427541,8734.430116,4589.276840,-75230.577904
4932.430081,-21465.972318,14804.118840,-67416.403824
4932.432621,13027.624579,-6661.853478,-86722.010374
4932.435160,-23686.590144,21762.054695,-67416.403824
4932.437700,-9918.759623,4441.235652,-76456.330700
4932.440240,8882.471304,5033.400406,-82278.656485
4932.442780,-10658.965565,13767.830521,-62973.049936
4932.445319,-3256.906145,-3552.988522,-79367.493593
4932.447859,148.041188,-4145.153275,-84423.723880
4932.450399,-7105.977043,9474.636058,-74770.920605
4932.452938,-10214.842000,15692.365970,-70634.004916
4932.455478,5625.565159,2664.741391,-80133.589091
4932.458018,-11399.171507,10510.924376,-74464.482406
4932.460558,-6513.812290,7698.141797,-71246.881314
4932.463097,-1184.329507,-1628.453072,-76456.330700
4932.465637,-13323.706956,8882.471304,-68642.156621
4932.468177,7994.224174,3997.112087,-73545.167808
4932.470717,-8734.430116,7105.977043,-73851.606007
4932.473256,-3108.864956,9622.677246,-70327.566716
4932.475796,-3849.070898,2960.823768,-75383.797003
4932.478336,-7105.977043,2368.659014,-78601.398095
4932.480875,-9622.677246,10214.842000,-76149.892501
4932.483415,-11991.336260,15248.242405,-67109.965625
4932.485955,-6957.935855,10658.965565,-71400.100414
4932.488495,-4441.235652,10362.883188,-73545.167808
4932.491034,-9770.718434,9326.594869,-70634.004916
4932.493575,-3849.070898,5329.482782,-72472.634111
4932.496116,-1184.329507,4145.153275,-74464.482406
4932.498656,-11103.089130,8290.306550,-70480.785816
