#time,accel_x,accel_y,accel_z
1393.056978,-6809.894666,8586.388927,-73238.729609
1393.059529,5625.565159,-2960.823768,-80440.027290
1393.062079,-8586.388927,-888.247130,-73238.729609
1393.064630,-296.082377,3256.906145,-74158.044206
1393.067181,3256.906145,-740.205942,-81818.999186
1393.069731,-11251.130318,2516.700203,-80286.808190
1393.072282,-5329.482782,4293.194464,-77682.083497
1393.074833,-3701.029710,-888.247130,-79061.055394
1393.077384,3256.906145,-444.123565,-77375.645298
1393.079934,12731.542202,148.041188,-76456.330700
1393.082485,-15988.448347,3256.906145,-77069.207099
1393.085036,1628.453072,-2220.617826,-80286.808190
1393.087587,-3552.988522,3997.112087,-71246.881314
1393.090137,-2960.823768,-3404.947333,-70634.004916
1393.092688,2368.659014,444.123565,-77988.521696
1393.095239,1924.535449,296.082377,-81359.341888
1393.097790,-3404.947333,592.164754,-75230.577904
1393.100340,1628.453072,-444.123565,-74770.920605
1393.102891,-11103.089130,3404.947333,-72779.072310
1393.105442,11695.253884,1332.370696,-77069.207099
1393.107992,-3701.029710,2220.617826,-74004.825107
1393.110543,5921.647536,1036.288319,-77988.521696
1393.113094,-14359.995275,13767.830521,-66497.089226
1393.115645,12879.583391,-14063.912898,-83197.971083
1393.118195,-7550.100608,12139.377449,-70327.566716
1393.120746,-21317.931130,15544.324782,-73851.606007
1393.123297,13323.706956,-9622.677246,-89479.954166
1393.125848,-26499.372724,25167.002028,-63585.926334
1393.128398,-23094.425390,14804.118840,-68488.937521
1393.130949,12583.501014,-10214.842000,-92697.555258
1393.133528,-11547.212695,11103.089130,-72472.634111
1393.136107,-8734.430116,-296.082377,-77069.207099
1393.138686,7550.100608,-3404.947333,-78294.959896
1393.141265,-15840.407159,16284.530724,-68488.937521
1393.143844,-1924.535449,10066.800811,-74924.139704
1393.146423,3849.070898,4589.276840,-77835.302597
1393.149002,-11103.089130,14063.912898,-67722.842023
1393.151580,4589.276840,1036.288319,-74770.920605
1393.154159,0.000000,1332.370696,-77375.645298
1393.156738,-17468.860231,9474.636058,-71246.881314
1393.159317,-4885.359217,444.123565,-77222.426198
1393.161896,-8290.306550,11399.171507,-78141.740796
1393.164475,-3997.112087,5477.523971,-72779.072310
1393.167054,3849.070898,4885.359217,-73545.167808
1393.169633,-7994.224174,5033.400406,-75690.235202
1393.172212,444.123565,4441.235652,-74770.920605
1393.174791,-9770.718434,6809.894666,-73238.729609
1393.177370,-10510.924376,4441.235652,-74464.482406
1393.179949,6957.935855,4441.235652,-76149.892501
1393.182528,-7402.059420,9770.718434,-74158.044206
1393.185107,3849.070898,4737.318029,-75690.235202
1393.187686,-7994.224174,8142.265362,-72625.853210
1393.190264,-5773.606348,5477.523971,-74004.825107
1393.192843,-5477.523971,3849.070898,-75996.673402
1393.195422,-1332.370696,10510.924376,-72625.853210
1393.198001,2220.617826,5921.647536,-71093.662214
1393.200580,-3108.864956,2072.576638,-74617.701505
1393.203159,-14508.036463,2072.576638,-74924.139704
1393.205738,-1036.288319,11695.253884,-72932.291410
1393.208317,-11251.130318,10066.800811,-71553.319513
1393.210896,10510.924376,-592.164754,-80746.465489
1393.213475,-15988.448347,22798.343014,-63279.488135
1393.216054,-5033.400406,-9622.677246,-84883.381178
1393.218633,19245.354492,-15248.242405,-87794.544071
1393.221212,-31828.855506,14359.995275,-62360.173537
1393.223791,20577.725188,-21169.889941,-89173.515967
1393.226370,740.205942,8586.388927,-68795.375720
1393.228948,-5625.565159,3256.906145,-78294.959896
1393.231527,3997.112087,-1332.370696,-80746.465489
1393.234106,-3552.988522,7698.141797,-71246.881314
1393.236700,-4293.194464,2812.782580,-70021.128517
1393.239294,11843.295072,-3552.988522,-74924.139704
1393.241888,-4293.194464,2368.659014,-75996.673402
1393.244482,-9030.512492,8734.430116,-71859.757712
1393.247076,-1036.288319,-1480.411884,-79827.150892
1393.249670,-3256.906145,888.247130,-78754.617194
1393.252264,1776.494261,5477.523971,-73698.386908
1393.254858,-1184.329507,-888.247130,-81359.341888
1393.257452,-6957.935855,3552.988522,-74617.701505
1393.260046,592.164754,-1628.453072,-75843.454302
1393.262640,-4145.153275,3256.906145,-77222.426198
1393.265234,-1332.370696,5329.482782,-74617.701505
1393.267828,-3404.947333,1332.370696,-77682.083497
1393.270422,-3849.070898,-1036.288319,-78141.740796
1393.273016,8290.306550,-2072.576638,-79673.931792
1393.275610,-8882.471304,6069.688724,-71859.757712
1393.278204,-2812.782580,-2072.576638,-74617.701505
1393.280798,1184.329507,-3256.906145,-75843.454302
1393.283392,-5033.400406,1628.453072,-76303.111601
1393.285986,2516.700203,148.041188,-78907.836294
1393.288580,2960.823768,2664.741391,-73851.606007
1393.291174,-3997.112087,3849.070898,-74311.263306
1393.293768,5773.606348,-5625.565159,-81206.122788
1393.296362,-14508.036463,10362.883188,-72319.415011
1393.298956,11399.171507,-296.082377,-75690.235202
1393.301550,-9918.759623,1480.411884,-77835.302597
1393.304144,6809.894666,1036.288319,-79673.931792
1393.306738,-7105.977043,9178.553681,-75537.016103
1393.309332,-20577.725188,0.000000,-74924.139704
1393.311926,16876.695478,-9178.553681,-84117.285680
1393.314520,-19985.560434,24870.919651,-64045.583633
1393.317114,-7402.059420,1184.329507,-74924.139704
1393.319708,20133.601622,2812.782580,-77069.207099
1393.322302,-34789.679274,31680.814318,-56537.847752
1393.324896,10955.047942,-11695.253884,-89479.954166
1393.327490,1480.411884,7550.100608,-70634.004916
1393.330083,-18209.066173,5625.565159,-77682.083497
1393.332677,6365.771101,-7105.977043,-83810.847481
1393.335271,-15988.448347,10658.965565,-75383.797003
1393.337865,-16136.489536,15248.242405,-71553.319513
1393.340469,4441.235652,2960.823768,-81206.122788
1393.343073,-6661.853478,13619.789333,-79214.274493
1393.345676,-7254.018232,8882.471304,-71553.319513
1393.348280,-1776.494261,-5033.400406,-78601.398095
1393.350884,-11547.212695,7105.977043,-75537.016103
1393.353487,444.123565,6661.853478,-74004.825107
1393.356091,296.082377,4885.359217,-74311.263306
1393.358694,-2072.576638,6069.688724,-75843.454302
1393.361298,-888.247130,5033.400406,-74770.920605
1393.363902,-13027.624579,4885.359217,-75230.577904
1393.366505,-7105.977043,6661.853478,-73698.386908
1393.369109,-148.041188,8586.388927,-74311.263306
1393.371712,-4441.235652,10362.883188,-75537.016103
1393.374316,-1628.453072,2072.576638,-79214.274493
1393.376920,-14211.954086,10807.006753,-72472.634111
1393.379523,-4441.235652,6809.894666,-73545.167808
1393.382127,-7105.977043,2516.700203,-75996.673402
1393.384731,-1332.370696,4441.235652,-75383.797003
1393.387334,-296.082377,5181.441594,-74464.482406
1393.389938,-8882.471304,5329.482782,-74924.139704
1393.392541,-3997.112087,7105.977043,-73085.510509
1393.395145,-9622.677246,11991.336260,-71553.319513
1393.397749,-11547.212695,5921.647536,-73545.167808
1393.400352,16136.489536,1184.329507,-81972.218286
1393.402956,-27979.784608,18653.189738,-67876.061123
1393.405559,14359.995275,-18801.230927,-88407.420469
1393.408163,6513.812290,-7254.018232,-80899.684589
1393.410767,-27239.578666,8734.430116,-73391.948708
1393.413370,30792.567187,-18209.066173,-87334.886772
1393.415974,-16284.530724,23834.631332,-55924.971354
1393.418578,-15396.283594,11991.336260,-70174.347617
1393.421181,9474.636058,-7254.018232,-82125.437386
1393.423785,2664.741391,6661.853478,-72625.853210
1393.426388,-5625.565159,7698.141797,-68335.718422
1393.428992,5181.441594,-7550.100608,-78448.178995
1393.431596,-1332.370696,6217.729913,-73391.948708
1393.434199,-4293.194464,3849.070898,-74158.044206
1393.436803,-2664.741391,-1924.535449,-80286.808190
1393.439406,-3849.070898,9178.553681,-72932.291410
1393.442010,3552.988522,3997.112087,-73545.167808
1393.444620,3552.988522,-3849.070898,-80593.246390
1393.447229,-4145.153275,-296.082377,-74311.263306
1393.449839,-3404.947333,8882.471304,-72166.195912
1393.452449,-1036.288319,5329.482782,-72625.853210
1393.455058,-444.123565,-1924.535449,-78907.836294
1393.457668,-2516.700203,5033.400406,-73085.510509
1393.460277,3256.906145,2368.659014,-74770.920605
1393.462887,4293.194464,-4145.153275,-75690.235202
1393.465496,1332.370696,2220.617826,-72166.195912
1393.468106,2368.659014,740.205942,-74770.920605
1393.470716,-6365.771101,1480.411884,-76915.987999
1393.473325,-3108.864956,6069.688724,-72012.976812
1393.475935,8734.430116,-3404.947333,-75383.797003
1393.478544,-1776.494261,7550.100608,-72932.291410
1393.481154,3108.864956,148.041188,-74617.701505
1393.483764,-11399.171507,1036.288319,-77835.302597
1393.486373,-444.123565,2220.617826,-74770.920605
1393.488983,-2220.617826,8586.388927,-76149.892501
1393.491592,-7105.977043,3701.029710,-73391.948708
1393.494202,11991.336260,-2516.700203,-80746.465489
1393.496812,-26647.413912,7550.100608,-70327.566716
1393.499421,6513.812290,-11399.171507,-86875.229473
1393.502031,-1924.535449,16136.489536,-68795.375720
1393.504640,-20429.683999,10066.800811,-71246.881314
1393.507250,25611.125593,-1184.329507,-83657.628382
1393.509860,-25463.084405,26647.413912,-62513.392637
1393.512469,-1776.494261,-740.205942,-79520.712692
1393.515079,10066.800811,-4737.318029,-74464.482406
1393.517688,-17172.777854,13471.748144,-69255.033019
1393.520298,4589.276840,-4441.235652,-81818.999186
1393.522907,-4441.235652,6365.771101,-74617.701505
1393.525517,-18505.148550,13471.748144,-71859.757712
1393.528128,-2812.782580,8438.347739,-76149.892501
1393.530739,1480.411884,1776.494261,-79673.931792
1393.533350,-5033.400406,7994.224174,-72625.853210
1393.535961,-2812.782580,1628.453072,-74924.139704
1393.538572,-12435.459826,888.247130,-78907.836294
1393.541184,-2812.782580,7994.224174,-72319.415011
1393.543795,3256.906145,7402.059420,-72779.072310
1393.546406,-1480.411884,5329.482782,-75383.797003
1393.549017,-1924.535449,4145.153275,-73545.167808
1393.551628,-12435.459826,5625.565159,-74770.920605
1393.554239,0.000000,9326.594869,-73391.948708
1393.556850,-5773.606348,10955.047942,-72319.415011
1393.559461,-8142.265362,8290.306550,-74004.825107
1393.562072,-1184.329507,8438.347739,-74770.920605
1393.564683,-5773.606348,7402.059420,-71706.538613
1393.567294,-12583.501014,10807.006753,-72012.976812
1393.569906,3552.988522,-3256.906145,-78601.398095
1393.572517,-4737.318029,2220.617826,-74617.701505
1393.575128,-7254.018232,12583.501014,-68335.718422
1393.577739,-7105.977043,5773.606348,-75077.358804
1393.580350,888.247130,12583.501014,-75230.577904
1393.582961,-15100.201217,9474.636058,-71093.662214
1393.585572,8142.265362,-1628.453072,-80899.684589
1393.588183,-13175.665768,19985.560434,-65424.555529
1393.590794,740.205942,-14804.118840,-84730.162079
1393.593405,14804.118840,-14063.912898,-86109.133975
1393.596016,-25018.960840,16580.613101,-63432.707234
1393.598627,20577.725188,-21317.931130,-88560.639569
1393.601239,8586.388927,-7994.224174,-88867.077768
1393.603850,-15692.365970,18801.230927,-67416.403824
1393.606461,-1332.370696,-7994.224174,-83810.847481
1393.609072,9474.636058,2664.741391,-73238.729609
1393.611683,-5329.482782,2960.823768,-68642.156621
1393.614294,3849.070898,-5773.606348,-76609.549800
1393.616905,6809.894666,2812.782580,-73391.948708
1393.619516,-12879.583391,11251.130318,-70480.785816
1393.622127,4441.235652,-3701.029710,-83044.751983
1393.624738,-8290.306550,6217.729913,-73238.729609
1393.627349,3256.906145,6661.853478,-68948.594820
1393.629960,12139.377449,-4885.359217,-79980.369991
1393.632571,-12435.459826,740.205942,-78601.398095
1393.635181,5477.523971,7402.059420,-73238.729609
1393.637792,2072.576638,3108.864956,-75843.454302
1393.640402,-3552.988522,3404.947333,-74617.701505
1393.643013,2812.782580,1480.411884,-74464.482406
1393.645623,3256.906145,2960.823768,-76609.549800
1393.648234,-1924.535449,148.041188,-78907.836294
1393.650844,-592.164754,-592.164754,-75077.358804
1393.653455,-8290.306550,3997.112087,-72779.072310
1393.656065,1332.370696,444.123565,-75077.358804
1393.658676,0.000000,-1924.535449,-76456.330700
1393.661286,4885.359217,4737.318029,-75843.454302
1393.663897,-2664.741391,1480.411884,-74004.825107
1393.666507,592.164754,-740.205942,-77682.083497
1393.669118,-2368.659014,-592.164754,-70787.224015
1393.671728,-148.041188,9326.594869,-72625.853210
1393.674339,-15248.242405,11695.253884,-70327.566716
1393.676949,21465.972318,-11251.130318,-82891.532884
1393.679560,-21465.972318,13027.624579,-70327.566716
1393.682170,-16580.613101,2516.700203,-80133.589091
1393.684781,13323.706956,-1776.494261,-83197.971083
1393.687391,-23094.425390,23242.466579,-71859.757712
1393.690002,13027.624579,-14508.036463,-94536.184453
1393.692612,-15544.324782,12879.583391,-73545.167808
1393.695223,-14063.912898,14656.077652,-64811.679131
1393.697833,16136.489536,-7846.182985,-79214.274493
1393.700444,-11991.336260,14063.912898,-69408.252119
1393.703054,-6069.688724,8290.306550,-74158.044206
1393.705665,-1184.329507,1184.329507,-81206.122788
1393.708275,-17764.942608,16432.571912,-69867.909418
1393.710886,-7402.059420,11251.130318,-69561.471218
1393.713496,-1776.494261,-888.247130,-78601.398095
1393.716107,296.082377,6217.729913,-75383.797003
1393.718717,-2516.700203,6957.935855,-75690.235202
1393.721328,-6957.935855,3256.906145,-77375.645298
1393.723938,-1480.411884,4293.194464,-71859.757712
1393.726549,-1628.453072,3701.029710,-75230.577904
1393.729159,-3997.112087,7698.141797,-77835.302597
1393.731769,-4589.276840,3108.864956,-77069.207099
1393.734380,-15100.201217,9918.759623,-71246.881314
1393.736987,-5921.647536,3701.029710,-75537.016103
1393.739595,-7105.977043,8734.430116,-76762.768900
1393.742202,444.123565,13915.871710,-74770.920605
1393.744809,-6217.729913,8142.265362,-74311.263306
1393.747417,-9622.677246,8734.430116,-75077.358804
1393.750024,-296.082377,1332.370696,-72319.415011
1393.752631,-5773.606348,888.247130,-74770.920605
1393.755238,-1480.411884,8438.347739,-74464.482406
1393.757846,-8438.347739,9326.594869,-77069.207099
1393.760453,4589.276840,-444.123565,-79673.931792
1393.763060,-14211.954086,11991.336260,-68029.280222
1393.765668,1184.329507,1036.288319,-76456.330700
1393.768275,17912.983796,4737.318029,-75230.577904
1393.770882,-12139.377449,11103.089130,-63585.926334
1393.773490,12731.542202,-17172.777854,-78448.178995
1393.776097,-6661.853478,14211.954086,-64658.460031
1393.778704,-4737.318029,-1480.411884,-78141.740796
1393.781312,12287.418637,-7105.977043,-84117.285680
1393.783919,-3849.070898,8734.430116,-70174.347617
1393.786526,-8734.430116,5329.482782,-73085.510509
1393.789134,2516.700203,-4885.359217,-80133.589091
1393.791741,9918.759623,-13027.624579,-80746.465489
1393.794348,-15544.324782,6069.688724,-68948.594820
1393.796955,1628.453072,-592.164754,-77988.521696
1393.799563,3997.112087,7105.977043,-72472.634111
1393.802170,-9474.636058,7105.977043,-72166.195912
1393.804777,4441.235652,-2812.782580,-80286.808190
1393.807385,-7105.977043,2960.823768,-74311.263306
1393.809992,2516.700203,1628.453072,-75996.673402
1393.812599,-3701.029710,5477.523971,-73698.386908
1393.815207,-7254.018232,3552.988522,-74004.825107
1393.817814,6365.771101,444.123565,-74617.701505
1393.820421,-2072.576638,2516.700203,-75537.016103
1393.823029,-3849.070898,2368.659014,-74770.920605
1393.825636,9918.759623,-4885.359217,-76456.330700
1393.828243,-8142.265362,1776.494261,-73238.729609
1393.830851,444.123565,-2220.617826,-78601.398095
1393.833458,5329.482782,-888.247130,-76149.892501
1393.836065,-1628.453072,7254.018232,-73698.386908
1393.838672,0.000000,740.205942,-74004.825107
1393.841277,-5477.523971,5033.400406,-74464.482406
1393.843881,4885.359217,2220.617826,-70634.004916
1393.846485,-6365.771101,1036.288319,-75843.454302
1393.849089,6957.935855,-2664.741391,-81206.122788
1393.851693,-1332.370696,10510.924376,-75077.358804
1393.854297,-15100.201217,-5625.565159,-73851.606007
1393.856902,13471.748144,-444.123565,-76149.892501
1393.859506,-25167.002028,31532.773129,-59449.010645
1393.862110,-14656.077652,3404.947333,-75996.673402
1393.864714,21465.972318,-296.082377,-82125.437386
1393.867318,-27831.743419,27831.743419,-58682.915147
1393.869922,6365.771101,-7254.018232,-85036.600278
1393.872527,1184.329507,-2368.659014,-74158.044206
1393.875131,-18357.107362,10510.924376,-72012.976812
1393.877735,8734.430116,-2960.823768,-83197.971083
1393.880339,-4589.276840,8882.471304,-77222.426198
1393.882943,-17764.942608,9474.636058,-73545.167808
1393.885547,2220.617826,1924.535449,-76915.987999
1393.888152,-9030.512492,9178.553681,-76303.111601
1393.890756,-2812.782580,9030.512492,-75690.235202
1393.893360,-1332.370696,-1036.288319,-79214.274493
1393.895964,-16136.489536,5329.482782,-71553.319513
1393.898568,-592.164754,5921.647536,-73545.167808
1393.901172,-5921.647536,3256.906145,-77682.083497
1393.903776,-7402.059420,3997.112087,-77988.521696
1393.906381,-888.247130,5477.523971,-74311.263306
1393.908985,-15396.283594,6661.853478,-75843.454302
1393.911589,-6069.688724,5625.565159,-75537.016103
1393.914193,-2664.741391,10955.047942,-71859.757712
1393.916797,-4589.276840,9770.718434,-74924.139704
1393.919401,-6217.729913,6217.729913,-79061.055394
1393.922006,-7698.141797,5921.647536,-74311.263306
1393.924610,444.123565,-1628.453072,-76456.330700
1393.927214,-8882.471304,3108.864956,-76762.768900
1393.929818,-7698.141797,9030.512492,-74617.701505
1393.932422,3404.947333,14211.954086,-73391.948708
1393.935026,-14656.077652,12435.459826,-67569.622924
1393.937631,5773.606348,1480.411884,-76762.768900
1393.940235,-10658.965565,17468.860231,-66803.527426
1393.942839,-2220.617826,-8438.347739,-81665.780087
1393.945441,21317.931130,-11251.130318,-83657.628382
1393.948042,-31828.855506,14211.954086,-64198.802732
1393.950644,18357.107362,-15248.242405,-84883.381178
1393.953246,444.123565,5773.606348,-68948.594820
1393.955848,-10658.965565,11103.089130,-72779.072310
1393.958450,15248.242405,-2368.659014,-79980.369991
1393.961051,-6957.935855,12435.459826,-68488.937521
1393.963653,-4589.276840,-888.247130,-74464.482406
1393.966255,9474.636058,-13767.830521,-81512.560987
1393.968857,-6957.935855,3849.070898,-73238.729609
1393.971459,-5033.400406,11251.130318,-72472.634111
1393.974060,4293.194464,-2516.700203,-81972.218286
1393.976662,-9326.594869,4737.318029,-74158.044206
1393.979264,6809.894666,3849.070898,-69867.909418
1393.981866,5329.482782,3108.864956,-76609.549800
1393.984468,-6513.812290,6809.894666,-72166.195912
1393.987069,-3552.988522,5625.565159,-73698.386908
1393.989671,-3552.988522,740.205942,-76762.768900
1393.992273,4293.194464,592.164754,-75690.235202
1393.994875,8882.471304,1036.288319,-82278.656485
1393.997477,-10807.006753,740.205942,-80746.465489
1394.000078,148.041188,-296.082377,-74004.825107
1394.002680,3256.906145,-4737.318029,-73851.606007
1394.005282,4293.194464,-11399.171507,-79673.931792
1394.007884,7254.018232,3108.864956,-77069.207099
1394.010486,-14211.954086,7550.100608,-74004.825107
1394.013087,6217.729913,148.041188,-79673.931792
1394.015689,-2960.823768,-1036.288319,-73851.606007
1394.018291,3997.112087,9326.594869,-67569.622924
1394.020893,-8734.430116,6957.935855,-67722.842023
1394.023495,13767.830521,-6513.812290,-81359.341888
1394.026096,-21021.848753,14952.160028,-70480.785816
1394.028698,-7846.182985,-4737.318029,-84730.162079
1394.031300,5181.441594,7698.141797,-75996.673402
1394.033902,-25167.002028,13619.789333,-72472.634111
1394.036504,19541.436869,-9030.512492,-94076.527154
1394.039105,-16728.654289,19097.313304,-69255.033019
1394.041707,-12287.418637,4885.359217,-75537.016103
1394.044309,13767.830521,-7402.059420,-82278.656485
1394.046911,-3552.988522,7105.977043,-72166.195912
1394.049509,-15840.407159,16432.571912,-68795.375720
1394.052106,2812.782580,1184.329507,-80899.684589
1394.054704,-13471.748144,13027.624579,-72625.853210
1394.057302,-8438.347739,9178.553681,-75996.673402
1394.059900,1776.494261,-1036.288319,-77222.426198
1394.062498,-10214.842000,6513.812290,-72779.072310
1394.065095,-1036.288319,7994.224174,-75843.454302
1394.067693,-5921.647536,148.041188,-83044.751983
1394.070291,-2072.576638,3701.029710,-77222.426198
1394.072889,-2664.741391,8142.265362,-69101.813920
1394.075487,-10362.883188,4145.153275,-77528.864398
1394.078084,-4589.276840,7994.224174,-76762.768900
1394.080682,-3404.947333,6957.935855,-74924.139704
1394.083280,-5329.482782,9622.677246,-75383.797003
1394.085878,-592.164754,9178.553681,-77069.207099
1394.088476,-7994.224174,11991.336260,-74770.920605
1394.091073,-3404.947333,3997.112087,-75996.673402
1394.093671,-7698.141797,-1628.453072,-77835.302597
1394.096269,-9474.636058,6069.688724,-75230.577904
1394.098867,-8438.347739,4441.235652,-76609.549800
1394.101465,8882.471304,5033.400406,-78294.959896
1394.104062,-16580.613101,16580.613101,-69101.813920
1394.106660,3997.112087,-1480.411884,-79520.712692
1394.109258,-888.247130,17764.942608,-66956.746525
1394.111856,-7254.018232,2960.823768,-69714.690318
1394.114454,20725.766376,-17764.942608,-85343.038477
1394.117051,-4145.153275,11695.253884,-68795.375720
1394.119649,-6069.688724,2220.617826,-72012.976812
1394.122247,9622.677246,-11399.171507,-90552.487864
1394.124845,-9622.677246,14952.160028,-72166.195912
1394.127443,-4293.194464,1628.453072,-78294.959896
1394.130040,6217.729913,148.041188,-75383.797003
1394.132638,-1924.535449,3404.947333,-71093.662214
1394.135236,1036.288319,-7550.100608,-79367.493593
1394.137834,1628.453072,0.000000,-75843.454302
1394.140432,-296.082377,7254.018232,-72932.291410
1394.143029,-3997.112087,2368.659014,-77528.864398
1394.145627,-2664.741391,2812.782580,-75537.016103
1394.148225,-6809.894666,6809.894666,-72625.853210
1394.150823,6661.853478,2516.700203,-76303.111601
1394.153417,2664.741391,3256.906145,-75690.235202
1394.156012,-1924.535449,3552.988522,-76609.549800
1394.158606,-1776.494261,2072.576638,-72932.291410
1394.161200,-2664.741391,-4145.153275,-74617.701505
1394.163795,3256.906145,0.000000,-80286.808190
1394.166389,444.123565,-2072.576638,-80593.246390
1394.168984,-3108.864956,-6069.688724,-77528.864398
1394.171578,-2072.576638,-2960.823768,-72932.291410
1394.174173,2516.700203,1184.329507,-74617.701505
1394.176767,-4589.276840,5033.400406,-74924.139704
1394.179361,4737.318029,5921.647536,-74004.825107
1394.181956,-2516.700203,-592.164754,-73391.948708
1394.184550,296.082377,5625.565159,-72319.415011
1394.187145,-8734.430116,4441.235652,-69561.471218
1394.189739,17764.942608,-11251.130318,-81818.999186
1394.192333,-11399.171507,15100.201217,-67876.061123
1394.194928,-21465.972318,11991.336260,-74158.044206
1394.197522,10955.047942,-2960.823768,-86568.791274
1394.200117,-24870.919651,22206.178260,-68948.594820
1394.202711,5625.565159,-12287.418637,-93003.993457
1394.205305,7402.059420,-6957.935855,-85802.695776
1394.207900,-15248.242405,12139.377449,-66803.527426
1394.210494,-740.205942,-5625.565159,-78448.178995
1394.213089,2220.617826,6365.771101,-74311.263306
1394.215683,-11103.089130,17024.736666,-68642.156621
1394.218277,3108.864956,8142.265362,-76456.330700
1394.220872,-3552.988522,4293.194464,-78294.959896
1394.223466,-11399.171507,10066.800811,-73238.729609
1394.226061,-1628.453072,6217.729913,-75383.797003
1394.228655,-1628.453072,3701.029710,-78448.178995
1394.231249,-9030.512492,8142.265362,-74158.044206
1394.233844,-888.247130,6217.729913,-71400.100414
1394.236438,-6957.935855,3108.864956,-74924.139704
1394.239033,-7105.977043,5477.523971,-74924.139704
1394.241627,-13767.830521,9918.759623,-74770.920605
1394.244222,-3701.029710,3404.947333,-84270.504780
1394.246816,-2664.741391,6809.894666,-76456.330700
1394.249410,-9770.718434,8142.265362,-76915.987999
1394.252005,-592.164754,10658.965565,-75537.016103
1394.254599,-3404.947333,7402.059420,-73085.510509
1394.257191,-9178.553681,2072.576638,-75230.577904
1394.259782,-444.123565,4589.276840,-74464.482406
1394.262373,-11695.253884,11399.171507,-73391.948708
1394.264965,2960.823768,296.082377,-79520.712692
1394.267556,-7550.100608,6217.729913,-77069.207099
1394.270148,-17616.901420,7698.141797,-75230.577904
1394.272739,22058.137072,-5181.441594,-79367.493593
1394.275330,-15396.283594,14656.077652,-59449.010645
1394.277922,14359.995275,-19097.313304,-80133.589091
1394.280513,3552.988522,12435.459826,-66650.308326
1394.283105,-16580.613101,8142.265362,-68488.937521
1394.285696,16432.571912,-10510.924376,-87334.886772
1394.288287,-6957.935855,12435.459826,-67416.403824
1394.290879,-5329.482782,5181.441594,-74617.701505
1394.293470,14804.118840,-2516.700203,-78601.398095
1394.296062,-8586.388927,7846.182985,-69408.252119
1394.298653,-592.164754,592.164754,-74617.701505
1394.301244,6217.729913,-5773.606348,-78907.836294
1394.303836,-10807.006753,6513.812290,-70480.785816
1394.306427,-1924.535449,4145.153275,-71859.757712
1394.309019,-1184.329507,148.041188,-79061.055394
1394.311610,-2960.823768,5477.523971,-74617.701505
