#time,accel_x,accel_y,accel_z
11276.067979,-3256.906145,7105.977043,-76915.987999
11276.071051,-16284.530724,-1924.535449,-73545.167808
11276.074123,-3701.029710,11103.089130,-55312.094956
11276.077195,8438.347739,6661.853478,-68642.156621
11276.080266,-2812.782580,4589.276840,-81972.218286
11276.083338,-7994.224174,-1184.329507,-87028.448573
11276.086410,-4885.359217,8438.347739,-71246.881314
11276.089481,444.123565,25167.002028,-69561.471218
11276.092553,12583.501014,592.164754,-91471.802461
11276.095625,-148.041188,-2664.741391,-93463.650756
11276.098697,-13175.665768,9770.718434,-69561.471218
11276.101768,7698.141797,7550.100608,-51175.179266
11276.104840,296.082377,9178.553681,-65884.212828
11276.107912,-8734.430116,6809.894666,-77528.864398
11276.110983,6365.771101,-3256.906145,-93003.993457
11276.114055,1332.370696,7402.059420,-83197.971083
11276.117127,5477.523971,6217.729913,-70940.443115
11276.120199,-15544.324782,8882.471304,-71859.757712
11276.123270,5477.523971,7105.977043,-73085.510509
11276.126342,-16580.613101,7698.141797,-71859.757712
11276.129414,9474.636058,8142.265362,-70634.004916
11276.132485,4885.359217,7254.018232,-65730.993728
11276.135557,-4737.318029,12435.459826,-65730.993728
11276.138629,7402.059420,1332.370696,-78448.178995
11276.141701,-2960.823768,740.205942,-76915.987999
11276.144772,2368.659014,4885.359217,-67416.403824
11276.147844,5181.441594,7105.977043,-59295.791545
11276.150878,-6661.853478,1332.370696,-54392.780358
11276.153911,-6069.688724,9474.636058,-66803.527426
11276.156945,6365.771101,7254.018232,-82585.094684
11276.159979,10214.842000,3849.070898,-88867.077768
11276.163013,11843.295072,8438.347739,-83964.066581
11276.166046,15248.242405,9178.553681,-82738.313784
11276.169080,-20133.601622,-4293.194464,-80899.684589
11276.172114,592.164754,10807.006753,-66497.089226
11276.175147,-6217.729913,3552.988522,-60521.544342
11276.178181,-10066.800811,9474.636058,-67722.842023
11276.181215,-13915.871710,-3552.988522,-74617.701505
11276.184248,-11695.253884,6513.812290,-73851.606007
11276.187282,-10807.006753,10214.842000,-80440.027290
11276.190316,-2960.823768,-1776.494261,-93003.993457
11276.193350,444.123565,-296.082377,-93923.308055
11276.196383,-5625.565159,9918.759623,-73545.167808
11276.199417,-2664.741391,7254.018232,-72932.291410
11276.202451,-4737.318029,5033.400406,-63279.488135
11276.205484,-8882.471304,10510.924376,-64964.898230
11276.208518,-8438.347739,2220.617826,-74464.482406
11276.211552,-6365.771101,6217.729913,-80593.246390
11276.214586,-9770.718434,11695.253884,-87334.886772
11276.217619,5921.647536,888.247130,-91778.240660
11276.220653,-6661.853478,2220.617826,-92084.678860
11276.223666,-7994.224174,2960.823768,-72319.415011
11276.226679,5477.523971,13027.624579,-53473.465760
11276.229691,-12879.583391,8142.265362,-60981.201641
11276.232704,-13915.871710,3108.864956,-81206.122788
11276.235717,-3849.070898,7846.182985,-83197.971083
11276.238730,-7846.182985,3108.864956,-73391.948708
11276.241742,-2072.576638,12435.459826,-81052.903688
11276.244755,0.000000,-3997.112087,-101124.605736
11276.247768,-21021.848753,-3552.988522,-81665.780087
11276.250781,-11399.171507,5773.606348,-55465.314055
11276.253793,4885.359217,17172.777854,-56231.409553
11276.256806,-12583.501014,10658.965565,-50102.645569
11276.259819,-1628.453072,6957.935855,-77835.302597
11276.262832,-8142.265362,-10658.965565,-96681.251848
11276.265844,4441.235652,19689.478057,-70327.566716
11276.268857,19097.313304,4441.235652,-79520.712692
11276.271870,-3256.906145,2368.659014,-84883.381178
11276.274883,-2072.576638,2220.617826,-89479.954166
11276.277895,9622.677246,1628.453072,-62666.611736
11276.280908,-2960.823768,11991.336260,-41369.156892
11276.283921,-6957.935855,13323.706956,-58223.257848
11276.286934,2516.700203,-296.082377,-87794.544071
11276.289946,2960.823768,740.205942,-94995.841752
11276.292959,19837.519246,7402.059420,-89939.611465
11276.295972,3404.947333,9030.512492,-82585.094684
11276.298985,-11991.336260,5477.523971,-70480.785816
11276.301997,-9326.594869,10658.965565,-68182.499322
11276.305010,3701.029710,6217.729913,-78141.740796
11276.308023,1332.370696,3849.070898,-70634.004916
11276.311036,-7994.224174,5773.606348,-71400.100414
11276.314048,-8142.265362,2812.782580,-74924.139704
11276.317061,1184.329507,7994.224174,-72166.195912
11276.320191,3701.029710,7105.977043,-66343.870127
11276.323322,2812.782580,4737.318029,-74617.701505
11276.326452,-8734.430116,6809.894666,-77528.864398
11276.329582,-148.041188,6809.894666,-75690.235202
11276.332712,5033.400406,5477.523971,-60521.544342
11276.335842,2220.617826,13323.706956,-60981.201641
11276.338972,6661.853478,10214.842000,-71093.662214
11276.342103,-10214.842000,-8734.430116,-92544.336158
11276.345233,-5033.400406,10807.006753,-78141.740796
11276.348363,-148.041188,148.041188,-77375.645298
11276.351493,5033.400406,19245.354492,-49949.426470
11276.354623,-10807.006753,-2072.576638,-71859.757712
11276.357753,-6365.771101,4441.235652,-77528.864398
11276.360884,-7402.059420,6661.853478,-75996.673402
11276.364014,-13175.665768,2664.741391,-71859.757712
11276.367144,-2960.823768,3997.112087,-84423.723880
11276.370274,5477.523971,2368.659014,-86262.353075
11276.373404,-13027.624579,4145.153275,-77222.426198
11276.376534,-7254.018232,5181.441594,-79214.274493
11276.379665,-15988.448347,6069.688724,-74158.044206
11276.382795,-22354.219448,9030.512492,-72472.634111
11276.385925,-18949.272115,11991.336260,-85036.600278
11276.389055,-12139.377449,7105.977043,-88867.077768
11276.392185,-13619.789333,10807.006753,-106027.616923
11276.395315,-3849.070898,-740.205942,-105874.397824
11276.398446,-7254.018232,6661.853478,-79367.493593
11276.401576,-11843.295072,9474.636058,-61287.639840
11276.404706,-9326.594869,5181.441594,-65884.212828
11276.407836,-11695.253884,-2220.617826,-75230.577904
11276.410966,-7550.100608,888.247130,-58989.353346
11276.414096,-8438.347739,14508.036463,-51941.274764
11276.417227,-1480.411884,2072.576638,-72472.634111
11276.420441,-444.123565,2812.782580,-91012.145162
11276.423655,4293.194464,-1480.411884,-81359.341888
11276.426870,15544.324782,14952.160028,-66497.089226
11276.430084,-3404.947333,7105.977043,-57150.724151
11276.433299,13471.748144,9918.759623,-66650.308326
11276.436513,-13767.830521,-6513.812290,-73391.948708
11276.439728,-4737.318029,21169.889941,-71553.319513
11276.442942,10510.924376,-1036.288319,-96834.470947
11276.446157,-3108.864956,11399.171507,-90552.487864
11276.449371,1184.329507,2516.700203,-103576.111330
11276.452586,4145.153275,-2664.741391,-88867.077768
11276.455800,-6513.812290,13619.789333,-59142.572446
11276.459015,148.041188,6217.729913,-62513.392637
11276.462229,-6513.812290,888.247130,-80286.808190
11276.465444,6365.771101,7698.141797,-84730.162079
11276.468658,7254.018232,888.247130,-84423.723880
11276.471873,-10066.800811,-1332.370696,-82585.094684
11276.475087,888.247130,14952.160028,-72166.195912
11276.478302,-3701.029710,5625.565159,-70480.785816
11276.481516,3997.112087,8734.430116,-78448.178995
11276.484730,-5921.647536,5773.606348,-83810.847481
11276.487945,1776.494261,3108.864956,-83504.409282
11276.491159,3404.947333,3404.947333,-68182.499322
11276.494374,-1628.453072,14508.036463,-61440.858940
11276.497588,3108.864956,592.164754,-83657.628382
11276.500803,-10066.800811,4145.153275,-82891.532884
11276.504017,-10066.800811,7105.977043,-68335.718422
11276.507232,2220.617826,5033.400406,-57457.162350
11276.510446,-1924.535449,14656.077652,-54086.342159
11276.513661,-3404.947333,9178.553681,-66497.089226
11276.516875,-9030.512492,-10510.924376,-102503.577632
11276.520090,-2664.741391,16876.695478,-68795.375720
11276.523364,-444.123565,5181.441594,-53320.246661
11276.526638,4293.194464,19689.478057,-47804.359075
11276.529912,-14804.118840,-3849.070898,-74158.044206
11276.533186,-10362.883188,6809.894666,-68948.594820
11276.536459,-4293.194464,10214.842000,-68488.937521
11276.539733,-11103.089130,3997.112087,-80286.808190
11276.543007,-2516.700203,444.123565,-92391.117059
11276.546281,-2220.617826,5773.606348,-91318.583362
11276.549555,-15248.242405,8586.388927,-73391.948708
11276.552829,-9474.636058,11251.130318,-68488.937521
11276.556103,5477.523971,7254.018232,-78294.959896
11276.559377,-12287.418637,3108.864956,-83964.066581
11276.562651,5773.606348,5181.441594,-80286.808190
11276.565925,-7254.018232,6957.935855,-66650.308326
11276.569199,-21021.848753,9030.512492,-69101.813920
11276.572473,148.041188,1332.370696,-76456.330700
11276.575747,-1776.494261,3849.070898,-73698.386908
11276.579021,-8586.388927,14656.077652,-70327.566716
11276.582295,-5181.441594,1776.494261,-88407.420469
11276.585569,-3849.070898,-1036.288319,-87181.667672
11276.588843,-2960.823768,13471.748144,-85343.038477
11276.592117,2516.700203,3108.864956,-81512.560987
11276.595391,-19393.395680,2960.823768,-73085.510509
11276.598665,-10807.006753,4589.276840,-66803.527426
11276.601939,2516.700203,8142.265362,-60521.544342
11276.605213,-1924.535449,3552.988522,-66037.431928
11276.608487,4441.235652,14804.118840,-69867.909418
11276.611761,-296.082377,-5921.647536,-86568.791274
11276.615034,148.041188,18061.024985,-76762.768900
11276.618308,16136.489536,1332.370696,-86875.229473
11276.621582,2368.659014,-1480.411884,-81818.999186
11276.624856,-10955.047942,12139.377449,-67109.965625
11276.628160,444.123565,888.247130,-67722.842023
11276.631475,2368.659014,13027.624579,-45659.291681
11276.634790,-11843.295072,11843.295072,-59602.229744
11276.638104,-4145.153275,-1628.453072,-105567.959624
11276.641419,-12287.418637,-5181.441594,-106640.493322
11276.644734,4737.318029,13915.871710,-64198.802732
11276.648049,4441.235652,15396.283594,-58836.134246
11276.651364,2072.576638,5625.565159,-65424.555529
11276.654679,5773.606348,5477.523971,-85802.695776
11276.657994,1924.535449,-3404.947333,-89633.173266
11276.661309,-1184.329507,8438.347739,-62819.830836
11276.664624,-7402.059420,18653.189738,-63279.488135
11276.667939,12139.377449,9770.718434,-74924.139704
11276.671254,-6069.688724,-8290.306550,-103116.454031
11276.674568,-14063.912898,6957.935855,-87794.544071
11276.677883,8586.388927,15100.201217,-58070.038748
11276.681198,9918.759623,888.247130,-66497.089226
11276.684513,2516.700203,9326.594869,-92697.555258
11276.687828,10066.800811,-3404.947333,-103882.549529
11276.691143,-15248.242405,2664.741391,-78907.836294
11276.694458,-7402.059420,14359.995275,-51481.617466
11276.697773,2516.700203,3552.988522,-69408.252119
11276.701088,-11991.336260,-740.205942,-94076.527154
11276.704403,-7550.100608,6069.688724,-90092.830565
11276.707718,2368.659014,7994.224174,-80133.589091
11276.711032,-3552.988522,15988.448347,-74924.139704
11276.714347,-740.205942,444.123565,-91471.802461
11276.717662,-7994.224174,-1480.411884,-91165.364262
11276.720977,-10510.924376,14656.077652,-67416.403824
11276.724292,-5921.647536,4589.276840,-64352.021832
11276.727607,-16876.695478,1628.453072,-72472.634111
11276.730922,-11695.253884,6661.853478,-75690.235202
11276.734264,17320.819043,6661.853478,-75996.673402
11276.737606,-888.247130,-4145.153275,-77222.426198
11276.740948,4589.276840,10955.047942,-70021.128517
11276.744290,-3108.864956,4885.359217,-65884.212828
11276.747632,-8882.471304,10214.842000,-69714.690318
11276.750974,-13767.830521,4589.276840,-70174.347617
11276.754316,-1480.411884,8734.430116,-82278.656485
11276.757658,3404.947333,592.164754,-75690.235202
11276.761000,-14359.995275,5329.482782,-68182.499322
11276.764342,1480.411884,12879.583391,-72932.291410
11276.767684,-6365.771101,-5033.400406,-85036.600278
11276.771026,-2960.823768,18949.272115,-71859.757712
11276.774368,-1184.329507,-4293.194464,-89479.954166
11276.777710,8438.347739,13175.665768,-75537.016103
11276.781052,888.247130,4293.194464,-81052.903688
11276.784394,9326.594869,3997.112087,-78754.617194
11276.787736,-7402.059420,-3256.906145,-84117.285680
11276.791078,-1480.411884,9622.677246,-68642.156621
11276.794420,3108.864956,2072.576638,-51941.274764
11276.797762,0.000000,13915.871710,-67876.061123
11276.801104,2516.700203,-2220.617826,-98673.100142
11276.804446,12879.583391,-3256.906145,-94382.965354
11276.807788,-2960.823768,14063.912898,-62973.049936
11276.811130,7698.141797,13619.789333,-60368.325242
11276.814472,15248.242405,4293.194464,-67569.622924
11276.817814,-5329.482782,5625.565159,-77222.426198
11276.821156,19541.436869,4737.318029,-76762.768900
11276.824498,13619.789333,-4441.235652,-67569.622924
11276.827840,-296.082377,8586.388927,-61440.858940
11276.831182,5181.441594,2516.700203,-78601.398095
11276.834524,2960.823768,4145.153275,-77988.521696
11276.837866,4885.359217,2664.741391,-69714.690318
11276.841225,5181.441594,7254.018232,-64505.240932
11276.844584,-4441.235652,5181.441594,-68182.499322
11276.847942,-2960.823768,7994.224174,-75077.358804
11276.851301,-3849.070898,-888.247130,-77528.864398
11276.854660,10362.883188,1480.411884,-72932.291410
11276.858019,-3552.988522,15544.324782,-69408.252119
11276.861378,4145.153275,8142.265362,-81206.122788
11276.864737,-6957.935855,-5477.523971,-96987.690047
11276.868095,-8290.306550,12139.377449,-81206.122788
11276.871454,-3552.988522,-5625.565159,-85496.257577
11276.874813,-15100.201217,14063.912898,-64198.802732
11276.878172,-14952.160028,2812.782580,-67416.403824
11276.881531,-8734.430116,6513.812290,-59449.010645
11276.884889,-9326.594869,12731.542202,-82125.437386
11276.888248,-3552.988522,-2516.700203,-110777.409011
11276.891607,-1628.453072,-1628.453072,-94229.746254
11276.894966,-1480.411884,3701.029710,-91931.459760
11276.898325,-12435.459826,13175.665768,-56691.066852
11276.901683,-148.041188,6809.894666,-54086.342159
11276.905042,-3108.864956,4293.194464,-69714.690318
11276.908401,11547.212695,-148.041188,-82585.094684
11276.911760,444.123565,5625.565159,-77222.426198
11276.915119,-6069.688724,5033.400406,-73545.167808
11276.918478,-7105.977043,7698.141797,-74311.263306
11276.921836,-9326.594869,-2812.782580,-74158.044206
11276.925195,-8142.265362,11695.253884,-59142.572446
11276.928554,-1480.411884,6513.812290,-63585.926334
11276.931913,-8882.471304,2368.659014,-82585.094684
11276.935272,-11399.171507,10214.842000,-72932.291410
11276.938630,-1332.370696,-3997.112087,-74924.139704
11276.941989,5921.647536,16876.695478,-77375.645298
11276.945348,-4145.153275,0.000000,-91778.240660
11276.948716,9622.677246,9622.677246,-77988.521696
11276.952084,-4145.153275,296.082377,-70174.347617
11276.955452,1924.535449,14952.160028,-58070.038748
11276.958820,2220.617826,-1924.535449,-71706.538613
11276.962188,-6365.771101,9770.718434,-60521.544342
11276.965556,-4885.359217,3404.947333,-73085.510509
11276.968924,13915.871710,2220.617826,-102963.234931
11276.972292,3404.947333,3997.112087,-99285.976541
11276.975660,9770.718434,2812.782580,-87641.324971
11276.979028,8142.265362,5921.647536,-76915.987999
11276.982396,-2812.782580,8586.388927,-67722.842023
11276.985764,-4589.276840,2072.576638,-68488.937521
11276.989132,-5477.523971,2664.741391,-73698.386908
11276.992500,-1036.288319,10658.965565,-68948.594820
11276.995868,-3256.906145,11991.336260,-66956.746525
11276.999236,3552.988522,-1628.453072,-89173.515967
11277.002604,1628.453072,740.205942,-96221.594549
11277.005972,5625.565159,10510.924376,-80899.684589
11277.009340,5921.647536,7254.018232,-71093.662214
11277.012708,-12879.583391,5773.606348,-71400.100414
11277.016076,-2368.659014,10214.842000,-69867.909418
11277.019444,8290.306550,4441.235652,-75077.358804
11277.022812,-3849.070898,3108.864956,-79367.493593
11277.026180,7698.141797,14211.954086,-85955.914876
11277.029554,-2812.782580,-5921.647536,-88867.077768
11277.032928,-16728.654289,16728.654289,-62973.049936
11277.036301,6217.729913,2664.741391,-72319.415011
11277.039675,-5773.606348,5477.523971,-76609.549800
11277.043049,-14359.995275,5477.523971,-75690.235202
11277.046422,-1776.494261,11991.336260,-71553.319513
11277.049796,-1480.411884,-888.247130,-83504.409282
11277.053170,-3256.906145,10510.924376,-80746.465489
11277.056543,-444.123565,-740.205942,-85496.257577
11277.059917,-3108.864956,6513.812290,-60521.544342
11277.063291,-12731.542202,16136.489536,-53933.123059
11277.066664,1776.494261,4293.194464,-86262.353075
11277.070038,7402.059420,-5921.647536,-96834.470947
11277.073412,-9474.636058,5625.565159,-75383.797003
11277.076785,12435.459826,10214.842000,-68642.156621
11277.080159,-1628.453072,13619.789333,-69561.471218
11277.083533,-5773.606348,2516.700203,-77222.426198
11277.086906,8734.430116,-4737.318029,-81206.122788
11277.090280,-20133.601622,7254.018232,-68642.156621
11277.093654,5773.606348,5477.523971,-65424.555529
11277.097027,-4589.276840,-1480.411884,-72319.415011
11277.100401,-17468.860231,5773.606348,-69867.909418
11277.103775,-6661.853478,7402.059420,-83044.751983
11277.107148,-7846.182985,-7105.977043,-85802.695776
11277.110522,-1184.329507,11991.336260,-68948.594820
11277.113896,-3701.029710,7698.141797,-73238.729609
11277.117269,6365.771101,6069.688724,-78141.740796
11277.120643,0.000000,3997.112087,-85189.819378
11277.124017,-1776.494261,5477.523971,-81512.560987
11277.127390,3849.070898,3256.906145,-77375.645298
11277.130764,444.123565,15100.201217,-63585.926334
11277.134138,-3404.947333,-2220.617826,-58529.696047
11277.137511,444.123565,10658.965565,-70480.785816
11277.140883,-8142.265362,4145.153275,-71706.538613
11277.144256,11991.336260,3552.988522,-73545.167808
11277.147629,2516.700203,6661.853478,-81359.341888
11277.151002,5033.400406,10955.047942,-78754.617194
11277.154375,-740.205942,3108.864956,-83964.066581
11277.157748,-296.082377,3404.947333,-84423.723880
11277.161121,-5477.523971,10510.924376,-80440.027290
11277.164494,10214.842000,5625.565159,-65884.212828
11277.167867,-5033.400406,3701.029710,-57610.381450
11277.171240,-5921.647536,7254.018232,-69408.252119
11277.174613,10510.924376,-148.041188,-84730.162079
11277.177986,-5625.565159,2812.782580,-76456.330700
11277.181359,-6513.812290,8882.471304,-68488.937521
11277.184732,14508.036463,10214.842000,-76149.892501
11277.188104,12435.459826,-4589.276840,-93616.869856
11277.191477,4885.359217,13323.706956,-85802.695776
11277.194850,-2516.700203,-6957.935855,-84270.504780
11277.198223,-14508.036463,19541.436869,-49949.426470
11277.201596,-296.082377,15248.242405,-54699.218557
11277.204969,-9622.677246,4589.276840,-76149.892501
11277.208342,-10807.006753,-2960.823768,-93003.993457
11277.211715,3701.029710,16728.654289,-78141.740796
11277.215088,-5033.400406,-5329.482782,-93463.650756
11277.218461,-7994.224174,4737.318029,-93463.650756
11277.221834,-8290.306550,-1036.288319,-99285.976541
11277.225207,-3849.070898,3404.947333,-57610.381450
11277.228580,-18061.024985,16580.613101,-49336.550071
11277.231953,-8586.388927,7698.141797,-81972.218286
11277.235326,-3849.070898,-1480.411884,-92544.336158
11277.238698,-592.164754,9178.553681,-75383.797003
11277.242071,-4441.235652,5773.606348,-64811.679131
11277.245442,-5329.482782,3108.864956,-72166.195912
11277.248812,-9918.759623,17172.777854,-72319.415011
11277.252182,-2516.700203,4885.359217,-80746.465489
11277.255552,-5181.441594,3997.112087,-76762.768900
11277.258923,-9770.718434,5625.565159,-59908.667944
11277.262293,-13767.830521,1480.411884,-61747.297139
11277.265663,-7105.977043,15988.448347,-56691.066852
11277.269033,-6661.853478,3997.112087,-61287.639840
11277.272404,2220.617826,13767.830521,-79673.931792
11277.275774,-14359.995275,-9178.553681,-110624.189911
11277.279144,10510.924376,14656.077652,-79061.055394
11277.282514,9326.594869,592.164754,-70021.128517
11277.285885,9770.718434,13323.706956,-66037.431928
11277.289255,-6513.812290,-2812.782580,-79061.055394
11277.292625,444.123565,14508.036463,-56844.285952
11277.295995,592.164754,2664.741391,-68029.280222
11277.299366,10362.883188,592.164754,-91165.364262
11277.302736,2812.782580,-1776.494261,-104801.864126
11277.306106,3108.864956,-1332.370696,-94689.403553
11277.309476,3701.029710,13323.706956,-71093.662214
11277.312847,7550.100608,2812.782580,-72166.195912
11277.316217,-10214.842000,4737.318029,-73698.386908
11277.319587,-22798.343014,11251.130318,-78294.959896
11277.322957,10955.047942,2516.700203,-84883.381178
11277.326328,-5181.441594,8142.265362,-82891.532884
11277.329698,4293.194464,4885.359217,-83504.409282
11277.333068,10807.006753,2368.659014,-84883.381178
11277.336438,-4293.194464,9178.553681,-67569.622924
11277.339809,2812.782580,4145.153275,-59142.572446
11277.343179,-13027.624579,4145.153275,-64964.898230
11277.346549,7846.182985,14063.912898,-65424.555529
11277.349919,12583.501014,5625.565159,-64352.021832
11277.353285,3256.906145,14211.954086,-79061.055394
11277.356650,-444.123565,-3108.864956,-100052.072039
11277.360016,2960.823768,4737.318029,-86262.353075
11277.363381,0.000000,9474.636058,-65730.993728
11277.366746,-10807.006753,10807.006753,-57916.819649
11277.370112,1480.411884,5921.647536,-68642.156621
11277.373477,-5477.523971,5181.441594,-73238.729609
11277.376843,-8142.265362,6809.894666,-74311.263306
11277.380208,1332.370696,5625.565159,-95608.718150
11277.383573,-11843.295072,-3552.988522,-100358.510238
11277.386939,-5477.523971,3256.906145,-86568.791274
11277.390304,-9770.718434,6217.729913,-68335.718422
11277.393670,-15692.365970,10955.047942,-56078.190454
11277.397035,-3256.906145,6809.894666,-68642.156621
11277.400400,-18209.066173,-3404.947333,-95915.156350
11277.403766,-3701.029710,3997.112087,-87947.763170
11277.407131,-16876.695478,12287.418637,-79061.055394
11277.410497,-6957.935855,4441.235652,-66956.746525
11277.413862,-10807.006753,5625.565159,-73545.167808
11277.417227,-6661.853478,6217.729913,-70327.566716
11277.420593,-4589.276840,4885.359217,-65424.555529
11277.423958,-14211.954086,17024.736666,-70327.566716
11277.427324,5773.606348,2812.782580,-88254.201370
11277.430689,1184.329507,-1184.329507,-95302.279951
11277.434054,-13619.789333,296.082377,-83657.628382
11277.437420,1332.370696,15840.407159,-54545.999458
11277.440785,-3552.988522,2664.741391,-56691.066852
11277.444151,-2664.741391,8734.430116,-73851.606007
11277.447516,5625.565159,3404.947333,-82738.313784
11277.450881,2812.782580,14508.036463,-72779.072310
11277.454247,8290.306550,1184.329507,-90092.830565
11277.457612,1480.411884,-2220.617826,-94995.841752
11277.460893,-4145.153275,13619.789333,-67722.842023
11277.464173,296.082377,16136.489536,-48723.673673
11277.467454,2812.782580,5921.647536,-68335.718422
11277.470735,444.123565,148.041188,-79673.931792
11277.474015,9622.677246,1480.411884,-85649.476676
11277.477296,-1332.370696,-1036.288319,-76303.111601
11277.480576,-4885.359217,11547.212695,-70787.224015
11277.483857,5773.606348,9474.636058,-72932.291410
11277.487138,7254.018232,-3552.988522,-79214.274493
11277.490418,0.000000,1036.288319,-77375.645298
