#time,accel_x,accel_y,accel_z
2399.395986,-3701.029710,10658.965565,-66650.308326
2399.398482,-1036.288319,-148.041188,-75230.577904
2399.400978,-4145.153275,7698.141797,-73085.510509
2399.403474,8586.388927,10362.883188,-73698.386908
2399.405970,-3108.864956,8586.388927,-74464.482406
2399.408466,1184.329507,17616.901420,-69714.690318
2399.410962,-13027.624579,10658.965565,-70174.347617
2399.413458,-6661.853478,4441.235652,-73851.606007
2399.415954,4737.318029,4885.359217,-74004.825107
2399.418450,-3108.864956,4441.235652,-73085.510509
2399.420946,-3701.029710,9622.677246,-74770.920605
2399.423442,-888.247130,7846.182985,-76303.111601
2399.425938,-3256.906145,9030.512492,-76609.549800
2399.428434,1776.494261,8438.347739,-74617.701505
2399.430930,-4885.359217,7402.059420,-72012.976812
2399.433426,-2368.659014,7994.224174,-75383.797003
2399.435922,-3404.947333,-2812.782580,-80286.808190
2399.438418,-3404.947333,8290.306550,-72625.853210
2399.440914,-2516.700203,-13767.830521,-83657.628382
2399.443410,16876.695478,8734.430116,-70021.128517
2399.445906,-31680.814318,1628.453072,-73545.167808
2399.448402,21465.972318,-6365.771101,-79980.369991
2399.450897,592.164754,10362.883188,-65271.336430
2399.453393,-11547.212695,-12287.418637,-75996.673402
2399.455889,8438.347739,11251.130318,-70021.128517
2399.458385,5625.565159,6661.853478,-72012.976812
2399.460881,-13767.830521,-592.164754,-73391.948708
2399.463377,7994.224174,3997.112087,-70787.224015
2399.465873,-3108.864956,-1184.329507,-72779.072310
2399.468369,3108.864956,3849.070898,-72932.291410
2399.470865,-2960.823768,2072.576638,-78294.959896
2399.473361,-12139.377449,-3256.906145,-81512.560987
2399.475883,-1480.411884,-2516.700203,-78294.959896
2399.478405,-3701.029710,148.041188,-75843.454302
2399.480927,-1184.329507,-1480.411884,-77835.302597
2399.483449,-2516.700203,3701.029710,-78601.398095
2399.485971,-4885.359217,3997.112087,-73698.386908
2399.488492,-5625.565159,740.205942,-71706.538613
2399.491014,-2664.741391,2664.741391,-72472.634111
2399.493536,2664.741391,0.000000,-81052.903688
2399.496058,-4145.153275,2220.617826,-77375.645298
2399.498580,-9326.594869,3849.070898,-75077.358804
2399.501102,-888.247130,-6217.729913,-80440.027290
2399.503624,-2072.576638,-6069.688724,-77069.207099
2399.506146,-4885.359217,-4885.359217,-75537.016103
2399.508667,1036.288319,-2812.782580,-75690.235202
2399.511189,-5329.482782,592.164754,-74617.701505
2399.513711,6069.688724,148.041188,-73851.606007
2399.516233,-10658.965565,3849.070898,-72166.195912
2399.518755,2220.617826,2812.782580,-75996.673402
2399.521277,-296.082377,4293.194464,-74770.920605
2399.523799,-6069.688724,4589.276840,-71706.538613
2399.526320,2960.823768,-6957.935855,-77222.426198
2399.528842,148.041188,-12435.459826,-79520.712692
2399.531364,-8734.430116,8142.265362,-69714.690318
2399.533886,-7254.018232,5773.606348,-73085.510509
2399.536408,-11251.130318,-4145.153275,-79673.931792
2399.538930,23390.507767,21614.013506,-67569.622924
2399.541452,-22206.178260,-8586.388927,-86722.010374
2399.543973,14211.954086,8734.430116,-81512.560987
2399.546495,-8290.306550,12287.418637,-79980.369991
2399.549017,-21614.013506,-7846.182985,-83351.190182
2399.551539,10955.047942,12435.459826,-71553.319513
2399.554061,2072.576638,-6513.812290,-81512.560987
2399.556583,-4293.194464,10362.883188,-72472.634111
2399.559105,-1480.411884,9622.677246,-71093.662214
2399.561627,-11843.295072,4737.318029,-79061.055394
2399.564148,2220.617826,7105.977043,-76149.892501
2399.566670,-1184.329507,9622.677246,-71553.319513
2399.569192,-10658.965565,3701.029710,-75996.673402
2399.571714,-1332.370696,6661.853478,-76303.111601
2399.574236,-8290.306550,592.164754,-77682.083497
2399.576775,2368.659014,6365.771101,-73391.948708
2399.579315,1332.370696,7846.182985,-76609.549800
2399.581854,-4589.276840,10955.047942,-80899.684589
2399.584394,-8438.347739,-592.164754,-82585.094684
2399.586934,-3256.906145,-3256.906145,-80593.246390
2399.589473,-2220.617826,2072.576638,-79214.274493
2399.592013,2516.700203,-1776.494261,-82278.656485
2399.594552,-4145.153275,5921.647536,-77069.207099
2399.597092,3404.947333,10658.965565,-79980.369991
2399.599631,-7550.100608,9770.718434,-76762.768900
2399.602171,-7550.100608,7402.059420,-73238.729609
2399.604710,-148.041188,4293.194464,-76303.111601
2399.607250,-6661.853478,3256.906145,-77682.083497
2399.609789,7254.018232,5329.482782,-76609.549800
2399.612329,-4293.194464,7846.182985,-74158.044206
2399.614869,-8734.430116,9474.636058,-72472.634111
2399.617408,3256.906145,7402.059420,-74924.139704
2399.619948,148.041188,9770.718434,-76762.768900
2399.622487,-2664.741391,4589.276840,-76609.549800
2399.625027,148.041188,3997.112087,-75690.235202
2399.627566,-17320.819043,-148.041188,-78907.836294
2399.630106,13471.748144,3552.988522,-75843.454302
2399.632645,-13767.830521,-9918.759623,-83810.847481
2399.635185,10214.842000,9326.594869,-71246.881314
2399.637724,-18209.066173,-2368.659014,-74770.920605
2399.640264,3404.947333,-2516.700203,-71706.538613
2399.642804,16284.530724,9030.512492,-69408.252119
2399.645343,-9326.594869,-8882.471304,-78141.740796
2399.647883,-4293.194464,12287.418637,-68795.375720
2399.650422,-2960.823768,-1480.411884,-76303.111601
2399.652962,-9474.636058,-740.205942,-77528.864398
2399.655501,5033.400406,6809.894666,-71706.538613
2399.658041,-6217.729913,-8290.306550,-79980.369991
2399.660580,5181.441594,-888.247130,-77222.426198
2399.663120,-3256.906145,3997.112087,-71553.319513
2399.665659,-11103.089130,-148.041188,-72779.072310
2399.668199,296.082377,3552.988522,-72319.415011
2399.670739,-1184.329507,-888.247130,-76456.330700
2399.673278,-6217.729913,3404.947333,-74464.482406
2399.675818,-1036.288319,444.123565,-72932.291410
2399.678369,-1480.411884,-6661.853478,-81512.560987
2399.680921,-10807.006753,6069.688724,-72932.291410
2399.683473,-2664.741391,4589.276840,-77069.207099
2399.686025,-1776.494261,-2960.823768,-83964.066581
2399.688577,-4737.318029,4737.318029,-76762.768900
2399.691128,-1628.453072,-3256.906145,-77835.302597
2399.693680,-6513.812290,-7846.182985,-77835.302597
2399.696232,1332.370696,-5181.441594,-74004.825107
2399.698784,5181.441594,-1184.329507,-69255.033019
2399.701335,1480.411884,3108.864956,-68642.156621
2399.703887,1776.494261,3701.029710,-73391.948708
2399.706439,-10658.965565,-888.247130,-75690.235202
2399.708991,3849.070898,7105.977043,-74004.825107
2399.711543,1480.411884,1776.494261,-77069.207099
2399.714094,-8438.347739,-4293.194464,-76762.768900
2399.716646,6069.688724,6069.688724,-70480.785816
2399.719198,-14508.036463,-4293.194464,-74617.701505
2399.721750,2220.617826,-2220.617826,-77988.521696
2399.724301,-3404.947333,9178.553681,-71400.100414
2399.726853,1480.411884,-6217.729913,-78907.836294
2399.729405,2368.659014,12731.542202,-65730.993728
2399.731957,-1628.453072,13175.665768,-65577.774629
2399.734508,3256.906145,11843.295072,-69714.690318
2399.737060,-2516.700203,14508.036463,-69255.033019
2399.739612,-11695.253884,15988.448347,-64505.240932
2399.742164,4589.276840,-3108.864956,-77528.864398
2399.744716,5181.441594,10807.006753,-69101.813920
2399.747267,-12139.377449,5625.565159,-76609.549800
2399.749819,1184.329507,4145.153275,-75537.016103
2399.752371,2960.823768,14211.954086,-69408.252119
2399.754923,-4145.153275,7994.224174,-73391.948708
2399.757474,2960.823768,9770.718434,-71859.757712
2399.760026,-5773.606348,7846.182985,-71400.100414
2399.762578,-6661.853478,7550.100608,-70634.004916
2399.765130,-1184.329507,2812.782580,-70021.128517
2399.767682,-148.041188,10214.842000,-71706.538613
2399.770233,5181.441594,9178.553681,-77375.645298
2399.772785,-14508.036463,8438.347739,-76762.768900
2399.775337,-5329.482782,3849.070898,-70327.566716
2399.777889,3108.864956,6069.688724,-70174.347617
2399.780448,-2516.700203,9474.636058,-71553.319513
2399.783007,2960.823768,7402.059420,-77988.521696
2399.785566,-7402.059420,8290.306550,-77528.864398
2399.788125,-16876.695478,15248.242405,-71246.881314
2399.790684,3849.070898,2516.700203,-82278.656485
2399.793243,-7105.977043,592.164754,-83810.847481
2399.795802,9326.594869,3256.906145,-83351.190182
2399.798361,-6809.894666,6809.894666,-77069.207099
2399.800920,-9326.594869,6809.894666,-72472.634111
2399.803479,2664.741391,4145.153275,-70787.224015
2399.806038,3404.947333,9326.594869,-73238.729609
2399.808597,-6069.688724,7105.977043,-75843.454302
2399.811156,-3997.112087,9770.718434,-76915.987999
2399.813715,-14359.995275,1332.370696,-77835.302597
2399.816274,10807.006753,296.082377,-76609.549800
2399.818833,-8142.265362,-888.247130,-77375.645298
2399.821392,-296.082377,5773.606348,-68795.375720
2399.823951,-5033.400406,-444.123565,-75690.235202
2399.826510,-3552.988522,-148.041188,-71093.662214
2399.829069,-4441.235652,-740.205942,-69255.033019
2399.831628,8142.265362,-6365.771101,-80440.027290
2399.834187,-11991.336260,15100.201217,-70787.224015
2399.836747,-5773.606348,-5181.441594,-83197.971083
2399.839306,-2664.741391,2220.617826,-76303.111601
2399.841865,296.082377,296.082377,-75690.235202
2399.844424,-3256.906145,-7402.059420,-79673.931792
2399.846983,3997.112087,-1924.535449,-79214.274493
2399.849542,-5181.441594,1628.453072,-75537.016103
2399.852101,-10362.883188,-740.205942,-77375.645298
2399.854660,1036.288319,2960.823768,-72779.072310
2399.857219,-4589.276840,1776.494261,-76303.111601
2399.859778,-4441.235652,4885.359217,-76915.987999
2399.862337,-2960.823768,6957.935855,-71706.538613
2399.864896,-8882.471304,1480.411884,-74311.263306
2399.867455,-5033.400406,4885.359217,-77528.864398
2399.870014,-5329.482782,444.123565,-78601.398095
2399.872573,-12583.501014,-592.164754,-80133.589091
2399.875132,-4885.359217,1924.535449,-74924.139704
2399.877691,-12583.501014,-7550.100608,-78448.178995
2399.880250,3256.906145,-7698.141797,-77682.083497
2399.882812,3997.112087,-6217.729913,-75996.673402
2399.885375,-3108.864956,-3552.988522,-78907.836294
2399.887937,-6365.771101,2072.576638,-76762.768900
2399.890499,-11695.253884,-1924.535449,-76762.768900
2399.893061,1036.288319,6661.853478,-72166.195912
2399.895623,1628.453072,1924.535449,-74924.139704
2399.898185,-9030.512492,-740.205942,-75537.016103
2399.900748,7846.182985,8734.430116,-70480.785816
2399.903310,-8290.306550,-7105.977043,-75996.673402
2399.905872,-4441.235652,-2072.576638,-74770.920605
2399.908434,-5033.400406,7994.224174,-70021.128517
2399.910996,-8882.471304,-6365.771101,-81052.903688
2399.913559,444.123565,4145.153275,-76303.111601
2399.916121,-5921.647536,11399.171507,-64045.583633
2399.918683,444.123565,11103.089130,-72472.634111
2399.921245,4293.194464,11547.212695,-76762.768900
2399.923807,-15988.448347,9474.636058,-69867.909418
2399.926369,4441.235652,2220.617826,-76456.330700
2399.928932,9770.718434,4737.318029,-72472.634111
2399.931494,-19541.436869,2220.617826,-76915.987999
2399.934056,8586.388927,11103.089130,-75690.235202
2399.936618,-6365.771101,9030.512492,-75537.016103
2399.939180,-148.041188,7994.224174,-74464.482406
2399.941743,592.164754,9622.677246,-73085.510509
2399.944305,-9622.677246,4145.153275,-77222.426198
2399.946867,-4293.194464,2960.823768,-76456.330700
2399.949429,9178.553681,592.164754,-77682.083497
2399.951991,-4589.276840,9326.594869,-72779.072310
2399.954553,1628.453072,592.164754,-82278.656485
2399.957116,-11251.130318,-1776.494261,-86875.229473
2399.959678,-296.082377,1924.535449,-80746.465489
2399.962240,-1184.329507,3404.947333,-72779.072310
2399.964802,-2960.823768,10510.924376,-69867.909418
2399.967364,5033.400406,2960.823768,-78754.617194
2399.969927,-10362.883188,12879.583391,-70940.443115
2399.972489,-10066.800811,14211.954086,-70480.785816
2399.975051,8734.430116,2368.659014,-77988.521696
2399.977613,-5921.647536,11103.089130,-72625.853210
2399.980175,592.164754,8290.306550,-77988.521696
2399.982737,-1776.494261,6957.935855,-75843.454302
2399.985302,148.041188,5477.523971,-76149.892501
2399.987867,-5773.606348,4885.359217,-71859.757712
2399.990431,2960.823768,8586.388927,-70480.785816
2399.992996,-4293.194464,14063.912898,-73545.167808
2399.995560,-10362.883188,4589.276840,-76303.111601
2399.998125,6809.894666,7254.018232,-73085.510509
2400.000690,-3701.029710,-4293.194464,-78141.740796
2400.003254,2664.741391,5329.482782,-67569.622924
2400.005819,-16876.695478,-5625.565159,-75996.673402
2400.008383,6365.771101,740.205942,-69408.252119
2400.010948,3108.864956,1628.453072,-70787.224015
2400.013512,-740.205942,-8586.388927,-77682.083497
2400.016077,-7105.977043,17912.983796,-67876.061123
2400.018642,-5773.606348,-1924.535449,-82431.875585
2400.021206,-148.041188,2960.823768,-79367.493593
2400.023771,-3849.070898,5921.647536,-68182.499322
2400.026335,-9770.718434,-10658.965565,-77069.207099
2400.028900,7105.977043,-2220.617826,-76303.111601
2400.031465,-9326.594869,4293.194464,-74770.920605
2400.034029,-4293.194464,0.000000,-79827.150892
2400.036594,592.164754,4589.276840,-72625.853210
2400.039158,-9474.636058,2220.617826,-73391.948708
2400.041723,4293.194464,1332.370696,-72932.291410
2400.044287,-6365.771101,3256.906145,-73391.948708
2400.046852,3701.029710,2368.659014,-76149.892501
2400.049417,-3404.947333,5921.647536,-69255.033019
2400.051981,-6365.771101,3404.947333,-70480.785816
2400.054546,-6513.812290,740.205942,-76303.111601
2400.057110,-5625.565159,296.082377,-72932.291410
2400.059675,740.205942,-3108.864956,-73851.606007
2400.062240,3849.070898,-2960.823768,-72166.195912
2400.064804,-2664.741391,-2072.576638,-72319.415011
2400.067369,-12435.459826,740.205942,-73698.386908
2400.069936,-3404.947333,2960.823768,-74617.701505
2400.072502,2368.659014,4885.359217,-74158.044206
2400.075068,-1332.370696,6661.853478,-71706.538613
2400.077635,-4589.276840,-4589.276840,-78448.178995
2400.080201,3552.988522,1036.288319,-76303.111601
2400.082768,-13767.830521,444.123565,-72472.634111
2400.085334,3404.947333,-5921.647536,-79061.055394
2400.087900,-6661.853478,4145.153275,-74311.263306
2400.090467,1036.288319,14508.036463,-67109.965625
2400.093033,-2368.659014,-6069.688724,-85955.914876
2400.095599,11399.171507,9474.636058,-78601.398095
2400.098166,-10807.006753,16876.695478,-76915.987999
2400.100732,-9622.677246,-5625.565159,-83197.971083
2400.103298,4737.318029,8290.306550,-74924.139704
2400.105865,1924.535449,-6513.812290,-83657.628382
2400.108431,-5329.482782,5033.400406,-73545.167808
2400.110998,-6365.771101,8438.347739,-72932.291410
2400.113564,-9770.718434,9622.677246,-74617.701505
2400.116130,13175.665768,11695.253884,-73851.606007
2400.118697,-5329.482782,12583.501014,-73698.386908
2400.121263,-2516.700203,8142.265362,-75230.577904
2400.123829,-3997.112087,6809.894666,-71859.757712
2400.126396,-7402.059420,2664.741391,-72932.291410
2400.128962,1628.453072,2072.576638,-75996.673402
2400.131528,-4589.276840,4589.276840,-79520.712692
2400.134095,-5033.400406,3552.988522,-80286.808190
2400.136661,-9178.553681,1332.370696,-80899.684589
2400.139228,296.082377,5329.482782,-76762.768900
2400.141794,2368.659014,2812.782580,-76456.330700
2400.144360,-2220.617826,7550.100608,-76149.892501
2400.146927,-7550.100608,12879.583391,-73545.167808
2400.149493,-7105.977043,12731.542202,-73698.386908
2400.152059,296.082377,7698.141797,-77988.521696
2400.154626,2368.659014,2220.617826,-79980.369991
2400.157192,-11695.253884,10362.883188,-74158.044206
2400.159758,-2812.782580,2960.823768,-75843.454302
2400.162325,9474.636058,3997.112087,-76609.549800
2400.164891,-10807.006753,-888.247130,-75843.454302
2400.167458,-296.082377,5773.606348,-74617.701505
2400.169947,-7105.977043,11399.171507,-76303.111601
2400.172437,-592.164754,9770.718434,-72472.634111
2400.174927,1332.370696,15988.448347,-69867.909418
2400.177417,1628.453072,-5625.565159,-80133.589091
2400.179907,-16580.613101,-5773.606348,-82738.313784
2400.182396,-10510.924376,-2072.576638,-79214.274493
2400.184886,1628.453072,-17468.860231,-85189.819378
2400.187376,13471.748144,1480.411884,-76149.892501
2400.189866,-16580.613101,4145.153275,-75843.454302
2400.192356,-3404.947333,1036.288319,-79520.712692
2400.194845,4885.359217,11103.089130,-70787.224015
2400.197335,-12583.501014,888.247130,-74617.701505
2400.199825,148.041188,-11251.130318,-77988.521696
2400.202315,148.041188,-148.041188,-73545.167808
2400.204805,-10955.047942,-4441.235652,-78141.740796
2400.207294,592.164754,-148.041188,-75230.577904
2400.209784,-1628.453072,4293.194464,-72625.853210
2400.212274,-2960.823768,3849.070898,-73698.386908
2400.214764,-3552.988522,-1332.370696,-79214.274493
2400.217254,-7550.100608,4145.153275,-74770.920605
2400.219743,4589.276840,444.123565,-73851.606007
2400.222233,-5625.565159,7105.977043,-68029.280222
2400.224723,-4441.235652,0.000000,-75383.797003
2400.227213,-5625.565159,1628.453072,-77988.521696
2400.229703,-4145.153275,-148.041188,-70940.443115
2400.232192,11251.130318,-7994.224174,-78448.178995
2400.234682,-6217.729913,-6217.729913,-69561.471218
2400.237172,-2516.700203,-2220.617826,-72472.634111
2400.239662,-6069.688724,-4441.235652,-77375.645298
2400.242152,-2516.700203,7254.018232,-70480.785816
2400.244641,2960.823768,3701.029710,-74311.263306
2400.247131,-7846.182985,2368.659014,-73391.948708
2400.249621,6069.688724,11399.171507,-73391.948708
2400.252111,-6661.853478,-13767.830521,-82891.532884
2400.254601,-6513.812290,-5329.482782,-73698.386908
2400.257090,148.041188,8290.306550,-65730.993728
2400.259580,-14359.995275,-13471.748144,-80440.027290
2400.262070,13471.748144,28423.908173,-64964.898230
2400.264560,-8734.430116,9474.636058,-76762.768900
2400.267050,4885.359217,16728.654289,-70021.128517
2400.269562,-4885.359217,16432.571912,-70174.347617
2400.272074,-15100.201217,8290.306550,-66037.431928
2400.274587,8142.265362,444.123565,-78448.178995
2400.277099,6957.935855,4885.359217,-72779.072310
2400.279611,-16284.530724,2072.576638,-74617.701505
2400.282124,888.247130,6217.729913,-78141.740796
2400.284636,-5625.565159,10510.924376,-77222.426198
2400.287148,3108.864956,13027.624579,-77988.521696
2400.289660,1332.370696,8882.471304,-77069.207099
2400.292173,-4293.194464,1776.494261,-75996.673402
2400.294685,-6809.894666,3997.112087,-75843.454302
2400.297197,-1184.329507,1332.370696,-77988.521696
2400.299710,-3256.906145,-4589.276840,-81512.560987
2400.302222,-2812.782580,-2072.576638,-80593.246390
2400.304734,-1776.494261,10214.842000,-71400.100414
2400.307247,-9474.636058,7698.141797,-72779.072310
2400.309759,148.041188,1776.494261,-78294.959896
2400.312271,592.164754,17024.736666,-67876.061123
2400.314784,-8290.306550,13175.665768,-68182.499322
2400.317296,-740.205942,3849.070898,-80899.684589
2400.319808,-3701.029710,18653.189738,-76303.111601
2400.322321,-2220.617826,7402.059420,-80286.808190
2400.324833,-6661.853478,1184.329507,-76149.892501
2400.327345,2220.617826,5921.647536,-71706.538613
2400.329857,740.205942,1332.370696,-76915.987999
2400.332370,-8438.347739,1776.494261,-79214.274493
2400.334882,-3849.070898,12731.542202,-73085.510509
2400.337394,-7994.224174,7254.018232,-74770.920605
2400.339907,8142.265362,12139.377449,-72012.976812
2400.342419,-1628.453072,-2516.700203,-79673.931792
2400.344931,-2072.576638,9474.636058,-65118.117330
2400.347444,-16876.695478,-7105.977043,-73698.386908
2400.349956,9474.636058,-6809.894666,-70787.224015
2400.352468,-6513.812290,1628.453072,-68182.499322
2400.354981,3552.988522,-8290.306550,-82585.094684
2400.357493,-7846.182985,16876.695478,-72319.415011
2400.360005,-14952.160028,-2812.782580,-81665.780087
2400.362517,5477.523971,1480.411884,-78601.398095
2400.365030,-5033.400406,-888.247130,-79214.274493
2400.367542,-3552.988522,-11695.253884,-85343.038477
2400.370070,3997.112087,-8882.471304,-79367.493593
2400.372597,-8586.388927,-888.247130,-71093.662214
2400.375125,-2960.823768,-1924.535449,-77069.207099
2400.377653,2516.700203,6365.771101,-73851.606007
2400.380180,-8290.306550,6217.729913,-75996.673402
2400.382708,-5477.523971,740.205942,-81206.122788
2400.385235,-10955.047942,-3256.906145,-79367.493593
2400.387763,8734.430116,-1628.453072,-82125.437386
2400.390291,-2812.782580,7402.059420,-77069.207099
2400.392818,-6513.812290,-1036.288319,-74311.263306
2400.395346,-3256.906145,-3404.947333,-73391.948708
2400.397874,5033.400406,1184.329507,-68029.280222
2400.400401,-1184.329507,-7698.141797,-72779.072310
2400.402929,-4737.318029,-4441.235652,-72932.291410
2400.405456,-740.205942,3404.947333,-74617.701505
2400.407984,-2072.576638,148.041188,-75537.016103
2400.410512,-3552.988522,9770.718434,-70940.443115
2400.413039,1332.370696,3997.112087,-75690.235202
2400.415567,2220.617826,444.123565,-77375.645298
2400.418094,-10510.924376,3701.029710,-70480.785816
2400.420622,4293.194464,-11547.212695,-77375.645298
2400.423150,-14359.995275,-1924.535449,-74924.139704
2400.425677,5181.441594,1776.494261,-76303.111601
2400.428205,5921.647536,3997.112087,-76609.549800
2400.430733,-6809.894666,19097.313304,-64045.583633
2400.433260,5033.400406,18505.148550,-69408.252119
2400.435788,0.000000,15248.242405,-74004.825107
2400.438315,-1628.453072,11843.295072,-71400.100414
2400.440843,3404.947333,-5625.565159,-79980.369991
2400.443371,5921.647536,3849.070898,-71246.881314
2400.445898,-6809.894666,6661.853478,-68335.718422
2400.448426,-8734.430116,11843.295072,-68488.937521
2400.450953,3552.988522,18505.148550,-71400.100414
2400.453481,3108.864956,12287.418637,-74924.139704
2400.456009,-2220.617826,15396.283594,-71400.100414
2400.458536,-2960.823768,-740.205942,-76609.549800
2400.461064,-8438.347739,-148.041188,-75996.673402
2400.463592,-5033.400406,12731.542202,-73698.386908
2400.466119,2664.741391,296.082377,-77069.207099
2400.468647,740.205942,-1480.411884,-78141.740796
2400.471187,-7254.018232,4145.153275,-72319.415011
2400.473727,-1184.329507,8734.430116,-72472.634111
2400.476267,-2220.617826,5625.565159,-79673.931792
2400.478808,4293.194464,7254.018232,-77835.302597
2400.481348,-1924.535449,15692.365970,-72319.415011
2400.483888,-9326.594869,17616.901420,-71553.319513
2400.486428,-6365.771101,14063.912898,-73545.167808
2400.488969,-2516.700203,6513.812290,-70787.224015
2400.491509,10807.006753,2368.659014,-72932.291410
2400.494049,-7994.224174,0.000000,-72779.072310
2400.496589,-2960.823768,9326.594869,-71400.100414
2400.499129,-3849.070898,10214.842000,-76915.987999
2400.501670,-10066.800811,4885.359217,-78448.178995
2400.504210,8882.471304,13619.789333,-71093.662214
2400.506750,-12583.501014,-11103.089130,-82431.875585
2400.509290,-17172.777854,-2960.823768,-74770.920605
2400.511831,-6957.935855,-7698.141797,-79214.274493
2400.514371,7846.182985,-19541.436869,-79980.369991
2400.516911,8438.347739,2516.700203,-73698.386908
2400.519451,-10214.842000,2368.659014,-74924.139704
2400.521991,-7994.224174,5625.565159,-75230.577904
2400.524532,1036.288319,11251.130318,-72012.976812
2400.527072,-8438.347739,1184.329507,-70480.785816
2400.529612,9622.677246,4885.359217,-68642.156621
2400.532152,-7402.059420,-3256.906145,-73085.510509
2400.534693,-6217.729913,-6809.894666,-76149.892501
2400.537233,-3552.988522,-1480.411884,-73851.606007
2400.539773,-3404.947333,1924.535449,-72472.634111
2400.542313,-1184.329507,-296.082377,-74158.044206
2400.544853,-1924.535449,7105.977043,-71553.319513
2400.547394,-2516.700203,8290.306550,-72012.976812
2400.549934,-5329.482782,2664.741391,-73238.729609
2400.552474,888.247130,0.000000,-71553.319513
2400.555014,-2368.659014,1036.288319,-74004.825107
2400.557555,-6217.729913,0.000000,-77069.207099
2400.560095,-4441.235652,-7550.100608,-75690.235202
2400.562635,1332.370696,-4293.194464,-74924.139704
2400.565175,-9918.759623,-10955.047942,-77528.864398
2400.567715,5181.441594,-3256.906145,-79980.369991
2400.570256,-2960.823768,6069.688724,-77375.645298
2400.572742,-9918.759623,4589.276840,-76149.892501
2400.575228,2664.741391,6809.894666,-74004.825107
2400.577714,-2368.659014,-6513.812290,-78754.617194
2400.580200,-6217.729913,-444.123565,-71093.662214
2400.582685,-6513.812290,4293.194464,-72932.291410
2400.585171,-14063.912898,-12879.583391,-80133.589091
2400.587657,9178.553681,19985.560434,-66037.431928
2400.590143,-17024.736666,-1924.535449,-85496.257577
2400.592629,14952.160028,10362.883188,-80746.465489
2400.595115,-13323.706956,21317.931130,-79673.931792
2400.597601,-15692.365970,-1036.288319,-84270.504780
2400.600087,740.205942,5477.523971,-74770.920605
2400.602573,4885.359217,-4885.359217,-79214.274493
2400.605059,1776.494261,444.123565,-74158.044206
2400.607545,-6957.935855,5625.565159,-73391.948708
2400.610031,-11103.089130,9326.594869,-70940.443115
2400.612517,7402.059420,11695.253884,-73851.606007
2400.615003,888.247130,17616.901420,-70940.443115
2400.617489,2516.700203,7254.018232,-76303.111601
2400.619975,-7402.059420,3404.947333,-74004.825107
2400.622461,-7994.224174,6957.935855,-73085.510509
2400.624947,0.000000,2220.617826,-77528.864398
2400.627433,-1924.535449,740.205942,-75690.235202
2400.629919,3256.906145,5625.565159,-72625.853210
2400.632405,-7105.977043,8290.306550,-71246.881314
2400.634890,-5773.606348,11399.171507,-70787.224015
2400.637376,2960.823768,9918.759623,-70480.785816
2400.639862,-3701.029710,11547.212695,-70327.566716
2400.642348,2220.617826,10658.965565,-76762.768900
2400.644834,-10510.924376,13175.665768,-79061.055394
2400.647320,-8142.265362,6513.812290,-73698.386908
2400.649806,11695.253884,-444.123565,-74617.701505
2400.652292,-9770.718434,-3849.070898,-76762.768900
2400.654778,-1776.494261,4885.359217,-74770.920605
2400.657264,-8882.471304,12879.583391,-72472.634111
2400.659750,-5921.647536,10066.800811,-72625.853210
2400.662236,12731.542202,14952.160028,-74158.044206
2400.664722,-9622.677246,-2516.700203,-81052.903688
